volume,class_1,class_2,class_3
99,0,37,46
88,1,44,39
20,1,9,47
88,1,31,19
17,1,31,40
98,1,14,6
7,1,25,15
9,2,7,30
88,3,29,47
81,3,25,21
12,3,12,35
100,3,4,20
97,4,3,20
25,4,38,14
25,4,18,41
4,4,20,45
94,4,43,26
98,4,25,15
79,4,22,27
88,5,28,17
82,5,21,4
8,5,36,1
16,5,6,29
23,5,20,11
6,5,17,24
21,6,5,2
16,6,7,42
87,6,25,17
90,6,17,12
91,6,45,9
83,6,28,40
10,6,34,43
4,6,1,38
79,7,36,6
93,7,41,4
85,7,11,16
5,8,37,10
95,8,13,27
100,8,9,35
5,9,20,38
18,9,8,42
87,9,13,7
12,9,10,34
88,9,49,0
6,10,21,18
21,10,27,34
10,10,42,5
99,10,21,0
2,11,22,2
8,11,15,0
12,12,36,34
81,12,16,42
82,12,10,23
84,12,47,43
94,12,43,5
25,12,32,9
91,13,24,37
86,13,11,13
20,14,44,15
82,14,27,47
11,14,40,7
20,14,0,24
11,14,42,34
98,14,7,14
86,15,8,25
22,15,6,8
94,15,30,42
93,15,47,29
18,15,22,28
90,15,5,44
19,15,30,22
81,15,41,28
19,16,1,23
76,16,42,24
92,16,3,45
21,16,19,49
12,16,18,22
80,17,16,8
87,17,11,29
19,18,40,43
10,18,34,21
13,18,9,1
100,19,23,24
13,19,3,9
7,19,19,43
23,19,39,37
96,20,0,20
11,20,44,3
95,20,6,18
23,21,35,36
87,21,14,6
85,21,29,25
90,21,22,1
2,22,39,44
18,22,33,7
89,23,6,13
76,23,24,13
16,23,45,39
16,24,13,32
82,24,17,32
97,25,5,30
79,25,30,17
9,25,48,18
85,26,14,30
75,26,41,26
92,26,29,32
16,26,28,22
93,26,14,39
3,26,29,28
100,26,11,16
12,26,49,49
1,27,26,4
93,27,28,36
95,27,7,8
96,27,47,46
89,28,37,44
22,28,0,37
91,28,47,13
9,29,42,2
92,29,38,12
84,29,32,35
97,29,15,37
7,29,27,11
7,29,8,45
25,30,34,36
76,30,8,27
84,30,48,32
81,30,34,10
98,31,44,39
77,31,2,2
93,31,35,10
10,31,46,40
14,31,38,48
16,32,12,31
18,33,37,44
80,33,18,26
88,33,39,0
5,33,26,26
89,34,33,8
6,34,35,49
3,34,24,40
99,34,24,15
23,35,33,14
6,35,49,7
2,35,9,47
89,35,32,11
23,36,26,25
83,37,16,17
7,37,1,33
2,37,38,29
7,37,45,35
87,38,2,31
1,38,49,12
81,38,30,46
7,38,23,28
85,38,46,30
96,39,41,31
10,39,18,3
10,39,27,19
90,39,16,41
80,39,19,19
22,39,10,46
12,39,3,23
5,40,4,3
1,40,1,19
3,40,15,48
24,41,10,11
94,41,0,5
3,41,12,18
19,41,48,3
22,41,26,16
20,42,45,31
88,43,43,36
15,43,21,41
100,43,31,25
10,43,23,27
16,44,20,48
77,44,48,23
23,44,4,22
7,44,23,41
85,44,46,21
14,44,17,48
1,44,33,33
6,45,2,5
13,45,36,38
97,46,40,12
11,46,39,20
99,46,40,49
24,46,19,14
100,46,5,9
25,47,32,1
24,47,46,45
95,47,4,10
20,47,35,6
78,47,13,4
24,48,31,38
76,48,12,16
10,49,2,21
83,49,43,33
78,49,15,33
