volume,class_1
161,0
119,0
160,0
50,1
151,1
35,1
124,1
20,1
32,1
142,1
80,1
160,1
112,2
75,2
67,2
46,2
199,2
20,2
171,3
15,3
2,4
112,4
149,4
166,5
17,5
60,5
159,5
200,6
7,6
98,6
83,6
161,6
147,6
3,7
87,7
136,7
111,7
37,7
177,7
130,8
145,8
134,8
199,8
20,9
195,9
156,10
155,10
82,10
3,10
100,10
157,11
66,11
165,11
14,11
100,12
145,12
87,12
15,12
167,13
4,13
128,13
60,14
79,14
195,14
47,14
109,14
49,14
191,14
121,15
189,15
30,15
92,15
163,16
24,16
117,16
26,16
112,17
193,17
24,18
132,18
194,18
126,18
127,19
50,19
73,19
97,19
40,19
158,20
2,20
135,21
150,21
37,21
54,21
55,22
34,22
158,22
75,22
106,22
180,22
177,22
81,23
193,23
23,23
15,24
166,24
34,24
69,24
147,24
170,24
87,24
43,24
133,25
99,25
6,25
131,25
58,26
65,26
66,26
99,27
67,27
72,28
184,28
110,28
25,28
6,28
165,29
41,29
100,29
171,30
63,30
139,30
22,30
86,30
46,31
8,31
58,31
178,31
157,32
135,32
143,32
81,33
99,33
181,33
106,34
137,34
169,34
138,34
34,34
103,35
121,35
12,36
38,36
18,36
38,36
19,36
33,36
13,36
156,36
26,37
5,37
30,37
150,38
140,38
200,39
89,39
96,39
105,39
118,39
151,40
5,40
58,41
176,41
93,41
147,41
68,41
42,42
159,42
139,42
141,43
138,43
20,43
184,43
189,44
26,44
125,44
146,44
55,44
60,44
96,44
155,45
130,45
139,46
62,46
140,46
110,47
179,47
184,48
156,48
153,49
103,49
