volume,class_1,class_2,class_3
14,0,2,23
44,0,4,10
8,0,7,21
12,0,5,2
24,0,9,7
10,1,2,19
28,1,3,1
47,2,0,14
29,2,9,12
24,2,7,16
29,2,6,5
31,3,0,10
37,3,4,5
37,3,3,23
48,3,8,22
20,3,0,7
26,4,7,15
14,4,0,13
24,4,3,17
23,5,2,6
49,5,5,9
2,5,7,7
8,5,7,3
23,6,9,0
14,6,4,14
48,7,4,4
46,7,8,19
21,8,2,5
32,8,9,14
45,8,9,1
27,9,8,13
26,9,4,4
27,9,3,0
6,10,9,2
7,10,8,10
1,11,2,0
9,11,2,17
50,11,7,11
25,11,2,10
30,11,5,12
36,12,5,2
36,12,5,20
13,12,8,16
11,12,5,24
14,12,7,12
32,13,8,19
20,13,7,13
43,14,4,4
40,14,8,22
4,14,1,0
3,14,2,3
36,14,4,17
17,14,5,23
19,15,5,22
31,15,3,16
6,15,6,0
3,15,8,15
42,16,3,24
48,16,6,8
11,16,2,3
43,17,4,20
5,17,3,8
46,17,7,3
43,18,7,3
32,18,0,22
47,18,2,2
7,18,2,5
35,18,6,23
10,19,0,16
32,19,3,2
8,20,1,18
22,20,1,16
49,20,7,12
16,20,5,12
23,21,5,22
42,21,0,8
31,22,6,7
4,22,9,6
29,22,0,6
27,22,3,10
6,22,4,6
30,22,3,24
43,22,4,20
45,22,8,4
26,23,8,7
18,23,2,17
5,23,1,2
29,24,4,16
43,25,1,19
17,25,3,19
20,25,7,8
22,25,1,19
49,25,0,24
9,25,5,7
36,25,0,9
21,26,9,18
35,26,6,21
9,26,6,24
23,26,6,22
40,26,2,21
3,26,5,15
26,26,6,17
2,27,9,10
8,27,1,8
31,27,9,11
40,28,6,12
50,28,7,4
34,28,1,11
4,28,1,24
50,28,9,1
49,29,5,7
32,29,6,13
34,29,4,22
8,30,9,10
19,30,9,21
45,30,2,6
6,30,4,20
16,30,4,18
28,30,1,14
49,30,8,9
20,30,4,1
19,31,4,20
49,31,0,11
43,31,3,3
22,31,2,17
43,31,4,0
31,32,2,23
35,32,3,1
15,32,5,19
23,32,1,3
17,32,6,1
32,32,2,23
49,33,7,1
20,33,3,15
48,33,5,18
28,33,5,15
25,33,4,14
7,33,1,14
50,33,8,23
10,33,8,20
16,34,1,2
19,34,6,4
27,35,3,16
20,35,0,11
6,35,6,15
30,35,9,6
47,35,0,18
46,36,0,9
34,36,5,9
37,36,6,0
5,37,7,14
27,37,3,24
25,37,3,21
4,38,7,10
9,38,1,0
10,38,8,21
12,38,8,1
36,38,6,20
47,38,3,11
27,39,8,8
10,39,1,13
16,40,0,14
4,40,3,21
14,40,1,9
10,40,4,21
21,40,8,9
29,40,6,9
23,40,6,13
4,40,8,18
27,40,5,17
49,41,7,13
48,41,8,13
9,41,9,2
22,41,5,19
46,41,5,8
28,42,1,22
27,42,4,5
19,42,1,15
20,43,1,6
35,44,9,18
19,45,0,24
16,45,0,4
33,45,7,5
4,46,3,12
39,46,9,15
30,47,0,8
45,47,1,5
20,47,2,5
4,47,9,3
16,47,7,4
20,48,9,11
25,48,8,18
45,48,9,7
25,49,7,17
14,49,2,6
26,49,6,20
14,49,6,16
31,49,0,12
43,49,2,23
13,49,0,11
