volume,class_1,class_2,class_3
1.56,15,1,10
2.44,7,4,12
3.75,9,5,9
3.55,18,5,0
4.53,4,6,8
1.13,12,7,13
4.02,3,4,14
3.3,5,6,11
4.01,12,3,5
3.01,6,7,9
1.98,20,4,5
3.64,9,6,15
2.96,3,4,17
2.29,0,7,10
3.19,13,6,2
3.13,19,1,3
2.76,15,5,9
4.34,13,1,5
3.38,10,4,3
1.05,9,0,3
3.29,2,2,8
4.35,1,5,3
4.78,3,5,16
1.86,3,0,13
3.66,12,6,10
3.48,17,0,11
2.28,3,0,12
3.01,13,0,12
2.88,6,5,3
1.73,4,0,4
2.21,0,3,3
1.24,3,5,17
1.74,4,2,1
3.75,19,5,4
1.75,3,1,10
3.96,16,6,13
4.12,18,7,1
4.28,12,3,3
3.59,7,6,1
1.21,14,6,12
3.49,6,3,16
3.68,19,4,17
3.62,14,1,15
1.82,14,6,15
1.95,18,7,15
2.75,17,6,12
1.69,11,1,14
4.83,4,0,5
2.29,7,2,11
4.75,1,1,1
1.99,15,5,14
1.92,16,1,10
4.09,9,4,1
4.03,5,1,15
4.97,4,3,9
3.37,1,2,16
1.84,2,6,11
4.32,0,6,6
3.81,7,3,13
3.7,13,5,11
2.86,8,4,12
4.73,7,7,14
4.87,0,2,5
5.76,19,1,14
8.37,16,0,1
9.18,15,2,6
9.54,11,1,7
9.06,5,0,6
8.34,13,2,6
5.83,11,6,17
6.03,3,4,14
6.6,12,2,8
6.47,5,4,1
5.35,9,7,1
5.49,1,4,16
8.54,8,5,9
8.84,15,7,2
7.94,5,5,11
8.04,8,1,4
6.21,15,3,14
9.26,13,2,0
7.26,7,0,10
5.28,13,6,7
9.61,4,7,3
9.35,13,1,15
5.11,16,0,2
6.75,13,4,7
6.89,6,3,9
8.21,5,0,2
8.18,6,5,6
7.71,18,3,14
6.73,14,3,1
8.93,13,7,16
6.34,1,2,13
9.68,20,3,9
9.03,4,2,9
5.48,12,5,3
8.7,19,0,9
6.86,2,3,0
6.06,5,1,8
6.36,3,1,14
6.77,9,0,7
6.43,6,5,5
7.85,20,2,7
9.77,3,0,11
7.54,3,0,12
7.9,17,2,13
7.48,17,4,9
7.66,8,5,14
7.34,16,1,14
5.35,4,7,15
7.59,8,1,17
7.14,0,5,10
7.72,19,1,13
9.46,2,0,14
6.22,4,7,1
8.16,15,1,16
6.22,11,1,4
8.75,18,0,14
9.09,1,5,4
6.75,6,7,1
6.67,12,4,6
7.83,18,0,7
9.34,7,3,15
5.98,13,1,7
6.09,17,2,11
5.84,13,0,15
9.02,12,4,13
5.8,20,6,4
7.62,3,7,16
6.47,1,5,10
7.66,6,2,2
5.06,20,2,2
6.49,1,5,2
6.86,13,0,17
7.26,15,2,1
8.38,18,4,15
5.38,14,0,6
9.83,1,0,8
5.41,20,7,11
8.89,3,2,6
6.99,4,4,16
6.1,3,5,16
7.51,9,3,12
8.44,8,0,1
9.53,19,1,8
7.77,4,1,3
7.07,17,0,2
6.27,13,5,3
7.48,20,1,1
5.99,20,6,5
7.23,17,3,6
7.22,16,1,1
8.25,12,2,7
9.78,9,7,0
7.13,0,5,11
5.57,11,3,15
5.75,0,5,1
8.49,11,3,9
6.35,6,2,10
9.13,0,6,2
7.65,5,6,0
8.17,20,2,14
8.95,13,4,0
8.89,2,0,8
9.48,13,3,9
7.1,14,6,5
9.85,14,4,15
8.36,13,1,14
9.63,10,6,8
8.75,5,7,10
5.28,19,3,2
6.09,11,7,15
5.3,12,1,4
5.91,14,2,17
7.68,8,3,0
6.22,6,3,3
5.44,2,0,4
5.37,18,6,5
6.2,16,5,16
9.88,1,7,6
7.96,9,3,9
6.74,5,5,2
5.46,7,3,4
6.82,8,2,13
9.36,12,6,3
6.24,7,2,11
9.25,3,3,12
13.17,15,6,6
10.54,13,4,13
12.96,14,6,10
13.76,13,5,3
14.37,15,4,5
10.91,10,5,15
14.49,13,7,3
13.61,19,6,11
11.57,5,1,4
10.78,14,5,0
11.54,14,7,5
10.24,13,1,17
10.62,13,0,6
10.09,7,7,6
13.8,17,1,16
10.35,2,7,6
12.85,5,5,17
13.44,14,4,13
11.83,0,1,14
10.51,20,6,15
14.95,9,7,7
13.1,16,2,3
11.41,6,0,14
11.08,12,7,17
14.58,2,2,0
13.31,9,3,0
12.28,17,3,5
13.59,3,6,4
10.16,20,4,11
14.59,10,0,11
12.4,14,1,2
11.09,0,6,16
14.26,7,2,6
10.64,12,2,13
13.65,6,0,13
14.86,13,1,7
10.47,13,0,16
13.93,9,2,12
14.05,17,0,2
11.88,18,0,3
11.09,19,5,2
13.03,18,6,15
11.95,15,7,11
15.0,2,2,13
10.13,2,5,12
13.13,16,0,15
12.36,1,7,13
10.12,8,4,0
10.36,12,7,11
12.38,20,7,15
11.49,20,3,8
12.99,0,4,17
14.26,4,4,9
11.21,19,4,1
10.14,3,0,4
11.63,18,1,2
13.14,8,6,15
10.08,20,0,11
10.12,17,6,5
13.13,0,0,14
12.73,4,7,10
14.2,16,3,14
