volume,class_1,class_2
177,0,4
43,1,6
4,1,7
49,2,7
8,2,3
195,2,8
15,2,1
150,2,1
177,3,6
170,3,9
40,3,5
153,3,2
181,3,1
47,3,3
19,4,3
196,4,5
191,4,4
153,4,2
179,4,0
47,5,7
173,5,5
30,5,6
27,5,4
178,6,2
27,6,4
161,6,5
30,6,0
33,6,0
195,7,4
29,7,9
29,7,2
38,7,5
4,7,1
177,8,3
12,8,8
172,9,0
25,9,4
6,9,5
38,9,4
160,9,9
164,9,0
46,9,0
166,10,9
48,10,0
12,10,5
196,10,5
40,10,5
174,10,1
151,10,1
186,11,6
167,11,3
4,11,5
38,12,9
192,12,2
163,12,2
160,12,2
152,12,3
166,12,7
189,12,5
49,13,6
175,13,8
20,13,7
157,14,6
30,14,5
194,14,5
45,14,9
187,14,9
40,15,4
173,15,2
173,15,7
182,16,1
193,16,8
190,17,7
175,17,8
175,18,4
15,18,6
24,18,6
19,18,6
170,18,9
187,19,4
172,19,3
184,19,9
50,20,2
19,20,2
156,21,8
8,21,6
191,21,1
156,22,9
186,22,0
185,22,8
1,22,0
162,23,1
1,23,3
174,23,5
39,23,9
5,23,8
196,24,4
196,24,3
39,24,9
160,24,6
159,24,2
155,24,1
172,25,3
6,25,8
37,25,3
18,25,3
176,25,9
9,26,6
152,26,8
184,26,1
38,27,6
18,27,2
27,28,0
169,28,9
39,29,4
22,29,1
151,29,3
175,29,3
162,30,0
50,31,3
194,31,4
26,31,2
166,31,8
155,32,3
45,32,6
162,32,6
156,32,7
186,32,9
35,32,4
25,32,5
13,33,5
155,34,9
177,35,9
151,35,6
158,35,0
34,35,7
188,35,9
4,36,7
14,36,0
156,37,2
44,37,5
191,37,3
7,37,6
44,37,2
22,37,8
178,37,7
191,37,1
150,38,7
191,38,2
193,38,8
192,38,1
155,38,1
158,38,8
26,38,7
183,39,6
46,39,2
154,39,0
27,39,1
158,39,7
172,40,2
193,40,2
162,40,5
177,40,8
180,40,4
5,40,3
189,41,8
38,41,5
1,41,0
14,42,0
162,42,7
150,42,4
200,43,4
7,43,3
199,43,7
6,43,0
9,43,1
178,43,8
165,44,3
194,44,0
187,44,8
159,44,9
32,44,6
184,44,7
18,45,6
181,45,1
2,45,0
193,45,1
13,45,0
6,46,4
48,47,8
6,47,4
35,47,7
167,48,5
162,48,7
8,48,2
159,48,8
152,48,7
154,48,4
37,48,1
171,49,9
