bin,item
0,5
0,9
0,244
0,218
1,137
1,18
1,256
1,191
2,74
2,40
2,295
2,185
3,212
3,289
3,319
3,324
4,299
4,209
4,21
4,240
4,251
5,222
5,64
5,147
5,353
6,67
6,153
6,288
6,237
6,32
7,287
7,72
7,283
7,286
8,171
8,186
8,69
8,124
8,241
9,327
9,103
9,99
9,112
9,3
10,345
10,127
10,105
10,215
10,27
11,356
11,336
11,35
11,107
11,115
12,268
12,130
12,43
12,172
12,217
13,363
13,42
13,320
13,274
14,249
14,200
14,263
14,177
14,297
15,116
15,219
15,174
15,197
15,57
16,315
16,350
16,216
16,90
17,243
17,316
17,262
17,280
17,0
17,225
18,383
18,123
18,317
18,281
18,357
19,469
19,227
19,321
19,220
19,463
20,423
20,45
20,323
20,276
20,81
21,430
21,180
21,13
21,62
21,294
21,85
22,437
22,358
22,258
22,372
22,59
23,117
23,338
23,165
23,193
23,154
24,408
24,141
24,80
24,92
24,271
25,416
25,368
25,427
25,36
26,15
26,38
26,118
26,301
26,16
26,104
27,83
27,337
27,284
27,325
27,318
27,182
28,445
28,348
28,28
28,306
28,111
29,291
29,97
29,66
29,114
29,390
30,352
30,131
30,29
30,58
30,380
31,411
31,31
31,362
31,140
31,19
32,457
32,439
32,278
32,169
32,179
33,421
33,150
33,311
33,366
33,120
33,381
34,448
34,413
34,190
34,51
34,135
34,221
35,133
35,77
35,47
35,175
35,134
35,60
36,400
36,354
36,23
36,296
36,245
37,474
37,309
37,26
37,100
37,285
37,371
38,446
38,93
38,162
38,404
38,343
39,459
39,34
39,468
39,213
39,203
39,129
40,460
40,378
40,334
40,246
40,30
41,456
41,39
41,142
41,462
41,199
42,444
42,206
42,255
42,279
42,332
42,236
43,417
43,159
43,277
43,326
43,196
44,467
44,54
44,101
44,68
44,270
45,399
45,11
45,102
45,401
45,226
45,235
46,418
46,266
46,1
46,347
46,359
46,314
47,419
47,79
47,138
47,207
47,436
48,466
48,20
48,248
48,202
48,342
49,375
49,451
49,95
49,328
49,194
50,431
50,53
50,110
50,173
50,78
50,22
51,422
51,37
51,205
51,290
51,181
51,160
52,435
52,146
52,71
52,63
52,106
52,341
53,410
53,259
53,155
53,12
53,385
53,136
54,494
54,201
54,452
54,86
54,211
54,300
55,412
55,394
55,339
55,360
55,126
55,168
56,497
56,204
56,388
56,65
57,395
57,367
57,402
57,44
57,272
57,41
58,426
58,149
58,224
58,257
58,433
59,455
59,145
59,265
59,46
59,464
60,409
60,331
60,312
60,387
60,76
61,472
61,458
61,303
61,139
61,198
62,453
62,398
62,308
62,361
62,7
63,420
63,335
63,374
63,447
63,322
63,329
64,415
64,49
64,178
64,73
64,143
64,304
65,386
65,454
65,56
65,75
65,449
66,393
66,170
66,33
66,349
66,414
66,229
67,425
67,406
67,305
67,132
67,89
67,232
68,482
68,369
68,267
68,273
68,434
69,440
69,151
69,189
69,238
69,355
69,370
69,384
125,50
125,158
125,161
125,346
126,234
126,166
126,330
126,187
127,242
127,6
127,70
127,302
127,264
128,228
128,223
128,8
128,125
129,148
129,282
129,195
129,247
130,392
130,157
130,192
130,230
131,108
131,344
131,252
131,163
132,188
132,17
132,260
132,61
132,128
133,389
133,184
133,14
133,239
133,365
134,428
134,91
134,48
134,156
134,119
134,292
135,496
135,2
135,307
135,55
135,340
135,397
136,487
136,96
136,253
136,25
136,88
136,183
137,465
137,471
137,373
137,442
137,10
137,231
138,498
138,261
138,121
138,52
138,122
138,176
139,478
139,476
139,152
139,376
139,144
139,24
140,493
140,214
140,491
140,485
140,403
141,484
141,208
141,298
141,310
141,473
141,391
141,313
142,382
142,210
142,405
142,450
142,424
142,84
143,479
143,429
143,438
143,98
143,164
143,379
144,477
144,167
144,333
144,443
144,483
144,499
145,495
145,94
145,432
145,481
145,364
145,461
146,488
146,233
146,377
146,492
146,109
146,351
147,475
147,254
147,470
147,441
147,489
147,113
147,275
148,480
148,486
148,407
148,396
148,82
148,490
149,87
149,293
149,4
149,269
149,250
