bin,item
0,44
0,101
0,163
0,94
1,32
1,123
1,65
1,81
1,28
2,182
2,105
2,107
2,144
2,118
2,187
3,198
3,176
3,136
3,179
3,64
3,166
4,229
4,111
4,89
4,154
4,0
4,47
5,220
5,99
5,61
5,51
6,125
6,126
6,82
6,19
6,95
6,23
7,206
7,78
7,11
7,103
7,116
8,197
8,41
8,90
8,177
8,185
9,12
9,55
9,67
9,13
9,77
9,88
10,115
10,236
10,133
10,178
10,1
10,29
11,148
11,69
11,4
11,249
11,156
12,22
12,173
12,218
12,8
12,6
13,214
13,174
13,20
13,58
13,168
13,114
13,124
14,211
14,145
14,139
14,230
14,132
15,2
15,16
15,57
15,127
15,248
16,159
16,152
16,59
16,5
16,180
16,235
17,24
17,49
17,110
17,228
17,184
18,117
18,171
18,160
18,237
18,43
18,122
19,202
19,199
19,181
19,75
19,131
20,209
20,104
20,42
20,188
20,85
20,62
21,234
21,120
21,161
21,164
21,56
21,35
22,221
22,121
22,143
22,15
22,102
23,200
23,142
23,112
23,223
23,150
24,36
24,50
24,183
24,130
24,27
24,232
25,46
25,74
25,119
25,54
25,21
25,83
25,98
26,96
26,165
26,146
26,189
26,191
26,97
27,155
27,79
27,167
27,100
27,219
27,37
28,213
28,45
28,108
28,147
28,169
28,129
28,86
29,205
29,87
29,225
29,7
29,91
29,3
29,72
30,48
30,141
30,92
30,241
30,157
31,66
31,151
31,175
31,210
31,245
32,227
32,195
32,222
32,25
32,63
33,73
33,10
33,39
33,134
33,203
34,186
34,84
34,140
34,170
35,240
35,172
35,113
35,208
35,137
35,34
35,162
36,239
36,138
36,68
36,9
36,33
36,18
36,226
37,201
37,93
37,40
37,233
37,80
37,196
37,135
37,30
38,194
38,193
38,215
38,212
38,31
38,106
38,128
39,238
39,231
39,192
39,70
39,76
39,26
39,217
40,246
40,207
40,224
40,158
40,53
41,149
41,60
41,243
41,247
41,204
41,190
42,216
42,242
42,38
42,244
42,109
42,14
42,153
43,17
43,71
43,52
