bin,item
0,204
0,157
0,67
0,118
0,3
0,128
1,212
1,33
1,106
1,155
1,138
1,44
2,97
2,175
2,113
2,197
2,139
2,27
2,161
2,100
3,141
3,213
3,169
3,89
3,132
3,164
3,123
3,30
4,102
4,75
4,248
4,129
4,18
4,66
4,22
5,31
5,203
5,130
5,220
5,11
5,184
6,105
6,122
6,8
6,6
6,245
6,171
7,54
7,121
7,140
7,74
7,120
7,198
7,26
7,4
8,136
8,201
8,83
8,137
8,174
8,134
8,185
9,119
9,70
9,24
9,225
9,180
9,206
9,99
9,73
10,223
10,158
10,43
10,170
10,115
10,41
10,103
11,207
11,14
11,55
11,148
11,188
11,114
11,69
12,58
12,98
12,178
12,95
12,101
12,53
12,16
12,81
13,160
13,117
13,48
13,167
13,205
13,59
13,144
13,147
14,94
14,226
14,35
14,237
14,183
14,112
15,71
15,23
15,93
15,29
15,88
15,79
15,80
15,151
15,227
16,242
16,210
16,153
16,49
16,42
16,7
17,224
17,186
17,240
17,110
17,131
17,187
18,221
18,163
18,92
18,127
18,21
18,13
18,173
18,46
18,162
19,90
19,124
19,108
19,199
19,244
19,96
19,37
20,25
20,143
20,142
20,194
20,217
20,20
20,150
21,76
21,104
21,159
21,196
21,57
21,0
21,200
22,215
22,64
22,62
22,156
22,82
22,36
22,61
22,230
23,77
23,165
23,193
23,19
23,228
23,172
23,177
23,149
24,50
24,56
24,1
24,5
24,34
24,65
24,72
24,15
24,176
24,52
25,219
25,116
25,60
25,146
25,216
25,2
26,152
26,51
26,154
26,236
26,166
26,63
26,208
27,109
27,211
27,68
27,85
27,125
27,190
28,232
28,233
28,9
28,45
28,209
28,126
29,38
29,12
29,182
29,247
29,231
30,202
30,135
30,179
30,181
30,10
30,111
63,87
63,40
63,243
63,229
63,189
63,238
63,241
63,145
64,107
64,39
64,133
64,239
64,84
64,91
64,234
64,168
64,246
64,214
64,195
64,86
65,222
65,17
65,32
65,235
65,28
65,249
65,191
65,218
65,192
65,78
65,47
