bin,item
0,91
0,166
0,117
0,171
0,155
1,11
1,151
1,190
1,53
1,8
2,197
2,106
2,184
2,36
2,32
3,228
3,57
3,17
3,63
4,229
4,180
4,87
4,93
4,88
5,201
5,56
5,185
5,69
5,12
6,73
6,2
6,16
6,9
6,139
6,0
6,216
7,233
7,60
7,217
7,186
7,48
8,236
8,136
8,39
8,125
8,161
8,153
9,94
9,78
9,221
9,38
9,123
10,41
10,62
10,33
10,193
10,237
10,179
11,154
11,37
11,168
11,68
11,61
11,14
11,164
11,71
12,122
12,1
12,44
12,159
12,246
13,3
13,21
13,194
13,130
13,40
14,65
14,15
14,204
14,176
14,46
14,96
15,105
15,140
15,145
15,243
16,95
16,23
16,142
16,225
16,232
17,213
17,227
17,28
17,149
17,165
18,67
18,218
18,18
18,45
18,210
19,206
19,169
19,59
19,113
19,178
19,50
19,112
19,160
19,64
20,146
20,98
20,189
20,203
20,156
21,138
21,22
21,20
21,207
21,170
21,181
22,121
22,183
22,47
22,131
22,202
22,175
23,195
23,226
23,208
23,85
23,7
24,6
24,241
24,127
24,19
24,89
24,58
25,42
25,141
25,173
25,134
25,104
25,70
25,247
26,72
26,219
26,54
26,124
26,79
26,27
26,107
27,249
27,167
27,129
27,81
27,115
28,82
28,133
28,35
28,239
28,84
29,26
29,55
29,212
29,144
29,13
29,66
29,182
29,128
30,211
30,235
30,90
30,74
30,230
31,135
31,224
31,34
31,172
31,209
31,97
32,231
32,49
32,200
32,215
32,108
32,110
33,111
33,114
33,191
33,75
33,223
33,109
33,25
34,205
34,132
34,24
34,86
34,148
63,102
63,52
63,177
63,4
63,77
64,76
64,10
64,118
64,100
64,245
64,30
64,163
65,244
65,83
65,43
65,103
65,150
65,119
66,242
66,5
66,51
66,248
66,137
66,157
67,99
67,143
67,198
67,158
67,196
67,152
67,174
67,147
68,192
68,214
68,188
68,222
68,92
68,101
69,234
69,220
69,199
69,240
69,31
69,120
69,238
69,116
69,187
70,162
70,126
70,29
70,80
