bin,item
0,58
0,709
0,286
0,336
1,167
1,388
1,636
1,335
2,46
2,115
2,255
2,71
3,95
3,488
3,717
3,371
4,218
4,269
4,661
4,327
5,441
5,708
5,563
5,123
6,22
6,405
6,649
6,745
7,631
7,696
7,152
7,301
8,473
8,281
8,332
8,233
9,205
9,540
9,403
9,291
10,360
10,65
10,246
10,142
11,321
11,740
11,60
12,370
12,558
12,268
12,137
13,577
13,686
13,568
13,678
14,638
14,367
14,634
14,733
15,244
15,104
15,107
15,417
16,317
16,736
16,712
16,362
17,108
17,650
17,103
17,253
18,700
18,353
18,398
18,449
19,598
19,637
19,18
19,394
20,585
20,534
20,715
20,199
21,509
21,37
21,235
21,685
22,356
22,273
22,70
22,130
23,348
23,493
23,280
23,322
24,721
24,284
24,587
24,55
25,519
25,444
25,489
25,195
26,377
26,339
26,644
26,552
27,432
27,629
27,677
27,470
28,595
28,7
28,364
28,97
29,387
29,413
29,31
29,133
30,437
30,714
30,232
30,526
31,50
31,211
31,368
31,516
32,8
32,145
32,550
32,57
33,175
33,500
33,35
33,164
34,118
34,300
34,418
34,431
35,518
35,219
35,425
35,138
36,173
36,162
36,741
36,259
37,373
37,667
37,231
37,157
38,290
38,421
38,61
38,275
39,622
39,252
39,525
39,738
40,41
40,177
40,202
40,578
41,573
41,626
41,241
41,484
42,694
42,426
42,248
42,3
43,191
43,73
43,698
43,59
44,701
44,45
44,384
44,561
45,589
45,16
45,605
45,135
46,752
46,606
46,546
46,358
47,803
47,295
47,576
47,245
48,468
48,330
48,720
48,653
48,675
49,663
49,406
49,415
49,382
50,146
50,298
50,536
50,545
51,808
51,592
51,422
51,600
52,791
52,285
52,505
52,323
53,129
53,541
53,151
53,236
53,742
54,826
54,416
54,520
54,92
55,734
55,265
55,102
55,185
56,860
56,396
56,668
56,443
56,611
57,27
57,596
57,475
57,156
58,39
58,264
58,238
58,124
59,90
59,91
59,451
59,524
60,132
60,113
60,313
60,608
61,690
61,748
61,434
61,355
62,490
62,136
62,566
62,181
63,85
63,193
63,143
63,539
64,648
64,722
64,80
64,329
65,33
65,221
65,79
65,128
66,818
66,170
66,711
66,209
67,843
67,192
67,375
67,640
68,68
68,630
68,472
68,749
69,905
69,11
69,197
69,728
70,886
70,36
70,718
70,87
70,86
71,459
71,198
71,378
71,239
71,215
72,656
72,172
72,591
72,682
73,655
73,436
73,52
73,243
74,590
74,180
74,456
74,857
75,646
75,260
75,508
75,904
76,902
76,212
76,716
76,247
77,933
77,294
77,548
77,681
77,633
78,772
78,687
78,732
78,154
79,947
79,624
79,349
79,14
79,337
80,861
80,574
80,63
80,82
80,510
81,72
81,302
81,380
81,446
81,528
82,788
82,40
82,126
82,148
83,814
83,53
83,77
83,570
83,599
84,842
84,522
84,213
84,326
85,859
85,693
85,29
85,912
86,775
86,743
86,32
86,26
86,688
87,923
87,597
87,250
87,381
87,230
88,806
88,872
88,283
88,825
89,885
89,310
89,564
89,386
89,54
90,924
90,153
90,292
90,6
90,276
91,858
91,5
91,586
91,186
92,831
92,345
92,658
92,726
93,854
93,409
93,200
93,763
94,777
94,420
94,551
94,485
94,171
95,899
95,74
95,657
95,452
96,864
96,495
96,17
96,346
96,620
96,684
97,824
97,225
97,2
97,350
97,572
98,894
98,423
98,342
98,618
99,770
99,272
99,34
99,739
100,937
100,414
100,559
100,469
100,166
101,856
101,876
101,404
101,407
102,915
102,303
102,457
102,513
103,807
103,76
103,602
103,642
103,903
104,823
104,69
104,169
104,10
104,504
105,942
105,1
105,38
105,798
105,204
106,865
106,787
106,521
106,227
107,883
107,898
107,149
107,841
108,853
108,695
108,44
108,813
108,723
109,839
109,783
109,652
109,893
109,689
110,984
110,393
110,535
110,619
111,794
111,847
111,932
111,119
112,922
112,315
112,101
112,819
112,579
113,476
113,731
113,970
113,604
114,635
114,747
114,308
114,982
115,935
115,424
115,357
115,486
115,868
116,828
116,901
116,680
116,140
117,993
117,707
117,627
117,392
117,705
118,781
118,623
118,754
118,460
118,458
119,911
119,297
119,448
119,263
119,492
120,879
120,666
120,184
120,917
120,665
121,908
121,793
121,361
121,226
121,580
122,957
122,729
122,703
122,765
122,344
123,805
123,581
123,267
123,878
123,929
124,944
124,873
124,131
124,347
124,206
125,789
125,454
125,453
125,139
125,761
126,951
126,338
126,359
126,691
126,390
127,866
127,838
127,383
127,511
128,960
128,391
128,351
128,442
128,223
129,786
129,928
129,78
129,179
129,278
130,943
130,804
130,945
130,331
131,888
131,639
131,257
131,651
131,784
132,780
132,25
132,89
132,455
