bin,item
0,43
0,68
0,2
0,86
1,128
1,136
1,95
1,127
2,94
2,53
2,118
2,96
3,0
3,126
3,6
3,98
4,79
4,163
4,165
4,130
5,93
5,14
5,158
5,144
5,116
6,162
6,24
6,1
6,7
7,115
7,226
7,123
7,99
8,57
8,133
8,105
8,143
9,16
9,47
9,140
9,122
10,19
10,11
10,50
10,142
10,75
11,179
11,182
11,8
11,207
11,22
12,90
12,46
12,3
12,195
13,30
13,213
13,164
13,190
14,54
14,91
14,25
14,176
14,134
15,230
15,204
15,177
15,85
16,92
16,139
16,169
16,70
16,181
17,216
17,114
17,172
17,237
18,188
18,76
18,197
18,32
18,100
19,153
19,37
19,225
19,69
19,26
19,34
20,205
20,29
20,218
20,183
20,27
21,217
21,60
21,191
21,152
21,147
22,148
22,39
22,113
22,219
22,161
23,240
23,137
23,174
23,159
24,151
24,212
24,236
24,119
25,103
25,63
25,227
25,173
25,199
26,171
26,120
26,154
26,23
26,223
27,107
27,4
27,228
27,232
27,129
28,112
28,209
28,111
28,38
28,89
29,12
29,87
29,156
29,80
29,41
29,243
30,233
30,77
30,124
30,104
30,28
31,157
31,208
31,10
31,42
31,145
31,201
31,138
32,125
32,184
32,149
32,242
32,78
33,74
33,239
33,62
33,167
33,175
34,101
34,48
34,117
34,238
34,231
63,166
63,222
63,102
63,110
64,192
64,49
64,59
64,135
64,106
65,211
65,67
65,51
65,56
65,109
66,203
66,187
66,65
66,20
66,18
67,52
67,36
67,88
67,44
67,21
68,83
68,58
68,247
68,40
69,210
69,71
69,33
69,61
69,131
70,13
70,245
70,160
70,73
70,9
70,185
71,5
71,246
71,141
71,178
72,215
72,194
72,168
72,31
72,82
73,221
73,200
73,45
73,220
73,121
74,66
74,189
74,132
74,17
74,234
75,186
75,108
75,155
75,241
75,235
76,244
76,248
76,64
76,84
76,198
77,146
77,249
77,202
77,224
77,206
77,81
78,214
78,170
78,196
78,15
78,229
78,193
79,180
79,55
79,97
79,150
79,35
79,72
