bin,item
0,277
0,176
0,308
0,21
1,223
1,234
1,260
1,354
2,49
2,147
2,157
2,337
3,410
3,222
3,238
3,357
4,105
4,72
4,275
4,155
4,98
5,94
5,55
5,372
5,413
6,258
6,86
6,134
6,341
7,88
7,36
7,212
7,108
7,329
8,182
8,326
8,93
8,268
9,6
9,9
9,160
9,116
10,269
10,365
10,345
10,133
10,56
11,77
11,121
11,1
11,92
12,418
12,54
12,373
12,173
12,366
13,402
13,351
13,322
13,204
13,181
13,145
14,382
14,259
14,311
14,156
14,51
15,127
15,374
15,232
15,250
15,242
16,230
16,26
16,151
16,136
16,185
17,386
17,344
17,18
17,31
18,152
18,331
18,47
18,314
18,400
19,399
19,130
19,102
19,266
20,466
20,141
20,81
20,300
20,202
21,199
21,284
21,23
21,128
21,76
21,74
21,25
21,122
22,318
22,236
22,193
22,44
22,104
23,394
23,317
23,233
23,30
23,214
24,381
24,235
24,245
24,8
25,391
25,154
25,343
25,43
26,377
26,167
26,112
26,348
26,432
27,403
27,278
27,139
27,283
27,64
27,13
28,395
28,69
28,217
28,330
28,171
29,225
29,63
29,22
29,316
29,448
30,426
30,296
30,142
30,162
30,140
30,39
31,422
31,65
31,3
31,34
31,255
31,271
32,435
32,209
32,200
32,369
32,257
33,103
33,324
33,129
33,97
33,78
33,190
33,218
34,434
34,158
34,75
34,307
34,106
35,210
35,126
35,80
35,32
35,180
35,143
36,414
36,228
36,436
36,170
37,468
37,328
37,342
37,401
37,211
38,489
38,299
38,390
38,254
38,334
39,383
39,29
39,38
39,207
39,115
39,159
40,306
40,67
40,189
40,125
40,464
41,423
41,451
41,60
41,146
41,294
42,409
42,273
42,119
42,219
42,363
42,177
43,397
43,286
43,358
43,405
43,305
43,61
44,463
44,264
44,248
44,132
44,371
44,12
45,460
45,389
45,68
45,183
45,197
46,447
46,220
46,338
46,19
46,239
46,50
46,251
47,174
47,45
47,187
47,192
47,120
47,46
47,73
48,378
48,221
48,313
48,246
48,198
48,332
49,458
49,470
49,241
49,194
49,84
50,487
50,309
50,295
50,263
50,327
51,408
51,312
51,282
51,24
51,256
52,450
52,249
52,335
52,290
52,474
53,488
53,144
53,247
53,2
53,297
54,457
54,166
54,370
54,443
54,467
55,492
55,231
55,85
55,66
55,87
56,449
56,349
56,20
56,444
56,48
56,288
57,437
57,293
57,168
57,109
57,27
57,279
58,465
58,101
58,237
58,396
58,302
58,287
59,452
59,111
59,356
59,310
59,412
59,0
60,429
60,431
60,350
60,113
60,213
61,462
61,292
61,42
61,7
61,107
61,433
62,456
62,471
62,229
62,71
62,270
62,291
63,441
63,37
63,301
63,428
63,274
64,482
64,150
64,137
64,425
64,243
65,499
65,376
65,289
65,83
65,10
66,495
66,123
66,99
66,359
66,153
66,244
67,398
67,361
67,472
67,421
67,367
68,445
68,368
68,169
68,404
68,226
68,339
69,252
69,57
69,206
69,355
69,261
125,215
125,195
125,53
125,267
126,352
126,138
126,52
126,90
127,347
127,303
127,161
127,178
128,62
128,325
128,110
128,96
129,420
129,184
129,321
129,319
130,427
130,203
130,336
130,208
131,14
131,82
131,131
131,346
131,323
131,148
131,265
132,411
132,89
132,70
132,175
132,15
132,95
133,494
133,333
133,40
133,298
133,188
134,100
134,5
134,186
134,118
134,285
134,28
135,416
135,205
135,253
135,58
135,179
135,380
136,419
136,280
136,430
136,135
136,439
136,16
137,498
137,149
137,117
137,79
137,276
137,406
138,485
138,201
138,315
138,262
138,124
138,364
139,476
139,240
139,165
139,163
139,114
139,272
139,281
140,461
140,33
140,375
140,469
140,17
140,41
141,478
141,407
141,191
141,379
141,91
142,479
142,497
142,35
142,385
142,224
143,440
143,417
143,392
143,353
143,59
143,387
144,477
144,442
144,491
144,196
144,172
145,493
145,473
145,438
145,455
145,453
145,216
146,486
146,424
146,480
146,362
146,415
147,483
147,446
147,454
147,393
147,304
147,459
148,475
148,340
148,481
148,360
148,384
148,164
149,496
149,490
149,388
149,484
150,320
150,4
150,227
150,11
