bin,item
0,83
0,281
0,25
1,336
1,122
1,280
2,36
2,354
2,326
2,107
3,219
3,203
3,330
3,272
4,97
4,347
4,222
4,51
5,180
5,355
5,320
5,186
6,140
6,24
6,263
6,322
7,315
7,167
7,292
7,10
8,304
8,373
8,262
8,234
8,290
9,297
9,7
9,213
9,214
10,283
10,195
10,300
10,95
10,98
11,240
11,30
11,131
11,250
12,40
12,88
12,135
12,110
13,231
13,152
13,185
13,124
14,138
14,121
14,239
14,370
14,64
15,5
15,277
15,116
15,39
16,385
16,145
16,232
16,366
17,11
17,325
17,270
17,160
17,82
18,218
18,319
18,27
18,365
18,329
19,318
19,271
19,29
19,57
19,435
20,432
20,224
20,235
20,149
20,253
21,286
21,243
21,33
21,241
21,313
22,447
22,188
22,200
22,61
23,28
23,128
23,125
23,316
23,208
24,178
24,161
24,134
24,194
24,123
25,425
25,261
25,274
25,367
25,331
26,252
26,2
26,223
26,147
27,310
27,153
27,357
27,305
27,327
28,294
28,324
28,230
28,157
28,254
29,444
29,175
29,247
29,59
29,321
30,233
30,15
30,204
30,339
30,470
31,429
31,275
31,351
31,154
32,442
32,199
32,0
32,296
33,184
33,306
33,246
33,55
33,168
34,413
34,156
34,100
34,265
34,278
35,457
35,258
35,202
35,363
35,3
36,394
36,86
36,328
36,43
36,105
37,446
37,438
37,221
37,359
38,412
38,353
38,130
38,177
38,386
39,467
39,151
39,74
39,209
39,201
40,16
40,176
40,112
40,193
40,287
40,68
41,426
41,182
41,111
41,190
41,358
42,376
42,269
42,71
42,308
42,255
43,416
43,67
43,207
43,72
43,298
44,410
44,302
44,49
44,41
44,229
45,462
45,236
45,437
45,12
45,52
46,430
46,73
46,282
46,150
46,256
47,375
47,96
47,372
47,84
48,417
48,288
48,335
48,103
48,210
48,1
49,391
49,148
49,259
49,53
49,471
50,423
50,183
50,89
50,106
50,468
51,489
51,162
51,285
51,102
51,266
52,390
52,90
52,279
52,189
52,217
52,364
53,439
53,46
53,301
53,35
53,374
54,479
54,309
54,136
54,50
54,172
55,440
55,66
55,350
55,65
55,173
56,445
56,21
56,226
56,402
56,155
57,421
57,334
57,76
57,87
57,198
58,414
58,348
58,58
58,368
58,169
59,485
59,337
59,133
59,311
59,314
60,411
60,332
60,456
60,159
60,380
61,407
61,227
61,450
61,212
61,333
62,461
62,80
62,31
62,472
63,393
63,248
63,387
63,179
63,289
64,433
64,341
64,47
64,379
64,139
65,164
65,260
65,249
65,62
65,45
65,174
66,497
66,81
66,323
66,220
66,115
67,13
67,19
67,242
67,381
67,382
68,481
68,127
68,205
68,44
69,486
69,396
69,113
69,451
69,216
70,312
70,211
70,284
71,42
71,9
71,362
71,163
72,17
72,346
72,120
72,244
73,245
73,143
73,171
73,119
74,63
74,276
74,206
74,117
75,165
75,6
75,129
75,78
75,225
76,418
76,38
76,192
76,158
77,401
77,101
77,37
77,108
77,273
78,483
78,142
78,8
78,4
78,349
79,18
79,70
79,228
79,56
79,14
80,453
80,94
80,93
80,75
80,91
81,420
81,79
81,392
81,345
82,474
82,291
82,132
82,34
82,215
83,448
83,473
83,23
83,293
83,268
84,77
84,166
84,144
84,434
84,424
85,406
85,397
85,118
85,443
85,126
86,477
86,187
86,295
86,428
86,196
87,478
87,352
87,141
87,395
87,369
88,482
88,494
88,170
88,48
88,191
89,491
89,32
89,464
89,85
89,405
90,419
90,137
90,389
90,92
90,466
91,400
91,361
91,469
91,452
91,26
92,490
92,264
92,54
92,399
92,384
93,484
93,371
93,114
93,238
93,383
94,499
94,251
94,454
94,431
94,109
95,495
95,338
95,459
95,403
95,343
96,475
96,409
96,237
96,360
96,415
97,487
97,463
97,342
97,476
98,480
98,398
98,267
98,377
98,449
99,498
99,22
99,317
99,496
99,99
99,408
100,493
100,69
100,60
100,455
100,181
100,340
101,460
101,378
101,436
101,104
101,257
101,422
102,488
102,441
102,465
102,299
102,404
103,492
103,458
103,197
103,20
103,344
103,388
104,427
104,303
104,146
104,307
104,356
