bin,item
0,219
0,33
0,57
0,116
0,168
0,179
1,62
1,165
1,68
1,42
2,178
2,232
2,142
2,149
2,24
3,212
3,69
3,185
3,150
3,166
4,151
4,230
4,111
4,141
4,72
4,167
5,208
5,78
5,160
5,163
5,220
6,221
6,91
6,122
6,137
6,18
6,29
6,43
7,15
7,158
7,19
7,248
7,123
8,236
8,201
8,182
8,73
8,80
8,131
8,118
9,218
9,161
9,9
9,127
9,200
10,105
10,76
10,90
10,243
10,144
10,67
11,156
11,101
11,244
11,217
11,134
12,59
12,177
12,58
12,109
12,225
12,152
13,22
13,35
13,184
13,186
13,136
13,129
13,102
13,47
13,60
14,82
14,121
14,162
14,216
14,3
14,126
14,169
15,63
15,199
15,2
15,104
15,110
15,11
15,114
16,189
16,4
16,61
16,211
16,54
16,93
17,26
17,12
17,117
17,239
17,203
18,238
18,106
18,75
18,147
18,180
18,34
18,100
18,86
19,36
19,25
19,17
19,202
19,132
19,188
20,138
20,183
20,70
20,181
20,94
20,234
20,38
20,79
21,223
21,8
21,23
21,97
21,227
21,28
22,159
22,50
22,207
22,222
22,65
22,7
22,27
23,215
23,198
23,143
23,37
23,48
23,21
23,0
24,55
24,112
24,148
24,120
24,52
24,229
24,237
24,176
24,20
24,170
25,235
25,174
25,103
25,77
25,233
25,195
26,224
26,133
26,193
26,89
26,226
26,108
27,135
27,99
27,5
27,139
27,191
27,231
27,124
28,92
28,213
28,74
28,197
28,190
28,45
29,241
29,85
29,56
29,30
29,128
29,49
29,53
30,164
30,115
30,107
30,140
30,40
30,192
31,125
31,145
31,10
31,66
31,83
31,64
31,245
32,157
32,205
32,246
32,175
32,96
33,210
33,173
33,228
33,31
33,39
33,172
33,155
34,46
34,171
34,119
34,87
34,113
63,242
63,209
63,44
63,14
63,1
64,240
64,41
64,71
64,130
64,154
64,98
64,16
64,88
65,249
65,146
65,95
65,196
65,6
65,214
66,194
66,32
66,206
66,187
66,81
66,247
66,204
66,153
66,13
66,84
66,51
