bin,item
0,136
0,121
0,4
0,11
1,16
1,175
1,97
1,22
2,87
2,47
2,160
2,49
3,165
3,59
3,86
3,96
3,26
4,137
4,102
4,150
4,167
4,105
5,17
5,14
5,180
5,143
6,92
6,144
6,37
6,88
7,94
7,147
7,128
7,174
7,178
8,65
8,32
8,35
8,43
9,193
9,36
9,126
9,114
10,3
10,79
10,161
10,66
10,140
11,183
11,63
11,10
11,54
12,109
12,18
12,129
12,223
13,212
13,138
13,184
13,15
13,171
14,75
14,162
14,224
14,81
14,187
15,41
15,48
15,53
15,45
15,152
16,235
16,74
16,141
16,76
17,216
17,145
17,196
17,166
17,131
18,215
18,84
18,89
18,156
18,124
19,104
19,85
19,70
19,231
19,133
20,98
20,12
20,148
20,249
20,24
21,90
21,159
21,203
21,170
21,34
22,185
22,204
22,68
22,153
22,33
22,120
23,227
23,27
23,13
23,188
24,233
24,56
24,221
24,73
24,50
25,219
25,62
25,42
25,100
25,60
26,177
26,189
26,116
26,46
26,78
27,202
27,191
27,8
27,28
28,197
28,199
28,39
28,106
29,30
29,101
29,20
29,243
30,113
30,122
30,247
30,176
30,206
31,123
31,95
31,190
31,134
31,217
32,237
32,228
32,234
32,44
33,182
33,239
33,218
33,55
34,238
34,201
34,142
34,149
34,6
63,1
63,172
63,2
64,151
64,83
64,9
65,67
65,51
65,57
66,31
66,110
66,154
66,111
67,236
67,40
67,80
67,112
68,208
68,119
68,127
68,61
69,245
69,52
69,0
69,179
69,64
70,195
70,115
70,93
70,71
71,130
71,139
71,181
71,225
71,222
72,77
72,242
72,135
72,192
73,23
73,157
73,194
73,205
73,82
74,163
74,5
74,226
74,164
74,173
74,207
75,209
75,7
75,155
75,241
75,99
76,200
76,69
76,91
76,29
76,19
76,198
77,210
77,107
77,220
77,125
77,25
78,232
78,58
78,214
78,103
78,72
79,186
79,132
79,230
79,244
79,168
80,213
80,240
80,21
80,229
80,108
81,118
81,117
81,248
81,246
81,211
82,169
82,146
82,158
82,38
