bin,item
0,28
0,112
0,586
0,635
1,436
1,105
1,10
1,338
2,698
2,581
2,444
2,623
3,1
3,334
3,563
3,474
4,544
4,518
4,173
4,116
5,737
5,176
5,179
5,566
6,217
6,129
6,11
6,187
7,666
7,686
7,98
7,448
8,41
8,492
8,615
8,702
9,732
9,529
9,151
9,73
10,306
10,340
10,285
10,519
11,495
11,291
11,434
11,18
12,664
12,648
12,166
12,418
13,227
13,214
13,949
13,375
14,655
14,362
14,446
14,26
15,721
15,137
15,478
15,514
16,491
16,308
16,281
16,323
17,212
17,735
17,163
17,499
18,369
18,23
18,745
18,27
18,520
19,643
19,399
19,652
19,558
20,742
20,118
20,447
20,361
21,600
21,545
21,743
21,25
21,414
22,190
22,245
22,328
22,243
23,345
23,75
23,526
23,303
24,591
24,253
24,5
24,539
25,541
25,748
25,2
25,387
26,540
26,639
26,238
26,59
27,359
27,397
27,510
27,143
27,679
28,462
28,42
28,314
28,132
29,787
29,317
29,724
29,630
30,627
30,240
30,673
30,14
31,128
31,419
31,726
31,736
31,603
32,562
32,219
32,35
32,710
33,278
33,81
33,95
33,321
33,792
34,933
34,131
34,667
34,347
35,315
35,279
35,734
35,271
35,36
36,560
36,233
36,19
36,636
37,677
37,521
37,744
37,392
38,549
38,191
38,542
38,254
39,500
39,126
39,184
39,693
40,472
40,30
40,583
40,149
40,333
41,513
41,590
41,430
41,692
42,250
42,413
42,357
42,373
42,296
43,818
43,706
43,609
43,497
43,661
44,691
44,528
44,316
44,496
45,755
45,47
45,406
45,555
45,283
46,646
46,51
46,728
46,554
47,536
47,587
47,209
47,270
47,432
48,236
48,195
48,657
48,386
49,412
49,614
49,741
49,171
49,385
50,411
50,647
50,729
50,83
50,426
51,89
51,54
51,621
51,220
52,235
52,261
52,61
52,564
52,461
53,486
53,582
53,708
53,154
54,382
54,481
54,488
54,298
54,350
55,379
55,348
55,189
55,714
56,628
56,313
56,38
56,194
56,332
57,644
57,442
57,553
57,650
57,572
58,895
58,537
58,685
58,106
