bin,item
0,107
0,98
0,184
0,57
0,82
1,209
1,173
1,124
2,80
2,27
2,109
2,9
3,189
3,26
3,143
3,137
4,155
4,115
4,149
4,2
4,113
5,18
5,231
5,13
5,180
5,62
6,19
6,6
6,90
6,75
6,16
7,168
7,138
7,140
7,47
7,135
8,232
8,14
8,83
8,48
8,145
9,199
9,133
9,40
9,85
10,12
10,84
10,129
10,146
10,63
11,110
11,223
11,42
11,123
12,185
12,154
12,153
12,247
13,122
13,152
13,156
13,141
13,114
13,94
14,196
14,77
14,87
14,31
14,106
15,186
15,191
15,178
15,121
15,51
15,172
16,91
16,38
16,163
16,226
16,157
16,10
17,215
17,36
17,118
17,119
17,102
17,89
18,213
18,86
18,195
19,54
19,207
19,25
19,49
19,78
19,8
20,171
20,70
20,93
20,116
20,55
20,50
21,56
21,170
21,222
21,126
21,174
21,112
22,139
22,108
22,23
22,227
22,187
22,5
22,69
23,105
23,0
23,193
23,235
23,65
23,43
24,234
24,39
24,111
24,134
24,237
25,210
25,224
25,167
25,127
25,45
25,11
25,165
26,249
26,73
26,182
26,7
26,97
26,79
27,96
27,150
27,58
27,162
27,240
27,166
28,33
28,203
28,159
28,201
28,1
28,72
29,136
29,15
29,216
29,132
29,205
30,160
30,76
30,200
30,99
30,20
30,61
30,68
31,4
31,248
31,35
31,125
31,218
32,60
32,131
32,34
32,169
32,244
32,41
33,88
33,220
33,3
33,103
33,194
33,147
34,29
34,142
34,81
34,32
63,221
63,158
63,130
63,144
63,37
64,192
64,148
64,181
64,30
64,176
65,67
65,44
65,71
65,100
65,101
66,204
66,225
66,151
66,74
66,64
67,188
67,202
67,95
67,179
67,190
67,128
68,28
68,241
68,92
68,228
68,212
69,246
69,242
69,177
69,164
69,161
70,243
70,238
70,21
70,175
70,117
70,17
71,120
71,198
71,236
71,104
71,219
71,183
71,52
71,59
72,206
72,24
72,239
72,214
72,46
72,229
73,208
73,217
73,230
73,245
73,197
73,211
74,233
74,22
74,53
74,66
