bin,item
0,692
0,238
0,263
1,75
1,467
1,381
1,589
2,143
2,121
2,598
2,20
3,421
3,196
3,87
3,591
4,702
4,730
4,483
4,499
5,661
5,76
5,660
5,477
6,327
6,450
6,109
6,563
6,185
7,310
7,432
7,257
7,47
8,215
8,31
8,127
8,706
9,301
9,133
9,159
9,56
10,300
10,722
10,600
10,736
11,680
11,625
11,734
11,514
12,206
12,685
12,604
12,96
13,650
13,323
13,671
13,97
14,150
14,365
14,590
14,557
15,284
15,544
15,281
15,77
15,677
16,476
16,541
16,12
16,71
17,404
17,211
17,372
17,90
18,407
18,348
18,293
18,74
19,707
19,542
19,8
19,742
20,657
20,456
20,190
20,613
21,536
21,725
21,687
21,482
22,147
22,188
22,332
22,234
23,303
23,682
23,691
23,573
24,352
24,312
24,19
24,338
25,274
25,585
25,614
25,17
25,735
26,164
26,313
26,52
26,393
26,415
27,644
27,654
27,272
27,601
28,291
28,748
28,453
28,262
29,424
29,283
29,366
29,503
30,277
30,380
30,86
30,13
31,286
31,115
31,2
31,637
32,345
32,224
32,217
32,14
33,4
33,668
33,308
33,746
33,390
34,107
34,376
34,331
34,454
34,666
35,210
35,452
35,243
35,180
35,642
36,893
36,45
36,442
36,727
37,532
37,471
37,703
37,279
38,718
38,400
38,740
38,523
39,51
39,382
39,208
39,60
39,695
40,594
40,120
40,392
40,48
40,669
41,350
41,595
41,631
41,493
41,138
42,612
42,78
42,659
42,325
42,129
43,160
43,130
43,570
43,505
44,55
44,105
44,440
44,566
44,361
45,512
45,634
45,714
45,402
45,411
46,592
46,21
46,225
46,297
46,10
47,948
47,615
47,194
47,616
48,37
48,747
48,64
48,11
48,237
49,529
49,174
49,128
49,142
49,724
50,204
50,513
50,683
50,412
51,276
51,141
51,175
51,641
51,472
52,578
52,422
52,701
52,92
52,282
53,626
53,241
53,652
53,445
54,439
54,377
54,54
54,111
55,844
55,89
55,429
55,599
56,847
56,101
56,334
56,689
56,260
57,125
57,70
57,176
57,711
57,693
58,794
58,155
58,319
58,519
58,102
59,934
59,245
59,232
59,745
60,697
60,588
60,448
60,738
61,307
61,114
61,363
61,355
61,537
62,809
62,728
62,643
62,172
63,417
63,646
63,27
63,546
63,516
64,851
64,354
64,388
64,378
64,554
65,949
65,699
65,182
65,419
65,451
66,801
66,117
66,525
66,200
66,212
66,543
67,832
67,667
67,65
67,213
67,550
68,924
68,572
68,715
68,630
69,124
69,239
69,528
69,487
69,527
70,758
70,524
70,426
70,374
70,694
71,872
71,679
71,320
71,192
72,408
72,507
72,201
72,230
72,271
72,398
73,940
73,409
73,490
73,597
73,189
74,905
74,252
74,108
74,925
75,780
75,44
75,586
75,675
75,674
76,22
76,166
76,569
76,997
77,799
77,860
77,547
77,571
78,877
78,267
78,649
78,254
78,351
79,840
79,139
79,69
79,555
79,416
80,930
80,370
80,255
80,100
80,639
81,791
81,318
81,73
81,137
81,362
82,830
82,389
82,289
82,510
82,686
83,795
83,306
83,480
83,551
83,50
83,368
84,903
84,531
84,889
84,273
84,645
85,929
85,221
85,242
85,508
85,473
86,837
86,397
86,605
86,651
86,609
87,136
87,444
87,333
87,564
87,403
88,896
88,629
88,708
88,562
88,367
89,841
89,42
89,135
89,62
89,181
90,821
90,226
90,113
90,526
90,663
91,134
91,288
91,549
91,834
92,766
92,360
92,441
92,565
92,713
93,802
93,251
93,68
93,437
93,383
94,842
94,772
94,67
94,720
94,15
95,928
95,868
95,385
95,423
95,156
96,920
96,502
96,264
96,399
96,3
97,768
97,581
97,705
97,716
97,486
98,892
98,41
98,344
98,309
98,621
99,884
99,406
99,311
99,151
99,871
100,838
100,304
100,395
100,170
100,891
101,938
101,696
101,438
101,848
102,810
102,767
102,207
102,83
103,875
103,292
103,290
103,658
103,497
104,926
104,157
104,110
104,811
105,869
105,909
105,265
105,517
105,739
106,922
106,25
106,710
106,602
106,723
106,394
107,850
107,36
107,888
107,511
107,122
108,917
108,250
108,890
108,789
109,751
109,495
109,341
109,556
109,662
110,783
110,944
110,391
110,314
110,410
111,898
111,455
111,427
111,57
111,792
112,620
112,433
112,98
112,436
112,993
113,859
113,465
113,688
113,907
114,788
114,94
114,425
114,266
114,552
115,805
115,861
115,829
115,553
116,858
116,227
116,145
116,755
116,191
116,40
117,761
117,704
117,776
117,464
117,743
118,797
118,302
118,731
118,179
118,807
118,39
119,843
119,793
119,38
119,337
120,836
120,414
120,119
120,32
120,187
121,883
121,460
121,1
121,259
121,833
122,994
122,470
122,587
122,737
122,91
122,316
123,787
123,474
123,228
123,336
123,500
123,817
124,913
124,63
124,839
124,628
124,744
124,295
125,901
125,779
125,910
125,35
126,785
126,106
126,236
126,84
126,916
127,831
127,446
127,349
127,835
128,980
128,481
128,463
128,33
128,146
128,222
129,977
129,371
129,721
129,140
129,95
130,937
130,622
130,684
130,806
130,169
131,982
131,231
131,161
131,43
131,935
132,798
132,786
132,5
132,775
132,79
132,209
133,954
133,656
133,163
133,430
133,576
133,53
