bin,item
0,496
0,524
0,410
1,474
1,212
1,509
2,185
2,192
2,13
3,319
3,458
3,488
3,323
4,352
4,409
4,361
5,61
5,249
5,128
6,67
6,289
6,39
6,670
7,266
7,303
7,445
7,465
8,170
8,420
8,134
8,20
9,85
9,512
9,138
9,609
10,726
10,338
10,318
10,643
11,676
11,339
11,234
11,1
12,579
12,16
12,671
12,216
13,661
13,442
13,317
13,59
14,119
14,456
14,403
14,156
15,455
15,169
15,204
15,675
16,539
16,287
16,463
16,520
16,663
17,553
17,508
17,470
17,231
18,418
18,597
18,174
18,444
19,115
19,4
19,245
19,603
19,413
20,149
20,549
20,360
20,594
20,73
21,515
21,350
21,560
21,443
22,700
22,109
22,6
22,222
22,606
23,402
23,656
23,527
23,592
24,269
24,118
24,734
24,124
24,122
25,278
25,747
25,511
26,163
26,468
26,268
26,394
27,199
27,490
27,311
27,742
28,600
28,26
28,94
28,113
28,516
29,86
29,337
29,821
30,430
30,99
30,80
30,419
31,213
31,736
31,242
31,632
32,206
32,577
32,662
32,399
33,645
33,548
33,596
33,377
34,155
34,574
34,116
34,526
35,47
35,238
35,186
35,532
35,284
36,189
36,79
36,343
36,271
37,244
37,460
37,581
37,481
37,103
38,555
38,587
38,701
38,384
39,365
39,569
39,177
39,650
40,386
40,145
40,876
40,502
41,681
41,647
41,131
41,334
41,472
42,74
42,383
42,745
42,162
42,35
43,241
43,491
43,772
43,354
44,550
44,353
44,191
44,733
45,308
45,375
45,290
45,432
45,464
46,435
46,152
46,110
46,135
47,467
47,57
47,624
47,161
47,371
48,476
48,551
48,407
48,380
48,168
49,157
49,36
49,49
49,556
50,943
50,306
50,263
50,280
51,844
51,32
51,98
51,471
52,798
52,522
52,250
53,30
53,615
53,239
53,225
53,489
54,589
54,746
54,273
54,405
55,160
55,544
55,541
55,719
55,535
56,727
56,107
56,498
56,634
56,243
57,667
57,649
57,564
57,582
57,477
58,744
58,104
58,351
58,112
58,197
59,777
59,576
59,302
59,256
60,878
60,62
60,864
60,150
61,913
61,605
61,196
61,708
61,66
61,296
62,44
62,640
62,93
62,285
62,731
63,868
63,316
63,578
63,208
63,143
64,332
64,534
64,218
64,136
64,91
65,981
65,159
65,657
65,358
66,827
66,96
66,299
66,8
66,588
67,171
67,275
67,529
67,111
67,485
68,839
68,237
68,344
68,346
68,610
69,881
69,725
69,439
69,484
70,877
70,739
70,254
70,616
70,292
70,34
71,947
71,102
71,540
71,618
71,126
72,819
72,803
72,214
72,25
72,415
73,702
73,58
73,646
73,288
73,707
73,531
74,752
74,326
74,501
74,525
74,307
75,856
75,121
75,604
75,368
75,503
76,838
76,554
76,631
76,449
76,265
76,608
77,795
77,251
77,625
77,598
77,505
77,454
78,153
78,390
78,90
78,902
78,184
79,233
79,295
79,536
79,38
79,0
79,391
80,757
80,219
80,473
80,175
80,607
81,903
81,495
81,665
81,97
81,563
81,389
82,776
82,139
82,434
82,447
82,867
83,954
83,621
83,573
83,567
84,833
84,267
84,557
84,429
84,629
85,906
85,392
85,54
85,680
85,158
85,562
86,761
86,678
86,291
86,778
86,68
87,755
87,808
87,274
87,461
88,2
88,641
88,369
88,706
88,401
89,228
89,202
89,27
89,11
89,899
90,942
90,151
90,76
90,437
90,92
91,829
91,459
91,721
91,874
92,699
92,538
92,255
92,852
92,492
93,859
93,450
93,517
93,258
94,904
94,114
94,666
94,487
94,75
95,794
95,48
95,743
95,230
95,486
95,188
96,923
96,179
96,200
96,77
96,483
96,376
97,809
97,519
97,735
97,542
97,648
98,813
98,586
98,683
98,698
98,412
98,187
99,860
99,17
99,691
99,108
99,198
99,693
100,927
100,7
100,23
100,130
100,181
100,462
101,977
101,372
101,568
101,315
102,780
102,653
102,888
102,566
102,694
103,924
103,300
103,901
103,281
103,147
104,786
104,591
104,475
104,259
104,5
105,919
105,552
105,46
105,715
105,176
105,173
106,818
106,677
106,18
106,710
106,585
106,885
107,201
107,63
107,651
107,100
107,335
107,65
108,764
108,381
108,141
108,50
108,89
108,687
109,970
109,393
109,167
109,510
110,928
110,684
110,728
110,387
110,438
110,125
111,869
111,182
111,40
111,164
111,396
111,914
112,920
112,416
112,408
112,506
112,689
113,756
113,87
113,910
113,636
113,705
113,782
114,971
114,453
114,9
114,210
114,716
115,945
115,195
115,88
115,282
115,321
116,915
116,898
116,668
116,272
116,359
116,22
117,763
117,664
117,209
117,897
117,341
118,774
118,452
118,765
118,862
118,457
119,835
119,948
119,760
119,294
120,966
120,262
120,43
120,366
120,718
120,672
121,975
121,528
121,190
121,695
121,325
122,758
122,3
122,882
122,880
122,406
123,935
123,720
123,602
123,428
123,871
124,766
124,72
124,322
124,799
124,714
124,627
125,891
125,270
125,330
125,889
125,333
125,247
126,872
126,374
126,370
126,220
126,421
127,983
127,451
127,686
127,950
128,863
128,117
128,638
128,580
128,926
128,848
129,958
129,60
129,240
129,810
130,840
130,817
130,546
130,843
130,514
131,873
131,660
131,331
131,446
131,834
131,537
132,929
132,142
132,373
132,70
132,120
132,571
132,64
133,946
133,611
133,183
133,704
133,783
134,850
134,397
134,398
134,518
134,414
134,976
135,962
135,633
135,870
135,565
135,55
136,802
136,713
136,362
136,45
136,497
136,628
137,955
137,441
137,654
137,805
137,221
138,963
138,583
138,417
138,469
138,751
138,690
139,865
139,709
139,922
139,42
139,436
139,283
139,180
250,685
250,423
250,558
251,144
251,101
251,748
251,24
252,166
252,252
252,10
252,652
253,379
253,298
253,732
253,703
254,123
254,494
254,53
254,440
255,305
255,348
255,227
255,12
256,345
256,787
256,133
257,260
257,623
257,613
258,749
258,543
258,448
258,277
258,622
259,807
259,127
259,84
260,404
260,729
260,129
260,172
260,424
260,327
261,857
261,673
261,253
261,309
262,815
262,364
262,52
262,178
262,395
263,771
263,669
263,682
263,78
263,342
264,793
264,493
264,148
264,688
264,357
265,911
265,658
265,595
265,328
265,215
266,655
266,261
266,229
266,51
266,312
266,626
267,879
267,310
267,140
267,790
267,28
268,796
268,83
268,620
268,824
268,659
269,853
269,480
269,637
269,570
269,105
270,931
270,724
270,425
270,276
270,521
270,340
271,814
271,14
271,211
271,851
271,336
272,750
272,612
272,644
272,37
272,861
273,830
273,523
273,822
273,723
273,324
274,800
274,217
274,828
274,697
274,479
275,837
275,617
275,388
275,193
275,836
276,909
276,932
276,246
276,912
276,545
277,769
277,226
277,367
277,826
277,619
278,996
278,866
278,232
278,154
278,679
279,997
279,696
279,382
279,137
279,886
280,797
280,257
280,841
280,559
280,759
280,71
281,959
281,433
281,301
281,347
281,768
282,890
282,431
282,41
282,584
282,614
282,937
283,812
283,785
283,31
283,478
283,692
284,969
284,314
284,854
284,236
284,722
285,936
285,19
285,894
285,801
285,907
286,753
286,639
286,82
286,304
286,896
286,741
287,999
287,779
287,286
287,33
288,816
288,887
288,533
288,711
288,941
288,15
289,792
289,905
289,422
289,921
289,194
289,146
290,918
290,547
290,823
290,938
290,842
291,957
291,806
291,29
291,849
291,572
292,956
292,781
292,858
292,601
292,775
293,998
293,767
293,378
293,784
293,355
294,939
294,820
294,847
294,712
294,884
295,960
295,132
295,825
295,917
295,165
295,590
296,788
296,21
296,846
296,56
296,427
296,575
296,224
296,466
297,952
297,207
297,925
297,500
297,855
298,964
298,967
298,223
298,791
298,630
299,933
299,934
299,944
299,953
300,845
300,740
300,900
300,811
300,949
300,248
301,982
301,770
301,329
301,717
301,892
301,297
301,499
302,965
302,804
302,561
302,832
302,875
302,504
303,991
303,883
303,990
303,95
303,205
304,916
304,363
304,762
304,893
304,599
304,789
305,994
305,979
305,930
305,940
306,995
306,356
306,203
306,984
306,773
307,951
307,385
307,593
307,530
307,972
307,730
307,235
308,987
308,895
308,264
308,81
308,968
309,973
309,974
309,411
309,985
309,293
310,980
310,279
310,400
310,313
310,908
310,349
310,831
311,978
311,513
311,482
311,426
311,993
311,961
311,106
312,992
312,988
312,989
312,986
312,754
313,737
313,674
313,320
314,69
314,507
314,642
314,738
314,635
