bin,item
0,94
0,134
0,11
0,23
1,12
1,165
1,65
1,33
2,97
2,55
2,164
2,158
2,96
3,54
3,127
3,66
3,102
3,57
4,152
4,81
4,29
4,139
4,86
5,183
5,1
5,173
5,137
5,64
6,53
6,72
6,98
6,153
6,30
6,138
7,167
7,124
7,73
7,150
7,38
8,212
8,67
8,2
8,41
9,179
9,128
9,196
9,119
9,136
9,50
10,63
10,60
10,129
10,141
10,27
11,160
11,45
11,233
11,143
11,99
12,222
12,76
12,24
12,210
12,180
13,211
13,175
13,75
13,221
13,18
14,228
14,184
14,4
14,166
14,80
15,246
15,5
15,185
15,186
15,36
16,194
16,89
16,68
16,117
16,202
17,197
17,120
17,51
17,241
18,14
18,95
18,106
18,10
18,236
19,149
19,201
19,56
19,8
19,70
19,215
20,161
20,100
20,218
20,31
20,135
20,85
21,200
21,35
21,187
21,172
21,191
22,248
22,7
22,49
22,157
22,217
23,37
23,103
23,249
23,195
23,156
24,40
24,105
24,232
24,26
24,88
24,6
25,47
25,168
25,32
25,208
25,48
26,0
26,16
26,198
26,46
26,42
26,108
27,214
27,62
27,118
27,230
27,52
27,83
28,101
28,227
28,169
28,239
28,132
29,245
29,74
29,21
29,61
29,126
29,131
30,240
30,39
30,104
30,171
30,199
30,154
31,92
31,125
31,225
31,9
31,247
32,243
32,193
32,146
32,115
32,77
33,71
33,159
33,216
33,206
33,43
33,59
34,69
34,133
34,182
34,205
34,93
34,13
34,87
63,163
63,44
63,122
63,3
63,113
64,209
64,22
64,140
64,28
65,237
65,107
65,174
65,79
65,110
66,226
66,58
66,144
66,112
66,84
67,231
67,177
67,114
67,123
67,178
67,155
68,78
68,192
68,82
68,229
68,145
68,142
68,176
69,19
69,224
69,162
69,235
69,90
69,151
69,15
69,204
70,242
70,147
70,203
70,188
70,170
70,111
70,213
71,190
71,220
71,238
71,189
71,20
71,109
71,91
72,130
72,219
72,116
72,223
72,244
72,25
72,207
73,234
73,148
73,34
73,17
73,121
73,181
