bin,item
0,66
0,57
0,43
0,20
0,101
0,184
1,0
1,49
1,142
1,138
2,120
2,95
2,131
2,126
2,19
2,44
2,146
3,204
3,63
3,137
3,51
3,28
3,134
4,110
4,75
4,5
4,32
4,71
4,157
5,201
5,102
5,13
5,154
5,159
6,70
6,170
6,132
6,15
6,85
6,141
7,188
7,90
7,40
7,105
7,77
7,11
8,89
8,60
8,96
8,156
8,192
9,7
9,48
9,27
9,23
9,114
9,6
10,229
10,33
10,54
10,177
10,235
11,240
11,113
11,26
11,103
11,118
12,219
12,62
12,93
12,121
12,35
12,17
13,203
13,3
13,167
13,16
13,31
13,147
14,209
14,73
14,123
14,115
14,108
14,111
14,50
14,112
15,244
15,86
15,139
15,104
15,130
15,176
16,217
16,179
16,76
16,231
16,158
17,227
17,174
17,99
17,128
17,79
17,165
18,218
18,178
18,168
18,151
18,182
18,171
19,224
19,67
19,145
19,72
19,124
19,107
20,200
20,161
20,12
20,81
20,129
20,207
21,233
21,106
21,169
21,98
21,4
21,202
22,194
22,1
22,29
22,166
22,220
22,84
23,195
23,91
23,116
23,42
23,37
23,185
23,226
24,212
24,30
24,46
24,190
24,228
24,80
25,247
25,2
25,199
25,22
25,68
26,117
26,173
26,148
26,100
26,94
26,241
27,64
27,208
27,25
27,155
27,152
27,52
28,249
28,47
28,160
28,232
28,197
29,242
29,65
29,41
29,225
29,56
30,223
30,198
30,135
30,122
30,92
30,24
30,206
31,237
31,9
31,222
31,183
31,140
31,88
32,239
32,150
32,153
32,216
32,144
32,55
32,187
33,163
33,136
33,175
33,236
33,162
33,180
33,61
34,69
34,58
34,143
34,59
63,82
63,97
63,149
63,10
63,186
64,189
64,8
64,18
64,36
64,119
64,164
65,246
65,191
65,214
65,127
65,181
66,234
66,172
66,78
66,53
66,34
66,245
67,243
67,39
67,205
67,133
67,230
67,83
68,213
68,193
68,215
68,45
68,109
68,248
69,238
69,21
69,14
69,196
69,210
69,87
69,221
70,211
70,125
70,74
70,38
