bin,item
0,222
0,118
0,194
0,62
1,748
1,605
1,501
1,578
2,319
2,582
2,83
2,175
3,0
3,396
3,587
3,211
4,350
4,670
4,443
4,642
5,92
5,94
5,549
5,14
6,98
6,161
6,246
6,73
7,364
7,524
7,410
7,376
8,740
8,360
8,592
8,647
9,181
9,603
9,354
9,616
10,34
10,249
10,612
10,735
11,304
11,72
11,715
11,491
12,281
12,154
12,207
12,388
13,736
13,518
13,725
13,539
14,310
14,148
14,580
14,298
15,637
15,23
15,382
15,124
16,430
16,290
16,489
16,395
17,65
17,600
17,245
17,532
18,274
18,632
18,522
18,216
19,686
19,18
19,693
19,277
20,643
20,226
20,673
20,583
21,903
21,659
21,223
21,442
22,195
22,174
22,656
22,537
23,521
23,51
23,391
23,402
24,573
24,563
24,228
24,433
25,266
25,150
25,107
25,399
26,928
26,705
26,337
26,25
27,466
27,37
27,558
27,646
28,581
28,133
28,606
28,876
29,759
29,615
29,719
29,46
30,347
30,115
30,204
30,724
31,141
31,61
31,318
31,110
32,232
32,565
32,131
32,64
33,633
33,494
33,81
33,66
34,649
34,653
34,225
34,233
35,220
35,132
35,29
35,134
36,219
36,455
36,545
36,657
37,723
37,490
37,180
37,585
38,550
38,487
38,611
38,675
39,662
39,95
39,123
39,677
40,217
40,49
40,462
40,241
41,129
41,516
41,460
41,438
42,117
42,56
42,199
42,6
43,492
43,527
43,534
43,260
44,88
44,377
44,20
44,22
45,224
45,482
45,187
45,485
46,346
46,348
46,330
46,618
47,5
47,104
47,336
47,866
48,795
48,738
48,496
48,464
49,373
49,676
49,218
49,3
50,182
50,531
50,136
50,426
51,149
51,196
51,227
51,576
52,645
52,41
52,237
52,467
53,790
53,173
53,361
53,553
54,332
54,746
54,244
54,624
55,658
55,552
55,445
55,28
56,167
56,681
56,238
56,170
56,390
57,506
57,700
57,355
57,267
58,387
58,463
58,497
58,439
59,258
59,248
59,362
59,493
60,898
60,519
60,108
60,515
61,70
61,473
61,4
61,556
62,143
62,93
62,89
62,685
63,202
63,358
63,59
63,884
64,293
64,309
64,145
64,756
65,702
65,335
65,551
65,203
66,523
66,243
66,437
66,625
66,212
67,808
67,510
67,593
67,636
68,894
68,398
68,271
68,530
69,848
69,621
69,641
69,730
70,813
70,679
70,17
70,737
71,807
71,58
71,35
71,652
72,752
72,651
72,168
72,113
73,52
73,671
73,561
73,859
74,401
74,282
74,240
74,595
75,793
75,536
75,351
75,749
76,369
76,687
76,559
76,666
77,31
77,36
77,151
77,308
78,878
78,672
78,577
78,74
79,764
79,39
79,644
79,698
80,782
80,126
80,627
80,235
81,888
81,483
81,617
81,371
82,547
82,733
82,317
82,321
82,722
83,406
83,381
83,404
83,302
84,921
84,541
84,292
84,289
85,933
85,334
85,477
85,234
86,408
86,667
86,205
86,2
87,776
87,560
87,425
87,727
88,864
88,378
88,678
88,87
89,779
89,152
89,529
89,418
90,771
90,923
90,694
90,512
91,858
91,177
91,472
91,781
92,831
92,461
92,255
92,488
92,468
93,157
93,264
93,230
93,105
94,849
94,296
94,340
94,784
95,870
95,268
95,164
95,111
96,709
96,610
96,178
96,873
97,948
97,879
97,301
97,867
98,847
98,452
98,176
98,407
99,860
99,436
99,728
99,717
100,934
100,184
100,469
100,116
100,272
101,819
101,114
101,320
101,291
102,914
102,896
102,7
102,619
103,871
103,198
103,453
103,324
104,789
104,714
104,708
104,440
105,799
105,887
105,449
105,484
106,797
106,112
106,448
106,586
107,837
107,412
107,533
107,557
108,845
108,690
108,84
108,214
109,772
109,190
109,517
109,96
110,927
110,297
110,842
110,475
111,959
111,156
111,352
111,78
112,953
112,254
112,762
112,409
113,897
113,820
113,712
113,185
114,930
114,283
114,294
114,713
115,962
115,269
115,901
115,19
115,109
116,904
116,828
116,718
116,259
116,221
117,892
117,720
117,63
117,937
118,967
118,400
118,885
118,596
119,963
119,839
119,571
119,102
120,886
120,1
120,626
120,325
121,958
121,465
121,511
121,922
122,994
122,862
122,265
122,868
123,792
123,505
123,200
123,909
124,980
124,889
124,55
124,731
125,995
125,882
125,650
125,54
126,998
126,295
126,696
126,761
127,982
127,949
127,389
127,85
128,997
128,721
128,305
128,787
129,969
129,594
129,741
129,943
130,899
130,97
130,760
130,794
131,973
131,608
131,504
131,144
131,385
132,952
132,840
132,142
132,166
133,990
133,796
133,383
133,822
134,946
134,40
134,333
134,935
135,976
135,758
135,747
135,767
136,977
136,568
136,366
136,208
136,663
137,961
137,854
137,613
137,857
138,957
138,785
138,278
138,567
139,791
139,751
139,435
139,597
139,125
250,420
250,262
250,323
251,345
251,192
251,742
252,188
252,306
252,414
253,341
253,588
253,508
254,284
254,528
255,630
255,474
255,562
256,548
256,287
256,138
257,638
257,24
257,16
258,48
258,122
258,431
259,495
259,394
259,457
260,480
260,458
260,209
261,365
261,270
261,393
262,716
262,26
262,674
262,119
263,450
263,729
263,101
263,139
264,542
264,471
264,315
265,481
265,314
265,210
265,540
266,598
266,707
266,257
267,689
267,57
267,654
268,569
268,303
268,405
269,555
269,162
269,622
270,421
270,316
270,11
271,446
271,706
271,726
272,710
272,339
272,42
273,684
273,215
273,128
274,692
274,423
274,416
275,434
275,100
275,82
276,179
276,634
276,520
276,732
277,607
277,486
277,514
278,135
278,704
278,424
279,76
279,273
279,535
280,526
280,12
280,169
280,261
281,275
281,71
281,99
281,680
282,745
282,312
282,197
282,120
283,823
283,247
283,27
284,852
284,538
284,91
285,384
285,498
285,413
285,419
286,825
286,32
286,661
287,479
287,80
287,411
288,803
288,239
288,353
289,566
289,344
289,121
289,691
290,186
290,327
290,171
290,623
291,861
291,476
291,648
292,907
292,591
292,307
293,777
293,739
293,367
294,891
294,183
294,403
294,311
295,824
295,470
295,697
295,609
296,774
296,682
296,206
297,775
297,544
297,699
298,924
298,454
298,639
298,127
299,844
299,331
299,236
300,130
300,640
300,75
300,231
301,757
301,422
301,778
302,801
302,655
302,242
302,601
303,841
303,629
303,252
303,574
304,814
304,263
304,392
305,942
305,631
305,250
305,8
306,941
306,313
306,575
307,851
307,90
307,375
307,564
308,817
308,43
308,172
308,155
309,147
309,86
309,734
309,872
310,805
310,660
310,415
310,628
311,163
311,229
311,103
311,253
312,874
312,193
312,165
312,30
313,827
313,432
313,21
313,447
314,917
314,342
314,850
315,604
315,68
315,276
315,368
316,880
316,67
316,500
316,79
317,944
317,703
317,614
317,743
318,925
318,620
318,363
318,328
319,786
319,579
319,856
320,954
320,635
320,286
320,570
321,919
321,372
321,285
321,826
322,835
322,356
322,513
322,711
323,983
323,668
323,322
323,590
324,853
324,546
324,584
324,47
325,992
325,300
325,359
326,863
326,589
326,379
326,688
327,763
327,10
327,602
327,947
328,956
328,15
328,13
328,338
329,816
329,765
329,768
330,915
330,815
330,910
331,936
331,189
331,201
331,441
332,753
332,683
332,931
333,902
333,427
333,158
333,883
334,780
334,913
334,800
335,938
335,832
335,146
335,33
336,755
336,929
336,343
336,905
337,939
337,60
337,834
337,509
338,906
338,788
338,525
338,554
339,783
339,900
339,478
339,499
340,993
340,256
340,830
340,503
341,769
341,251
341,695
341,895
342,989
342,459
342,160
342,744
343,964
343,960
343,444
344,875
344,806
344,926
344,329
345,950
345,669
345,818
345,754
346,986
346,912
346,665
346,279
347,999
347,417
347,38
347,397
348,881
348,829
348,572
348,810
349,955
