volume,class_1,class_2,class_3
11,0,37,37
100,0,39,39
182,0,9,42
2,0,41,24
121,0,28,18
124,0,6,9
101,0,8,18
98,0,35,2
179,0,10,1
92,0,41,9
98,0,34,25
138,0,23,49
179,0,29,29
180,0,32,16
166,0,6,21
132,0,10,27
148,1,29,5
55,1,26,22
166,1,20,7
6,1,36,6
184,1,1,28
59,1,16,47
78,1,34,40
138,1,17,22
183,1,4,35
156,1,8,47
97,1,39,9
126,2,24,38
23,2,42,26
18,2,43,9
9,2,27,16
40,2,33,31
101,2,19,27
37,2,13,12
53,2,16,10
79,2,44,3
111,2,28,13
149,2,37,41
131,2,24,12
180,2,24,38
100,2,6,40
41,2,23,42
197,2,7,25
21,3,31,29
112,3,15,11
63,3,9,6
67,3,14,18
97,3,21,0
36,3,13,13
116,3,46,43
82,3,22,32
155,3,0,37
168,3,46,5
25,3,40,21
19,3,40,32
28,3,3,17
157,3,36,20
128,3,33,44
63,3,2,7
48,3,20,48
62,3,48,2
77,3,45,1
147,3,25,21
80,3,18,0
30,3,48,32
57,3,28,20
60,3,37,5
41,3,14,46
91,4,45,40
119,4,40,14
68,4,36,3
112,4,9,10
164,4,48,15
50,4,27,23
166,4,49,13
181,4,25,1
72,4,12,41
69,4,27,31
110,4,30,17
124,4,45,39
115,4,12,15
98,4,21,11
119,4,40,45
165,4,45,32
73,4,7,49
48,4,3,34
19,4,49,17
112,4,35,36
155,4,4,14
13,4,31,26
11,4,5,30
131,4,34,31
176,4,12,24
200,4,30,25
154,4,33,28
132,5,20,43
185,5,11,25
4,5,2,14
144,5,25,37
77,5,5,17
15,5,47,4
172,5,26,30
129,5,18,7
76,5,22,8
43,5,16,44
139,5,8,31
21,5,22,41
117,5,9,10
50,5,0,39
66,5,11,24
6,5,6,24
136,5,21,47
196,5,26,49
1,5,13,42
127,5,8,30
140,5,38,35
13,5,33,16
61,5,49,29
51,5,11,33
107,5,36,26
38,5,24,10
111,6,4,3
49,6,21,46
145,6,2,35
127,6,31,15
63,6,17,28
26,6,2,19
80,6,28,35
189,6,35,36
90,6,11,46
73,6,47,19
99,6,18,2
88,6,26,37
51,6,16,8
149,6,5,33
114,6,12,44
132,6,10,33
80,6,27,7
73,6,1,3
98,6,17,8
101,6,0,4
158,6,41,42
122,6,46,27
155,6,44,19
177,6,4,48
141,6,30,21
198,6,10,8
186,6,48,46
122,6,1,11
14,6,23,2
148,7,43,49
175,7,32,16
106,7,14,34
6,7,5,23
122,7,22,0
54,7,35,39
47,7,37,34
166,7,14,15
62,7,3,19
27,7,20,13
180,7,42,18
63,7,31,4
135,7,7,22
56,7,29,40
166,8,38,44
64,8,15,41
59,8,3,26
93,8,25,27
14,8,19,38
96,8,18,20
72,8,43,43
60,8,38,14
175,8,19,43
160,8,47,6
181,8,29,0
25,8,15,6
32,8,1,12
35,8,39,36
39,8,46,11
72,8,44,28
88,8,43,1
189,8,23,48
114,8,49,36
88,8,0,20
122,8,32,38
9,8,32,45
99,8,38,29
175,9,42,30
115,9,7,48
158,9,41,45
117,9,34,47
108,9,15,33
185,9,13,45
140,9,19,23
110,9,17,12
147,9,47,4
148,9,44,34
100,9,42,22
169,9,39,5
66,9,30,23
