volume,class_1
72,0
46,1
30,1
27,1
39,1
9,1
76,1
51,1
91,1
3,1
92,1
94,1
25,2
45,2
67,2
30,2
67,2
19,2
37,2
10,2
56,2
70,2
51,3
46,3
48,3
97,3
2,3
56,4
70,4
95,4
67,4
17,4
74,4
89,4
56,5
85,5
49,5
9,5
66,5
33,5
82,5
98,5
84,5
92,5
36,5
88,5
71,6
66,6
39,6
82,6
51,6
39,6
49,6
24,6
43,6
50,6
53,7
83,7
38,7
75,7
60,7
72,7
42,7
55,8
63,8
81,8
15,8
49,8
37,9
87,9
46,9
20,9
98,9
80,9
35,9
68,9
46,9
31,10
61,10
94,10
90,10
28,10
98,10
3,10
70,10
8,10
77,10
95,10
83,10
100,10
75,10
41,11
72,11
42,11
90,11
37,11
99,11
100,12
29,12
38,12
8,12
1,12
56,13
99,13
90,13
62,13
12,13
18,13
85,14
7,14
88,14
17,14
52,14
15,15
23,15
10,15
84,15
33,15
80,15
77,15
16,15
47,16
78,16
23,16
24,16
26,16
96,16
78,17
67,17
92,17
86,17
60,17
41,17
15,17
97,18
2,18
72,18
17,18
58,18
95,18
58,18
4,18
71,18
23,19
94,19
22,19
29,19
1,19
32,19
89,19
74,19
79,19
70,19
59,19
82,19
54,19
21,19
43,20
43,20
54,20
21,20
78,20
40,20
44,20
9,20
41,20
6,21
52,21
32,21
86,21
28,21
52,21
89,21
37,21
21,21
79,22
44,22
28,22
11,22
25,22
89,22
91,22
4,22
29,23
7,23
86,23
8,23
68,23
16,23
16,24
94,24
19,24
64,24
35,24
81,24
18,24
54,24
87,24
79,24
80,24
