volume,class_1,class_2
59,0,5
72,0,24
39,0,12
56,0,0
50,0,8
75,0,21
50,0,34
39,1,27
63,1,4
62,1,9
74,1,17
38,2,31
68,2,11
46,2,1
42,2,21
75,2,18
46,2,6
49,2,21
71,2,22
66,2,13
61,3,13
51,3,16
61,3,35
37,3,28
73,3,38
64,3,35
74,4,30
43,4,7
62,4,47
43,4,19
70,4,12
55,4,15
48,4,31
40,4,48
62,5,13
70,5,41
51,5,46
57,5,44
68,5,15
56,5,38
58,5,5
40,5,17
69,5,32
54,6,41
67,6,26
58,6,35
44,6,45
54,6,26
50,6,20
64,6,26
56,6,4
72,7,3
53,7,10
42,7,25
65,7,44
70,7,33
51,7,43
74,7,37
62,8,18
70,8,1
63,9,36
71,9,48
46,9,33
40,9,37
52,9,9
49,9,2
71,9,24
65,9,15
38,10,23
44,10,27
56,10,2
39,10,24
59,10,39
65,10,14
68,10,5
57,10,16
54,10,3
53,10,38
74,10,31
74,10,47
49,11,0
41,11,15
37,11,0
53,11,17
47,11,30
54,11,29
60,12,1
56,12,8
64,12,47
50,12,21
56,12,3
45,12,27
43,12,20
67,12,28
43,13,44
44,13,24
48,13,2
67,13,29
46,13,14
38,13,46
61,13,37
57,13,23
52,13,25
74,13,47
48,14,42
46,14,11
58,14,45
43,14,32
49,14,36
41,14,20
39,14,41
72,14,6
44,14,0
40,14,1
67,14,10
45,14,10
57,15,18
53,15,28
62,15,49
58,15,7
55,15,14
44,15,4
72,15,28
72,15,40
75,15,42
71,15,39
58,16,48
56,16,43
38,16,25
39,16,34
51,16,41
53,16,39
61,16,8
43,16,46
68,17,11
38,17,45
60,17,6
59,17,22
46,17,33
68,17,30
59,17,30
56,17,25
40,17,19
74,18,9
74,18,31
68,18,16
70,18,17
51,18,10
60,18,26
72,18,34
63,19,40
54,19,43
75,19,14
61,19,48
63,19,37
67,19,40
39,19,22
75,20,6
67,20,5
71,20,39
55,20,32
54,20,49
71,20,27
45,20,7
73,20,4
59,20,36
53,20,12
44,20,29
50,20,18
43,20,7
60,21,23
55,21,49
64,21,42
74,22,19
71,22,33
45,22,12
51,22,36
60,22,38
55,22,43
70,22,42
45,22,23
53,22,34
58,22,49
46,23,9
40,23,40
62,23,16
51,23,45
48,23,22
71,23,29
74,23,11
58,23,20
49,24,32
49,24,19
60,24,13
43,24,35
71,24,46
48,24,2
48,24,3
59,24,8
44,24,44
