volume,class_1,class_2
92,0,16
96,0,6
90,0,5
89,0,24
52,0,12
63,0,10
87,0,1
66,0,12
82,0,15
91,0,16
54,1,13
89,1,4
96,1,24
55,1,19
81,1,5
100,2,7
98,2,14
89,2,19
96,2,15
97,2,2
67,2,6
100,2,22
60,2,12
77,3,11
56,3,24
85,3,24
62,3,12
82,3,6
64,3,8
81,3,1
53,3,16
62,4,7
97,4,20
65,4,1
90,4,1
70,4,8
62,4,0
59,4,3
76,5,17
52,5,0
77,5,4
89,5,18
87,5,10
84,5,6
53,5,23
67,5,5
54,5,19
96,5,6
77,6,23
50,6,3
62,6,8
50,6,6
75,6,17
97,6,3
91,6,24
86,6,18
71,6,5
77,6,14
76,7,0
88,7,15
59,7,20
51,7,0
98,7,22
78,7,8
82,7,2
67,8,14
81,8,2
54,8,14
83,8,7
72,8,21
97,8,19
83,8,20
56,8,3
79,8,15
54,8,22
55,8,4
98,9,8
91,9,5
90,9,20
58,9,21
94,9,1
71,9,3
94,9,9
60,9,18
62,10,21
61,10,21
68,10,7
77,10,9
80,10,4
64,11,22
60,11,10
95,11,7
95,11,6
67,12,19
96,12,0
94,12,2
53,12,16
67,12,10
70,13,6
60,13,1
54,13,13
88,13,14
100,13,7
94,13,1
87,13,4
79,13,23
98,13,22
87,14,16
66,14,4
90,14,18
75,14,10
100,14,2
72,15,17
74,15,9
56,15,13
60,15,10
81,15,14
56,15,8
53,15,23
80,16,9
54,16,17
56,16,11
74,16,12
99,16,13
66,16,12
51,16,11
98,16,23
52,16,17
96,16,20
76,17,10
53,17,20
57,17,22
60,17,4
95,17,16
64,17,10
51,17,14
59,18,7
84,18,8
66,18,22
63,18,9
52,18,17
80,18,12
88,18,14
69,19,23
72,19,15
93,19,9
55,19,15
81,19,15
84,19,19
91,19,18
70,19,3
86,20,11
86,20,3
69,20,21
80,20,19
58,20,22
70,20,17
63,20,11
79,20,23
89,20,5
64,20,11
69,20,20
51,21,13
62,21,7
67,21,2
78,21,16
98,22,5
66,22,3
86,22,13
82,22,17
62,22,18
73,22,21
58,22,24
96,22,18
70,22,13
60,22,8
74,22,23
70,22,15
92,23,19
76,23,2
75,23,24
57,23,9
70,23,2
82,23,24
90,23,18
51,23,0
96,23,16
74,23,12
68,23,11
77,23,5
91,23,4
81,23,21
93,24,0
82,24,1
76,24,0
63,24,21
97,24,11
51,24,9
99,24,13
71,24,20
