volume,class_1
11,0
2,0
80,0
89,0
11,0
24,0
8,0
7,0
17,0
95,0
2,0
5,0
100,0
8,0
95,0
93,0
100,0
99,0
22,0
98,0
18,0
9,0
82,0
93,0
20,0
17,1
1,1
85,1
20,1
2,1
88,1
6,1
10,1
23,1
83,1
76,1
99,1
89,1
89,1
23,1
12,1
3,1
80,1
88,1
100,2
84,2
20,2
97,2
9,2
21,2
13,2
92,2
19,2
17,2
87,2
4,2
10,2
87,3
93,3
79,3
10,3
22,3
86,3
14,3
19,3
11,3
12,3
5,3
14,3
78,3
12,3
97,3
19,3
23,3
77,3
87,3
2,4
81,4
91,4
11,4
10,4
98,4
22,4
86,4
96,4
20,4
1,4
19,4
8,4
91,4
1,4
85,4
90,4
75,4
24,4
17,4
6,4
24,4
5,5
88,5
12,5
99,5
98,5
3,5
78,5
17,5
17,5
77,5
78,5
98,5
76,5
96,5
21,5
1,5
75,5
79,5
21,5
20,5
97,5
16,5
77,5
4,6
17,6
15,6
4,6
10,6
12,6
97,6
79,6
10,6
18,6
6,6
99,6
2,6
14,6
8,6
84,6
86,6
12,6
75,6
100,6
88,7
17,7
12,7
24,7
1,7
98,7
22,7
92,7
17,7
9,7
79,7
88,7
15,7
76,7
81,7
23,7
22,8
19,8
10,8
19,8
96,8
94,8
92,8
77,8
6,8
91,8
75,8
6,8
81,8
20,8
79,8
2,8
81,8
80,8
84,8
80,9
5,9
5,9
21,9
18,9
9,9
15,9
91,9
81,9
83,9
12,9
7,9
81,9
14,9
82,9
83,9
95,9
18,9
81,9
90,9
89,9
91,9
99,9
76,9
