volume,class_1
100,0
23,0
21,0
89,0
17,0
83,0
5,0
87,0
8,0
11,0
75,0
21,1
15,1
4,1
8,1
6,1
18,1
6,1
24,2
17,2
9,2
82,2
79,2
8,2
2,2
83,2
97,3
12,3
97,3
5,3
77,3
83,3
25,3
85,3
87,4
79,4
86,4
100,4
1,4
21,4
78,4
23,4
88,4
82,5
91,5
19,5
24,5
87,5
5,5
7,5
93,6
11,6
18,6
89,6
19,6
22,6
99,6
78,6
24,7
82,7
99,8
79,8
18,8
16,8
20,8
77,8
87,8
95,8
97,8
80,8
99,8
2,8
83,8
76,8
5,8
84,9
25,9
88,9
18,9
87,9
83,9
4,9
17,9
84,9
90,9
98,9
81,10
23,10
3,10
13,10
85,11
83,11
88,11
14,11
89,11
5,11
84,11
13,11
95,11
9,12
87,12
8,12
89,12
93,12
84,13
2,13
12,13
87,13
90,13
97,13
21,13
6,13
89,14
83,14
6,14
89,14
7,14
15,14
24,14
79,15
16,15
18,15
25,15
2,16
5,16
92,16
92,16
80,16
83,16
14,17
16,17
88,17
76,17
7,17
21,17
23,17
75,17
100,18
16,18
25,18
7,18
81,18
89,18
88,18
3,18
12,18
13,18
5,18
10,19
5,19
90,19
1,19
76,19
13,19
15,19
77,19
92,19
90,20
96,20
3,20
23,20
25,20
79,20
22,20
20,20
78,20
23,21
7,21
79,21
82,21
82,21
2,21
97,21
91,21
25,21
5,21
77,22
17,22
8,22
96,22
75,22
87,22
8,22
9,22
90,22
6,23
100,23
96,23
89,23
19,23
8,23
75,23
9,23
25,23
86,23
83,24
2,24
95,24
76,24
14,24
