volume,class_1,class_2
44,0,2
66,0,5
63,0,0
51,0,8
44,0,2
70,0,7
38,0,8
66,0,6
59,0,4
42,0,1
56,0,9
70,0,9
74,0,8
40,1,9
42,1,0
75,1,8
41,1,7
47,2,5
56,2,2
53,2,2
49,2,6
55,2,9
61,2,6
59,2,1
71,3,1
57,3,6
70,3,7
67,3,7
62,3,9
57,3,5
50,4,0
53,4,3
41,4,1
52,4,0
49,4,0
56,4,4
52,4,3
39,4,9
42,4,3
40,4,3
45,4,1
51,5,3
75,5,6
66,5,7
59,5,4
50,6,4
59,6,2
55,6,0
54,6,0
75,6,6
46,6,9
57,6,6
46,7,2
37,7,4
59,7,2
66,7,5
68,7,6
46,7,5
43,7,6
43,7,5
60,7,7
59,8,5
38,8,0
54,8,9
48,8,7
68,8,4
62,8,7
61,8,8
64,8,3
63,8,5
50,9,3
73,9,8
59,9,5
51,9,2
37,9,0
63,10,3
65,10,2
63,10,5
66,10,8
73,10,1
65,10,4
43,10,9
52,10,0
65,10,1
70,11,5
39,11,2
41,11,5
72,11,9
63,11,1
46,11,6
50,11,0
54,12,6
53,12,4
62,12,0
49,12,8
71,12,6
61,12,5
38,12,8
67,12,4
56,12,6
39,13,0
46,13,2
55,13,7
67,13,2
63,13,9
53,14,9
59,14,7
44,14,1
44,14,0
72,14,3
60,14,0
57,14,2
63,14,4
65,14,1
38,14,4
65,15,7
42,15,8
73,15,5
39,15,4
55,15,9
72,15,1
52,15,2
64,15,4
42,15,0
75,16,3
54,16,3
40,16,8
39,16,0
42,16,6
45,16,5
57,16,3
37,16,3
47,16,6
49,16,9
48,17,0
73,17,0
69,17,3
55,17,4
38,17,3
40,17,8
63,17,7
62,17,1
37,18,8
48,18,4
64,18,9
71,18,8
37,18,6
54,19,7
52,19,2
43,19,1
45,19,3
40,19,4
67,19,8
59,19,3
59,19,1
44,20,7
71,20,9
40,20,7
59,20,6
74,20,1
73,21,5
73,21,5
49,21,7
71,21,4
68,21,1
52,21,4
43,21,5
45,21,2
67,22,2
44,22,1
37,22,1
66,22,8
54,22,2
49,22,5
68,22,1
75,22,4
66,22,9
46,22,8
58,22,7
41,22,2
72,23,2
41,23,3
63,23,6
58,23,6
54,23,6
68,23,4
46,23,8
54,24,9
67,24,3
41,24,1
43,24,5
66,24,7
38,24,3
69,24,7
44,24,0
68,24,8
42,24,9
40,24,8
62,24,7
40,24,9
