volume,class_1
25,0
21,0
23,0
21,0
24,0
18,0
23,1
16,1
17,1
22,1
18,1
17,1
17,2
4,2
10,2
16,2
22,2
25,2
5,3
10,3
12,3
3,3
19,3
19,3
16,3
2,3
22,3
14,4
7,4
16,4
5,4
20,4
14,4
5,4
12,4
16,4
23,4
15,4
13,4
7,4
12,5
17,5
15,5
6,5
12,5
15,5
11,5
3,5
22,5
24,5
1,5
17,6
7,6
23,6
11,6
8,6
4,6
2,6
7,6
14,6
12,7
22,7
13,7
5,7
3,7
1,7
24,8
14,8
15,8
12,8
22,8
11,9
19,9
24,9
25,9
16,9
9,9
10,9
13,9
12,9
2,9
24,10
23,10
22,10
15,10
16,10
9,10
22,10
15,11
7,11
5,11
11,11
17,11
13,11
11,11
16,11
5,11
25,12
20,12
13,12
10,12
15,12
22,12
2,12
10,12
18,12
2,13
13,13
5,13
8,13
13,13
17,13
3,13
16,13
15,13
21,14
25,14
3,14
23,14
24,14
1,14
16,14
22,14
21,14
19,14
19,14
23,14
5,14
20,15
23,15
15,15
14,15
15,15
24,15
21,15
12,16
15,16
17,16
23,16
18,16
1,16
21,17
6,17
22,17
1,17
19,17
17,17
8,18
9,18
13,18
16,18
21,18
15,18
14,18
24,18
16,18
2,18
3,19
2,19
19,19
23,19
12,19
12,19
16,19
2,19
3,20
10,20
5,21
1,21
11,21
11,21
25,21
15,21
5,21
19,21
7,21
5,21
13,22
5,22
22,22
22,22
17,22
18,23
3,23
1,23
9,23
16,23
21,23
20,23
21,24
19,24
24,24
1,24
4,24
24,24
24,24
12,24
15,24
17,24
24,24
