volume,class_1
7,0
157,0
151,0
161,0
154,0
157,0
3,0
44,0
162,0
34,0
194,0
181,0
10,0
23,0
20,0
48,0
171,0
158,0
3,0
34,0
194,0
172,0
48,1
159,1
50,1
38,1
173,1
26,1
5,1
38,1
27,1
39,1
30,1
158,1
164,1
25,1
184,1
13,1
191,2
186,2
161,2
34,2
158,2
37,2
180,2
37,2
24,2
41,2
177,2
179,2
15,2
43,2
13,3
169,3
160,3
154,3
150,3
34,3
162,3
25,3
151,3
156,3
155,3
25,3
186,3
197,3
199,3
155,3
172,3
166,4
167,4
47,4
45,4
31,4
35,4
25,4
4,4
42,4
20,4
32,4
33,4
183,4
170,4
188,4
11,4
26,4
12,5
31,5
192,5
23,5
46,5
154,5
43,5
35,5
164,5
174,5
36,5
176,5
183,5
37,5
154,5
199,5
176,5
199,5
4,6
177,6
13,6
24,6
180,6
165,6
40,6
46,6
171,6
34,6
29,6
11,6
34,6
161,6
20,6
49,6
175,6
16,6
6,6
181,6
196,6
160,7
198,7
9,7
10,7
46,7
169,7
155,7
25,7
170,7
166,7
37,7
159,7
191,7
174,7
175,7
13,7
13,7
168,7
173,7
190,7
150,7
155,7
158,7
2,7
44,7
193,7
15,7
7,7
166,7
42,8
157,8
45,8
22,8
1,8
154,8
33,8
184,8
3,8
34,8
185,8
184,8
151,8
197,8
44,8
180,8
9,8
163,8
180,8
185,8
155,8
29,8
170,8
161,8
151,8
166,8
18,8
6,8
182,8
32,9
194,9
12,9
48,9
33,9
166,9
13,9
168,9
16,9
27,9
30,9
196,9
26,9
184,9
170,9
151,9
168,9
