bin,item
0,561
0,213
1,663
1,125
2,428
2,747
3,174
3,67
4,681
4,426
5,584
5,340
6,421
6,257
7,33
7,670
8,438
8,523
9,195
9,321
10,735
10,415
11,569
11,263
12,279
12,431
13,382
13,313
14,135
14,219
15,264
15,743
16,560
16,545
17,5
17,63
18,208
18,290
19,95
19,540
19,525
20,45
20,707
21,446
21,232
22,654
22,527
22,50
23,9
23,555
24,336
24,425
25,687
25,416
26,169
26,267
27,417
27,107
28,172
28,252
29,20
29,440
30,466
30,324
31,200
31,198
32,436
32,12
33,343
33,598
33,462
34,741
34,748
35,469
35,535
35,433
36,77
36,596
36,674
37,481
37,316
37,282
38,478
38,697
39,524
39,304
40,515
40,395
41,639
41,709
42,383
42,712
43,286
43,175
43,268
44,496
44,418
45,626
45,170
45,133
46,138
46,675
46,708
47,323
47,583
48,99
48,405
49,86
49,123
49,532
50,616
50,51
51,312
51,686
52,119
52,249
53,647
53,329
54,137
54,521
54,294
55,547
55,479
56,453
56,636
56,740
57,199
57,334
57,423
58,367
58,31
58,573
59,648
59,147
59,122
60,380
60,460
60,359
61,188
61,129
62,635
62,220
62,718
63,470
63,546
63,597
64,704
64,722
64,727
65,562
65,87
65,101
66,305
66,564
66,455
67,292
67,212
68,489
68,563
69,608
69,320
69,319
70,447
70,19
70,646
71,689
71,207
71,197
72,322
72,238
72,360
73,222
73,559
73,196
74,335
74,633
75,66
75,483
75,693
76,726
76,266
77,186
77,486
77,506
78,58
78,78
78,250
79,420
79,592
80,114
80,694
80,102
81,410
81,253
81,720
82,672
82,622
82,337
83,306
83,345
83,427
84,473
84,278
84,514
85,289
85,537
86,131
86,364
86,369
87,442
87,677
87,739
88,368
88,749
88,348
89,918
89,81
89,363
90,231
90,601
90,71
91,301
91,492
91,143
92,159
92,76
92,168
93,118
93,384
93,145
94,615
94,109
94,165
95,18
95,557
95,624
96,691
96,591
96,49
97,350
97,520
97,538
98,177
98,467
98,24
99,605
99,449
99,244
100,628
100,16
100,495
101,82
101,611
101,461
102,274
102,568
102,248
103,503
103,719
103,375
104,283
104,729
104,665
105,36
105,23
105,116
106,864
106,98
107,610
107,365
107,48
108,140
108,89
108,235
109,355
109,656
109,153
110,711
110,39
110,2
111,480
111,554
111,736
112,488
112,497
112,396
113,507
113,371
113,868
114,154
114,474
114,632
115,308
115,381
115,721
116,803
116,53
117,352
117,69
117,482
118,59
118,144
118,402
119,757
119,354
119,15
120,288
120,458
120,746
121,136
121,97
121,947
122,162
122,517
122,498
123,641
123,7
123,224
124,85
124,280
124,419
125,821
125,590
126,327
126,534
126,600
127,25
127,228
127,155
128,818
128,634
128,459
129,134
129,190
129,216
130,671
130,695
130,284
131,830
131,182
132,922
132,745
132,574
133,450
133,516
133,120
134,946
134,511
134,509
135,673
135,191
135,370
136,856
136,394
136,209
137,939
137,157
137,731
138,768
138,256
138,223
139,794
139,156
139,844
140,463
140,587
141,476
141,448
142,572
142,705
143,551
143,56
143,424
144,526
144,247
144,667
145,501
145,723
145,27
146,391
146,8
146,11
147,859
147,582
147,14
148,413
148,163
148,443
149,645
149,331
149,339
150,652
150,570
150,62
150,132
151,126
151,112
152,893
152,701
152,533
153,74
153,666
153,629
154,72
154,139
154,104
155,430
155,505
155,690
156,146
156,326
156,703
157,397
157,580
157,314
158,303
158,178
158,270
159,588
159,221
159,577
160,869
160,372
160,166
161,64
161,716
161,732
162,865
162,164
162,362
163,777
163,655
164,285
164,553
164,414
165,657
165,194
165,558
166,401
166,664
166,226
167,32
167,41
167,619
168,795
168,679
169,317
169,121
169,230
170,512
170,409
170,548
171,715
171,374
171,494
171,225
172,734
172,669
172,603
173,205
173,90
173,541
174,406
174,333
174,179
175,255
175,332
175,307
176,106
176,513
176,21
177,766
177,714
177,742
178,926
178,300
178,412
179,923
179,60
179,737
180,680
180,439
180,227
181,762
181,518
182,801
182,373
182,621
183,475
183,456
183,910
184,631
184,79
184,124
185,824
