bin,item
0,16
0,85
0,31
0,133
0,158
1,196
1,144
1,86
1,67
1,29
2,137
2,6
2,99
2,47
2,81
3,166
3,20
3,49
3,26
3,121
4,228
4,102
4,10
4,145
4,28
5,11
5,162
5,9
5,92
5,80
5,98
5,40
6,171
6,108
6,240
6,74
7,118
7,37
7,157
7,103
7,58
7,150
7,149
8,192
8,167
8,128
8,163
8,69
8,120
9,126
9,25
9,202
9,154
9,191
10,213
10,226
10,234
10,66
11,207
11,215
11,180
11,161
11,173
12,104
12,77
12,140
12,93
12,222
12,35
13,219
13,65
13,168
13,105
13,59
13,127
14,175
14,174
14,21
14,176
14,190
14,186
15,233
15,189
15,12
15,96
15,164
15,111
16,193
16,135
16,136
16,119
16,155
16,63
16,143
17,204
17,43
17,70
17,113
17,152
18,73
18,181
18,243
18,68
18,44
19,217
19,147
19,95
19,15
19,38
19,148
20,88
20,87
20,182
20,23
20,224
20,94
21,221
21,42
21,153
21,7
21,56
21,71
21,72
22,209
22,138
22,199
22,125
22,101
22,90
23,216
23,5
23,122
23,57
23,1
23,30
24,206
24,160
24,8
24,227
24,188
25,218
25,75
25,165
25,2
25,131
25,50
25,62
26,203
26,89
26,0
26,64
26,169
26,79
26,129
27,205
27,214
27,84
27,18
27,141
27,208
28,179
28,183
28,142
28,220
28,146
28,225
29,200
29,223
29,4
29,22
29,27
29,14
30,248
30,110
30,46
30,134
30,170
30,109
31,236
31,211
31,53
31,34
31,198
31,3
31,41
32,241
32,230
32,106
32,117
32,124
32,185
32,100
33,237
33,82
33,184
33,159
33,238
33,115
34,244
34,139
34,178
34,151
34,235
34,91
63,48
63,61
63,116
63,33
64,194
64,78
64,52
64,97
64,123
65,210
65,229
65,195
65,60
65,51
65,107
66,212
66,83
66,130
66,114
66,231
66,187
66,177
67,246
67,55
67,19
67,76
67,239
67,36
68,245
68,54
68,172
68,13
68,242
68,112
69,249
69,24
69,32
69,45
69,247
69,17
69,39
70,197
70,232
70,156
70,132
70,201
