bin,item
0,250
0,158
0,369
0,141
1,221
1,92
1,4
1,353
2,298
2,21
2,148
2,296
3,215
3,115
3,346
3,81
4,76
4,224
4,242
4,209
5,232
5,286
5,244
5,178
5,200
6,14
6,280
6,127
6,25
7,138
7,179
7,362
7,116
8,256
8,201
8,305
8,176
9,37
9,117
9,105
9,31
10,245
10,163
10,262
10,325
10,270
11,349
11,97
11,87
11,35
11,354
12,439
12,102
12,43
12,48
13,216
13,63
13,172
13,343
13,3
14,20
14,222
14,344
14,330
15,382
15,254
15,195
15,315
15,160
16,107
16,345
16,229
16,68
16,121
17,75
17,226
17,355
17,103
17,109
18,456
18,373
18,66
18,247
18,272
19,292
19,329
19,119
19,101
19,317
20,241
20,40
20,359
20,203
20,255
21,228
21,322
21,110
21,161
21,267
22,358
22,289
22,173
22,291
22,236
23,65
23,24
23,157
23,332
23,165
24,403
24,171
24,196
24,442
25,433
25,26
25,170
25,246
25,331
26,311
26,327
26,320
26,130
27,379
27,303
27,339
27,202
27,277
28,243
28,77
28,6
28,36
28,151
29,194
29,213
29,83
29,91
29,154
30,393
30,430
30,328
30,300
30,290
31,468
31,323
31,193
31,293
31,42
32,435
32,2
32,312
32,219
32,96
33,408
33,79
33,53
33,1
34,445
34,29
34,284
34,22
34,145
35,465
35,440
35,324
35,132
35,199
36,406
36,467
36,285
36,351
37,402
37,111
37,240
37,253
37,307
37,104
38,417
38,12
38,168
38,276
38,71
39,469
39,321
39,7
39,214
39,136
40,474
40,129
40,385
40,70
41,429
41,263
41,113
41,283
41,264
42,251
42,278
42,34
42,16
42,152
43,449
43,360
43,144
43,275
43,112
44,451
44,89
44,150
44,230
44,93
45,185
45,372
45,347
45,348
45,11
46,384
46,162
46,299
46,131
46,271
47,426
47,95
47,9
47,153
47,288
47,74
48,405
48,237
48,45
48,108
48,231
49,409
49,56
49,273
49,38
49,85
50,419
50,266
50,441
50,361
50,84
51,375
51,139
51,318
51,337
51,367
52,397
52,333
52,27
52,326
52,338
53,459
53,427
53,133
53,94
53,388
54,398
54,252
54,143
54,356
54,55
55,59
55,301
55,261
55,159
55,434
56,425
56,470
56,135
56,450
56,88
57,418
57,124
57,295
57,187
57,64
58,492
58,304
58,155
58,234
58,340
59,437
59,268
59,308
59,122
59,184
60,381
60,444
60,287
60,198
60,175
61,392
61,220
61,80
61,413
61,169
62,447
62,436
62,78
62,19
62,335
63,274
63,181
63,357
63,471
63,404
64,422
64,453
64,50
64,5
64,294
65,472
65,461
65,227
65,32
65,391
66,395
66,183
66,140
66,455
66,41
67,475
67,249
67,177
67,416
67,282
68,499
68,265
68,370
68,386
68,258
69,33
69,120
69,269
69,206
70,118
70,98
70,352
70,371
71,51
71,211
71,190
71,313
71,364
72,72
72,212
72,365
72,217
72,10
73,350
73,90
73,314
73,279
73,341
74,316
74,61
74,204
74,39
75,415
75,310
75,23
75,126
75,17
76,58
76,260
76,319
76,15
76,210
77,191
77,30
77,281
77,57
77,123
77,188
78,457
78,186
78,0
78,13
78,54
79,387
79,180
79,182
79,192
79,28
80,446
80,208
80,134
80,399
80,18
81,438
81,137
81,259
81,49
81,487
82,462
82,99
82,73
82,377
82,167
82,142
83,432
83,421
83,423
83,368
83,363
83,302
84,488
84,218
84,309
84,156
84,390
85,483
85,473
85,146
85,376
85,306
86,424
86,374
86,466
86,149
86,428
87,460
87,443
87,225
87,342
87,477
88,498
88,69
88,239
88,480
88,128
89,452
89,410
89,420
89,106
89,114
90,495
90,414
90,67
90,62
90,454
91,476
91,82
91,464
91,389
91,257
92,479
92,60
92,166
92,401
92,86
93,494
93,197
93,125
93,463
93,411
94,412
94,378
94,46
94,458
94,407
95,482
95,490
95,366
95,100
96,485
96,336
96,189
96,489
96,47
97,478
97,448
97,238
97,205
97,396
98,497
98,44
98,486
98,380
98,207
99,491
99,235
99,383
99,174
99,223
99,248
100,484
100,496
100,8
100,400
100,431
101,481
101,394
101,493
101,164
101,233
102,297
102,52
102,147
102,334
