bin,item
0,28
0,630
1,357
1,207
2,73
2,116
3,544
3,227
4,94
4,458
5,405
5,198
6,205
6,619
7,575
7,60
8,425
8,306
9,489
9,248
10,309
10,34
11,316
11,160
12,642
12,496
12,68
13,319
13,629
14,365
14,183
15,676
15,723
16,743
16,51
17,603
17,424
18,353
18,506
18,504
19,517
19,83
20,711
20,670
21,290
21,594
22,524
22,98
23,36
23,654
24,295
24,22
25,101
25,105
26,735
26,473
27,490
27,217
28,719
28,567
29,55
29,433
30,213
30,448
31,577
31,93
32,523
32,266
33,686
33,464
34,86
34,360
35,282
35,46
35,660
36,702
36,387
37,328
37,739
38,165
38,79
38,701
39,488
39,451
40,646
40,262
40,237
41,332
41,99
42,289
42,377
43,157
43,339
44,190
44,42
44,437
45,428
45,256
46,471
46,493
47,724
47,4
48,322
48,440
49,528
49,351
50,128
50,480
51,312
51,137
52,675
52,717
53,710
53,382
54,687
54,650
54,78
55,374
55,699
56,40
56,511
56,124
57,180
57,668
58,637
58,53
59,167
59,136
60,321
60,613
61,304
61,541
61,64
62,746
62,410
63,442
63,102
63,175
64,172
64,1
65,481
65,264
66,655
66,721
66,512
67,110
67,109
67,608
68,49
68,658
69,315
69,189
70,385
70,41
70,667
71,162
71,697
72,16
72,634
72,359
73,331
73,129
73,588
74,325
74,243
74,653
75,662
75,712
76,659
76,368
76,537
77,358
77,546
77,287
78,72
78,245
78,398
79,455
79,599
79,552
80,390
80,509
80,716
81,280
81,441
82,527
82,483
83,692
83,65
83,539
84,422
84,644
85,276
85,571
85,439
86,10
86,718
87,579
87,231
87,726
88,522
88,601
88,333
89,783
89,684
89,729
90,30
90,713
90,709
91,586
91,593
91,170
92,158
92,620
93,587
93,125
94,657
94,466
94,640
95,152
95,669
95,347
96,277
96,534
96,181
97,438
97,470
97,314
98,502
98,223
98,118
99,361
99,179
99,375
100,348
100,611
100,380
101,265
101,432
101,558
102,274
102,50
102,115
103,239
103,722
103,529
104,905
104,32
105,15
105,566
105,683
106,682
106,166
106,95
107,689
107,557
107,421
108,445
108,220
108,191
109,839
109,749
109,449
110,551
110,35
110,251
111,25
111,47
111,199
112,501
112,201
112,211
113,145
113,533
113,21
114,819
114,132
114,386
115,888
115,381
116,443
116,602
116,598
117,919
117,673
118,104
118,581
118,345
119,402
119,508
119,184
120,324
120,582
120,241
121,334
121,633
121,130
122,877
122,192
123,656
123,690
123,725
123,14
124,487
124,741
124,572
125,379
125,18
125,652
126,362
126,419
126,621
127,281
127,500
127,206
128,292
128,606
128,164
129,779
129,568
129,173
130,778
130,270
130,685
131,678
131,367
131,700
132,267
132,84
132,838
133,756
133,370
133,585
134,818
134,250
134,696
135,536
135,8
135,56
136,899
136,113
137,878
137,11
138,980
138,123
139,89
139,742
250,48
250,542
251,453
251,212
252,143
252,556
252,230
253,459
253,147
253,423
254,677
254,561
255,67
255,399
256,63
256,232
257,327
257,313
258,647
258,562
258,37
259,525
259,29
259,648
260,301
260,454
261,226
261,574
262,291
262,114
262,412
263,844
263,225
264,622
264,215
265,238
265,600
265,738
266,31
266,233
267,318
267,214
267,477
268,605
268,154
268,394
269,688
269,569
269,429
270,641
270,391
271,317
271,389
271,518
272,681
272,149
272,269
273,498
273,462
273,396
274,484
274,468
274,519
275,645
275,366
275,45
276,258
276,400
277,427
277,553
277,435
278,531
278,592
278,90
279,188
279,87
280,555
280,388
280,196
281,565
281,397
281,288
282,485
282,299
283,320
283,120
283,408
284,632
284,12
284,76
285,944
285,228
286,133
286,447
286,417
287,177
287,378
287,715
288,141
288,616
288,628
289,731
289,5
289,107
290,615
290,431
290,403
291,341
291,2
291,497
292,591
292,187
292,344
293,119
293,550
294,532
294,589
294,19
295,732
295,349
296,639
296,384
297,902
297,185
298,698
298,135
298,278
299,714
299,310
299,57
300,614
300,411
300,414
301,174
301,671
302,216
302,617
302,88
303,625
303,547
303,284
304,413
304,406
304,355
305,159
305,679
305,549
306,799
306,338
307,204
307,176
307,273
308,308
308,261
308,415
309,252
309,478
309,693
310,275
310,59
310,521
311,492
311,627
311,446
312,618
312,69
312,150
313,491
313,236
313,234
314,513
314,195
314,254
315,520
315,247
315,737
316,850
316,610
317,858
317,100
318,771
318,85
319,782
319,570
320,836
320,597
320,560
321,3
321,590
321,178
322,834
322,472
323,800
323,171
323,156
324,794
324,222
324,392
325,744
325,9
325,418
326,784
326,342
326,75
327,947
327,218
327,369
328,884
328,268
329,752
329,91
329,371
330,831
330,311
330,326
331,259
331,393
331,70
332,885
332,733
332,747
333,103
333,578
333,775
334,758
334,515
335,720
335,229
335,20
336,913
336,580
336,163
337,883
337,624
337,43
338,774
338,595
338,638
339,928
339,705
339,257
340,507
340,476
340,643
341,851
341,584
341,649
342,202
342,297
342,372
343,803
343,664
343,285
344,857
344,530
344,666
345,364
345,706
345,904
346,762
346,144
346,651
347,194
347,17
347,457
348,936
348,253
348,789
349,770
349,409
349,122
350,797
350,467
351,813
351,54
351,691
352,792
352,573
352,407
353,564
353,58
353,935
354,942
354,39
355,931
355,665
356,946
356,754
357,914
357,131
357,210
358,898
358,305
358,674
359,383
359,329
359,672
360,801
360,461
360,293
361,773
361,538
362,975
362,695
363,764
363,535
363,24
364,837
364,828
365,806
365,703
365,279
366,940
366,514
366,694
367,750
367,727
367,283
368,757
368,626
369,929
369,486
370,791
370,0
370,23
371,755
371,153
371,866
372,827
372,474
372,548
373,979
373,456
374,766
374,845
375,808
375,707
375,168
376,777
376,148
376,127
377,769
377,71
377,335
378,811
378,847
378,92
379,912
379,869
379,420
380,927
380,13
380,479
381,855
381,296
381,62
382,920
382,38
382,404
383,985
383,363
384,788
384,736
384,430
385,860
385,112
385,545
386,852
386,870
387,849
387,708
387,80
388,917
388,822
388,108
389,892
389,796
390,840
390,596
390,802
391,956
391,142
391,81
392,933
392,465
392,494
393,897
393,182
393,903
394,970
394,26
394,208
395,294
395,563
395,876
396,821
396,77
396,373
397,907
397,44
397,921
398,829
398,781
398,82
399,962
399,146
399,745
399,139
400,948
400,255
400,395
401,977
401,151
401,61
402,832
402,197
402,554
403,879
403,7
403,452
404,786
404,908
404,505
405,951
405,249
406,934
406,300
406,323
407,805
407,203
407,106
408,973
408,768
409,842
409,200
409,631
410,889
410,121
410,612
411,853
411,728
411,609
412,871
412,444
412,271
413,854
413,499
413,343
414,846
414,815
414,74
415,765
415,576
415,780
416,895
416,286
416,906
417,886
417,753
418,864
418,510
418,111
419,760
419,186
419,516
420,949
420,636
420,356
421,861
421,330
421,350
422,830
422,704
422,941
423,998
423,475
423,734
424,798
424,134
424,503
425,785
425,469
