bin,item
0,370
0,207
0,124
0,224
1,209
1,366
1,275
1,344
2,214
2,318
2,99
2,163
3,187
3,179
3,351
3,418
4,334
4,71
4,199
4,264
5,176
5,108
5,173
5,267
6,305
6,171
6,186
6,152
6,229
7,149
7,298
7,364
7,210
8,191
8,192
8,349
8,231
9,78
9,31
9,308
9,200
10,232
10,136
10,91
10,306
11,268
11,244
11,262
11,227
12,294
12,230
12,302
12,138
12,114
13,69
13,323
13,111
13,272
14,284
14,205
14,355
14,131
15,202
15,243
15,315
15,197
16,339
16,285
16,143
16,257
17,256
17,145
17,59
17,258
17,116
18,57
18,198
18,240
18,9
18,65
19,1
19,130
19,76
19,118
20,103
20,52
20,27
20,241
21,252
21,60
21,12
21,287
22,35
22,325
22,273
22,309
23,128
23,279
23,300
23,341
23,333
24,440
24,271
24,98
24,223
25,360
25,86
25,327
25,238
25,221
26,312
26,167
26,208
26,316
26,331
26,297
27,304
27,363
27,237
27,228
27,73
28,222
28,148
28,7
28,13
28,206
29,37
29,110
29,146
29,100
30,433
30,83
30,55
30,66
31,463
31,139
31,134
31,48
32,67
32,92
32,196
32,174
32,170
32,335
33,442
33,277
33,266
33,328
34,465
34,246
34,161
34,127
35,378
35,280
35,320
35,95
36,403
36,4
36,270
36,154
36,345
37,385
37,41
37,358
37,85
37,225
38,389
38,3
38,346
38,307
38,310
39,451
39,251
39,250
39,194
39,30
40,421
40,132
40,33
40,248
40,56
41,117
41,24
41,90
41,181
41,151
42,101
42,156
42,457
42,81
42,15
43,436
43,215
43,80
43,162
43,18
44,495
44,336
44,88
44,212
44,211
45,469
45,276
45,44
45,188
45,96
46,439
46,354
46,142
46,383
46,340
47,393
47,74
47,260
47,22
47,353
48,488
48,357
48,282
48,2
49,413
49,289
49,426
49,175
49,50
49,36
50,454
50,324
50,371
50,54
50,135
51,253
51,119
51,259
51,481
51,235
52,494
52,185
52,97
52,361
53,388
53,29
53,399
53,281
53,317
54,414
54,387
54,49
54,40
55,491
55,204
55,321
55,216
55,395
56,497
56,61
56,0
56,326
56,102
57,484
57,226
57,456
57,350
57,42
58,380
58,180
58,203
58,446
58,53
59,485
59,213
59,220
59,342
59,87
60,72
60,113
60,392
60,444
61,376
61,5
61,416
61,104
61,245
62,479
62,109
62,93
62,322
62,23
63,476
63,168
63,28
63,423
63,283
63,169
64,490
64,219
64,177
64,16
64,63
64,141
65,381
65,158
65,126
65,443
65,461
65,365
66,480
66,133
66,293
66,314
66,468
67,489
67,247
67,107
67,435
67,434
68,450
68,373
68,157
68,464
68,453
69,400
69,79
69,448
69,155
69,472
125,11
125,299
125,84
125,120
126,195
126,274
126,313
126,183
127,184
127,397
127,236
128,455
128,17
128,278
128,368
129,467
129,296
129,372
129,77
129,182
130,473
130,249
130,269
130,38
131,441
131,367
131,343
131,401
132,384
132,14
132,147
132,39
133,428
133,311
133,319
133,352
133,432
134,407
134,26
134,292
134,25
134,190
135,427
135,47
135,153
135,64
135,82
136,425
136,43
136,70
136,242
136,20
136,265
137,458
137,369
137,189
137,398
138,471
138,129
138,32
138,470
138,58
139,239
139,164
139,165
139,410
139,377
140,430
140,348
140,144
140,68
140,288
141,301
141,254
141,233
141,386
141,122
142,408
142,409
142,338
142,137
142,217
143,419
143,303
143,347
143,359
143,462
144,474
144,291
144,493
144,420
145,466
145,166
145,255
145,10
145,45
145,8
146,482
146,438
146,51
146,374
146,106
147,475
147,160
147,112
147,218
147,115
148,396
148,412
148,329
148,422
148,125
149,477
149,330
149,94
149,332
149,89
150,437
150,21
150,404
150,62
150,295
151,499
151,150
151,172
151,452
151,290
152,415
152,123
152,431
152,445
152,193
153,487
153,337
153,391
153,429
153,390
154,478
154,411
154,405
154,261
154,159
155,424
155,447
155,178
155,34
155,417
155,201
156,486
156,105
156,449
156,394
156,263
157,498
157,46
157,460
157,459
157,402
158,483
158,356
158,496
158,382
158,6
159,492
159,379
159,375
159,406
159,362
160,286
160,121
160,75
160,234
160,140
160,19
