bin,item
0,508
0,446
0,714
1,248
1,363
2,419
2,59
2,613
3,609
3,329
4,410
4,530
4,462
5,452
5,241
5,159
6,150
6,227
6,348
7,108
7,76
7,512
7,357
8,261
8,675
8,525
9,236
9,291
10,636
10,671
10,745
10,545
11,488
11,288
11,101
11,502
12,493
12,70
12,226
12,629
13,206
13,491
13,301
14,22
14,52
14,507
14,422
15,437
15,347
15,257
16,455
16,321
16,610
17,406
17,82
17,457
18,542
18,102
18,309
19,544
19,434
19,470
20,637
20,451
20,572
20,415
21,680
21,518
21,723
21,736
22,463
22,307
22,430
22,657
23,421
23,319
23,497
23,685
24,112
24,660
24,607
24,643
25,444
25,265
25,143
25,420
26,588
26,600
26,598
26,335
27,735
27,547
27,360
27,428
28,391
28,689
28,520
28,103
29,212
29,606
29,295
30,702
30,30
30,55
31,228
31,174
31,303
31,31
32,674
32,306
32,646
33,6
33,351
33,198
33,728
34,634
34,587
34,274
34,550
35,635
35,595
35,40
36,8
36,561
36,115
36,864
37,273
37,401
37,57
37,659
38,166
38,203
38,382
38,315
39,418
39,195
39,20
39,460
40,325
40,172
40,137
40,289
41,259
41,362
41,615
41,117
42,63
42,211
42,429
42,71
43,630
43,233
43,701
43,481
44,910
44,358
44,359
45,343
45,239
45,579
45,14
46,136
46,78
46,898
46,323
47,692
47,616
47,223
47,337
48,250
48,498
48,216
48,407
49,386
49,529
49,361
49,87
50,207
50,50
50,142
50,622
51,300
51,187
51,649
51,673
52,823
52,318
52,718
53,567
53,694
53,533
53,445
54,413
54,557
54,569
54,474
55,504
55,585
55,397
55,253
56,696
56,41
56,100
56,697
57,298
57,404
57,130
57,197
58,549
58,243
58,466
58,304
59,627
59,516
59,726
59,249
60,905
60,155
60,256
60,364
61,433
61,710
61,99
61,217
61,51
62,847
62,490
62,126
62,623
63,272
63,173
63,42
63,3
64,89
64,449
64,730
64,626
65,597
65,109
65,326
65,121
66,813
66,645
66,91
66,377
67,632
67,515
67,139
67,170
68,213
68,381
68,698
68,287
69,679
69,426
69,670
69,409
70,880
70,538
70,505
70,478
71,779
71,650
71,746
72,863
72,104
72,435
72,908
73,376
73,581
73,742
73,114
74,156
74,537
74,851
74,37
75,794
75,641
75,88
75,62
76,906
76,602
76,199
77,558
77,605
77,522
77,64
78,281
78,479
78,390
78,560
79,13
79,369
79,331
79,106
80,858
80,60
80,161
80,500
81,783
81,56
81,36
81,699
82,927
82,640
82,368
82,138
83,907
83,267
83,145
83,715
84,755
84,118
84,68
84,349
85,806
85,110
85,194
85,160
86,838
86,447
86,683
86,647
87,459
87,164
87,221
87,769
88,821
88,711
88,551
88,336
89,801
89,5
89,356
89,554
90,798
90,122
90,1
90,506
91,885
91,573
91,97
92,776
92,47
92,133
92,169
93,511
93,38
93,483
93,539
94,819
94,658
94,628
94,128
94,372
95,792
95,119
95,92
95,11
96,765
96,278
96,54
96,473
97,888
97,721
97,740
97,225
98,308
98,552
98,663
98,242
99,891
99,96
99,178
99,926
100,793
100,708
100,528
100,282
101,350
101,74
101,535
101,374
101,193
102,843
102,254
102,425
102,371
103,177
103,81
103,432
103,129
103,492
104,162
104,733
104,384
104,872
105,2
105,411
105,12
105,874
106,799
106,780
106,237
106,158
107,916
107,322
107,284
107,264
108,566
108,186
108,594
108,825
108,107
109,842
109,482
109,275
109,346
110,753
110,608
110,144
110,757
111,774
111,565
111,175
111,822
112,820
112,181
112,279
112,501
113,764
113,741
113,737
113,167
113,729
114,989
114,75
114,722
114,220
115,580
115,678
115,405
115,443
115,146
116,914
116,652
116,732
116,477
116,849
117,921
117,893
117,440
117,684
118,782
118,617
118,334
118,691
118,393
119,870
119,15
119,270
119,854
120,788
120,886
120,23
120,480
121,869
121,214
121,469
121,802
122,844
122,86
122,395
122,693
122,591
123,791
123,672
123,859
123,461
124,824
124,833
124,946
124,202
124,464
125,981
125,593
125,58
125,743
125,73
126,812
126,748
126,894
126,487
126,113
127,834
127,521
127,865
127,889
128,925
128,778
128,664
128,654
128,716
129,904
129,752
129,700
129,590
129,509
130,977
130,494
130,168
130,804
131,878
131,805
131,800
131,4
132,938
132,46
132,797
132,642
133,973
133,120
133,553
133,848
133,439
134,818
134,436
134,67
134,305
134,918
135,960
135,924
135,400
135,152
136,817
136,877
136,280
136,378
136,35
137,829
137,564
137,442
137,65
137,866
138,772
138,90
138,855
138,229
138,532
139,828
139,919
139,949
139,192
140,294
140,320
140,651
141,688
141,398
141,171
141,725
142,260
142,724
142,427
143,77
143,17
143,355
144,80
144,354
144,681
145,583
145,366
145,706
145,612
146,677
146,392
146,16
146,324
147,297
147,414
147,571
147,556
148,0
148,379
148,666
149,317
149,7
149,738
150,27
150,695
150,719
150,438
151,687
151,224
151,9
151,739
152,761
152,399
152,200
152,183
153,876
153,655
153,380
153,153
154,285
154,577
154,540
154,240
155,618
155,191
155,345
155,95
156,803
156,215
156,731
157,662
157,49
157,523
157,131
158,945
158,375
158,149
158,489
159,759
159,653
159,218
159,290
160,125
160,667
160,611
160,631
160,330
161,839
161,188
161,44
161,472
162,25
162,247
162,252
162,586
163,614
163,98
163,503
163,454
164,897
164,352
164,747
164,39
165,45
165,717
165,524
165,458
166,922
166,456
166,709
166,327
167,930
167,124
167,340
167,703
168,255
168,531
168,32
168,61
169,895
169,123
169,34
170,669
170,313
170,342
170,555
171,773
171,441
171,465
171,132
172,768
172,85
172,639
172,388
173,814
173,148
173,165
173,526
173,385
174,341
174,690
174,189
174,940
175,879
175,276
175,720
175,941
176,775
176,234
176,263
176,517
177,475
177,151
177,69
177,707
178,837
178,596
178,19
178,625
179,883
179,83
179,33
179,328
179,268
180,932
180,931
180,417
181,222
181,29
181,258
181,66
181,713
182,899
182,283
182,705
182,467
183,873
183,116
183,383
183,316
184,163
184,536
184,592
184,852
185,208
185,219
185,749
185,251
185,578
186,957
186,619
186,499
186,534
187,777
187,231
187,302
187,541
188,871
188,770
188,147
188,495
189,762
189,513
189,476
189,787
190,754
190,676
190,21
190,875
191,961
191,621
191,238
192,644
192,599
192,185
192,969
193,790
193,861
193,751
193,184
194,860
194,887
194,154
195,808
195,638
195,26
195,210
196,901
196,296
196,884
197,955
197,448
197,127
197,134
198,760
198,373
198,72
198,286
198,942
199,993
199,389
199,235
199,140
200,967
200,403
200,370
200,53
201,789
201,333
201,661
201,519
201,867
202,934
202,712
202,245
202,471
203,882
203,920
203,269
203,94
204,923
204,758
