bin,item
0,32
0,65
0,36
1,165
1,41
1,168
2,27
2,119
2,53
3,144
3,67
3,151
4,164
4,11
4,137
5,44
5,76
5,87
6,177
6,206
6,46
7,109
7,120
7,209
8,25
8,73
8,195
9,88
9,42
9,159
10,142
10,48
10,69
10,128
10,105
11,93
11,158
11,50
11,79
12,185
12,26
12,70
12,149
13,9
13,29
13,157
13,171
14,156
14,0
14,40
14,170
15,34
15,56
15,154
15,192
16,222
16,57
16,121
17,77
17,55
17,115
17,80
18,126
18,231
18,81
19,39
19,108
19,49
19,33
20,62
20,155
20,102
20,89
21,197
21,139
21,100
22,136
22,182
22,147
22,4
23,169
23,52
23,240
24,58
24,232
24,83
24,186
25,150
25,163
25,143
25,191
26,214
26,162
26,7
26,166
27,204
27,219
27,125
27,43
28,239
28,71
28,221
29,132
29,203
29,123
29,198
30,205
30,66
30,181
30,140
31,47
31,153
31,98
31,237
32,85
32,2
32,146
32,97
32,131
33,233
33,64
33,207
34,63
34,13
34,72
35,180
35,179
35,30
36,116
36,167
36,37
36,96
37,138
37,17
37,200
37,127
38,21
38,213
38,86
38,94
39,28
39,20
39,24
39,225
40,227
40,15
40,133
40,1
41,74
41,91
41,68
41,8
42,107
42,238
42,95
42,61
43,12
43,175
43,111
43,10
44,230
44,112
44,16
44,178
44,106
45,51
45,202
45,117
45,84
46,122
46,243
46,54
46,113
47,45
47,38
47,129
47,234
48,92
48,211
48,241
49,242
49,110
49,228
50,187
50,235
50,248
51,3
51,134
51,220
51,208
51,99
52,210
52,245
52,78
53,215
53,118
53,226
53,75
54,176
54,224
54,173
54,188
55,201
55,59
55,135
55,31
55,19
56,114
56,189
56,23
56,196
57,90
57,244
57,152
57,141
58,246
58,190
58,130
58,18
59,223
59,161
59,247
59,193
60,194
60,216
60,217
60,218
61,145
61,229
61,212
61,249
62,199
62,35
62,104
63,6
63,22
63,148
63,160
64,103
64,172
64,174
64,183
65,124
65,82
65,236
65,184
66,14
66,5
66,101
66,60
