bin,item
0,235
0,652
1,56
1,443
2,647
2,729
3,608
3,734
3,411
4,348
4,233
5,375
5,289
5,662
6,369
6,194
6,123
6,675
7,638
7,160
7,529
7,553
8,552
8,416
8,245
8,718
9,582
9,719
9,154
10,360
10,405
10,581
11,609
11,396
11,238
12,316
12,167
12,389
12,301
13,120
13,445
13,566
14,211
14,111
15,660
15,448
15,11
16,452
16,620
16,693
16,549
17,280
17,108
17,345
17,224
18,269
18,706
18,265
19,318
19,217
19,747
20,554
20,663
20,292
20,312
21,561
21,477
21,728
22,723
22,503
22,703
23,195
23,528
23,359
23,97
24,210
24,151
24,692
24,446
25,506
25,169
25,639
26,18
26,385
26,514
26,119
27,642
27,435
27,641
28,231
28,229
28,102
29,37
29,206
29,484
29,711
30,76
30,52
30,366
30,198
31,741
31,722
31,261
31,694
32,537
32,726
32,631
32,5
33,266
33,222
33,45
34,525
34,373
34,431
34,155
35,6
35,170
35,213
36,329
36,429
36,77
36,168
37,745
37,20
37,646
38,232
38,518
38,538
39,635
39,258
39,397
39,110
40,564
40,381
40,599
40,730
41,65
41,179
41,478
42,44
42,157
42,612
43,502
43,736
43,284
43,317
44,306
44,557
44,283
45,146
45,419
45,603
45,380
46,187
46,607
46,420
47,230
47,695
47,540
48,58
48,72
48,618
48,744
49,47
49,285
49,66
49,100
50,597
50,83
50,469
50,78
51,682
51,140
51,617
51,288
52,398
52,415
52,53
52,143
53,264
53,10
53,134
53,104
54,626
54,182
54,466
54,302
55,296
55,633
55,399
55,41
56,497
56,32
56,137
56,481
57,378
57,221
57,402
57,223
58,214
58,122
58,272
59,335
59,421
59,367
59,468
60,42
60,365
60,183
61,570
61,591
61,107
61,727
62,98
62,707
62,70
62,473
63,665
63,50
63,394
63,459
64,847
64,106
64,362
65,494
65,82
65,565
65,521
66,132
66,587
66,737
66,490
67,505
67,412
67,184
67,905
68,33
68,578
68,181
69,220
69,658
69,22
69,519
70,688
70,710
70,482
70,499
71,357
71,651
71,237
71,307
72,560
72,501
72,332
72,319
73,401
73,580
73,539
74,8
74,201
74,496
74,495
75,577
75,740
75,516
75,116
76,698
76,716
76,575
76,556
76,147
77,929
77,721
77,1
78,249
78,209
78,371
78,691
79,386
79,322
79,338
79,27
80,784
80,670
80,247
80,62
81,890
81,611
81,46
81,192
82,534
82,643
82,630
82,3
83,874
83,321
83,353
83,606
84,732
84,428
84,333
84,400
