bin,item
0,181
0,298
1,92
1,49
1,107
2,192
2,198
2,349
3,129
3,257
3,66
4,251
4,19
4,304
5,141
5,64
5,195
6,271
6,170
6,179
7,138
7,190
7,358
7,180
8,149
8,70
8,267
8,189
9,104
9,317
9,110
10,263
10,353
10,295
10,68
11,158
11,369
11,224
11,111
12,143
12,237
12,210
12,289
13,96
13,347
13,207
13,340
14,157
14,32
14,206
14,171
15,264
15,292
15,235
15,234
16,125
16,302
16,306
16,112
17,232
17,97
17,290
18,94
18,228
18,297
18,361
19,250
19,47
19,243
19,56
20,249
20,270
20,3
20,218
21,162
21,240
21,91
22,5
22,247
22,262
22,293
23,261
23,113
23,102
23,260
24,12
24,182
24,0
24,296
25,175
25,136
25,152
26,230
26,148
26,1
26,13
27,283
27,15
27,312
28,168
28,322
28,239
28,118
29,166
29,245
29,108
29,209
30,366
30,76
30,31
30,323
30,79
31,397
31,184
31,26
31,226
32,417
32,21
32,131
32,45
33,278
33,254
33,313
33,115
34,454
34,106
34,196
34,8
35,432
35,134
35,69
35,238
36,252
36,319
36,374
36,159
37,236
37,337
37,128
37,333
38,167
38,194
38,301
38,330
39,255
39,153
39,324
39,165
40,259
40,273
40,354
40,336
41,405
41,18
41,24
41,46
42,88
42,286
42,43
42,6
43,370
43,200
43,208
43,421
44,116
44,83
44,48
44,329
44,85
45,446
45,132
45,372
45,201
46,462
46,81
46,321
46,456
47,411
47,299
47,377
47,314
48,36
48,282
48,450
48,248
49,452
49,356
49,291
49,316
50,403
50,127
50,145
50,169
51,473
51,139
51,124
51,191
52,58
52,429
52,25
52,40
53,22
53,428
53,164
53,99
54,480
54,268
54,246
54,371
55,376
55,420
55,244
56,390
56,10
56,389
56,258
57,475
57,288
57,357
57,222
58,430
58,151
58,467
58,163
59,400
59,287
59,147
59,155
60,425
60,59
60,174
60,404
61,39
61,140
61,315
61,413
61,225
62,444
62,442
62,202
62,20
63,492
63,73
63,50
63,471
64,476
64,303
64,409
64,280
65,386
65,72
65,241
65,419
66,477
66,28
66,35
66,186
67,352
67,327
67,382
67,496
68,277
68,203
68,499
68,339
69,402
69,137
69,433
69,77
125,309
125,53
125,11
126,161
126,101
126,265
127,71
127,109
127,219
127,220
128,457
128,144
128,212
128,2
129,396
129,242
129,308
129,98
130,223
130,44
130,310
130,256
131,465
131,75
131,350
131,150
132,380
132,89
132,284
132,114
133,391
133,154
133,7
133,307
134,418
134,80
134,173
134,368
135,365
135,27
135,57
135,407
136,458
136,67
136,215
136,360
137,461
137,37
137,294
138,401
138,33
138,205
138,156
139,474
139,135
139,188
139,177
140,86
140,95
140,362
140,213
141,346
141,14
141,214
141,384
142,379
142,103
142,62
142,187
143,394
143,183
143,100
143,120
144,395
144,437
144,272
144,373
145,415
145,351
145,338
145,117
146,482
146,279
146,300
146,364
147,122
147,221
147,266
147,375
148,423
148,41
148,335
148,93
149,378
149,23
149,121
149,146
150,463
150,160
150,178
150,426
151,422
151,29
151,42
151,451
152,436
152,193
152,61
152,328
152,334
153,479
153,54
153,227
153,123
154,488
154,105
154,60
154,311
155,55
155,381
155,231
155,52
156,363
156,443
156,435
156,17
157,490
157,276
157,197
157,344
158,269
158,485
158,63
158,65
159,472
159,449
159,51
159,211
160,497
160,38
160,345
160,325
160,204
161,30
161,84
161,408
161,388
162,393
162,216
162,274
162,440
163,470
163,133
163,185
163,460
164,427
164,233
164,434
164,90
165,486
165,142
165,355
165,126
166,4
166,406
166,78
166,469
166,87
167,441
167,367
167,341
167,445
168,281
168,491
168,229
168,412
169,392
169,285
169,398
169,34
170,498
170,332
170,448
170,359
171,493
171,348
171,484
171,318
172,130
172,410
172,489
172,342
173,199
173,326
173,343
173,447
173,464
174,399
174,172
174,383
174,16
174,305
175,253
175,119
175,439
175,416
175,468
176,82
176,455
176,414
176,466
177,176
177,495
177,387
177,424
178,483
178,438
178,478
178,275
179,459
179,453
179,385
179,481
180,487
180,331
180,431
180,494
181,320
181,9
181,217
181,74
