bin,item
0,127
0,184
0,15
0,126
1,159
1,162
1,22
1,108
2,81
2,37
2,120
2,186
2,25
3,68
3,97
3,45
3,116
3,50
4,58
4,209
4,182
4,114
5,122
5,103
5,8
5,87
5,104
6,62
6,55
6,28
6,90
6,9
7,134
7,7
7,72
7,77
7,21
8,59
8,96
8,43
8,40
9,71
9,124
9,128
9,85
10,107
10,167
10,171
10,194
11,248
11,144
11,149
11,117
12,188
12,130
12,51
12,52
12,63
13,67
13,91
13,101
13,80
13,38
14,206
14,66
14,142
14,147
15,231
15,94
15,100
15,46
16,212
16,89
16,168
16,113
17,150
17,56
17,157
17,208
18,229
18,12
18,92
18,20
18,183
19,217
19,86
19,174
19,152
19,102
20,223
20,156
20,190
20,73
20,112
21,76
21,61
21,249
21,158
21,180
22,198
22,173
22,3
22,178
22,131
23,6
23,139
23,218
23,82
23,109
23,192
24,238
24,129
24,27
24,14
24,53
25,219
25,44
25,203
25,41
26,29
26,65
26,243
26,60
26,84
27,19
27,185
27,191
27,26
27,115
27,69
28,155
28,154
28,99
28,0
28,216
29,189
29,35
29,207
29,181
29,145
29,160
30,110
30,2
30,199
30,143
30,197
31,204
31,170
31,213
31,47
31,132
32,33
32,39
32,148
32,236
32,220
33,17
33,169
33,106
33,239
33,232
34,230
34,153
34,227
34,54
34,42
34,214
63,64
63,70
63,16
64,234
64,172
64,49
64,31
65,4
65,141
65,165
65,179
65,118
66,93
66,151
66,18
66,163
66,135
66,48
67,24
67,140
67,79
67,215
67,30
67,138
68,32
68,1
68,83
68,119
68,242
69,57
69,111
69,98
69,228
69,11
70,247
70,88
70,146
70,23
70,121
71,244
71,176
71,123
71,210
71,137
72,105
72,235
72,196
72,200
72,34
73,224
73,74
73,125
73,166
73,222
73,133
74,195
74,237
74,10
74,177
74,202
75,246
75,175
75,193
75,221
76,245
76,36
76,225
76,211
76,187
77,241
77,205
77,161
77,95
77,5
78,240
78,226
78,233
78,136
78,75
79,201
79,13
79,78
79,164
