bin,item
0,569
0,156
0,649
0,329
1,374
1,512
1,495
1,127
2,253
2,608
2,525
2,274
3,342
3,311
3,461
3,320
4,423
4,510
4,132
4,82
5,59
5,357
5,494
5,534
6,117
6,178
6,186
6,237
7,375
7,61
7,108
7,595
8,533
8,256
8,574
8,4
8,629
9,386
9,15
9,688
9,535
9,598
10,197
10,702
10,168
10,336
11,373
11,84
11,185
11,230
12,291
12,157
12,548
12,611
12,476
13,85
13,63
13,633
13,619
13,572
14,594
14,710
14,586
14,166
14,514
15,498
15,284
15,567
15,491
15,322
16,693
16,665
16,485
16,270
16,728
17,888
17,559
17,511
17,455
17,555
18,100
18,31
18,203
18,161
18,570
19,480
19,248
19,376
19,403
19,68
20,0
20,45
20,580
20,11
20,140
21,289
21,609
21,718
21,20
21,478
22,561
22,288
22,560
22,10
22,549
23,640
23,695
23,71
23,542
24,174
24,673
24,113
24,294
24,409
25,80
25,467
25,143
25,531
25,37
26,600
26,606
26,94
26,350
26,739
26,287
27,75
27,689
27,647
27,543
27,735
28,189
28,460
28,67
28,747
28,293
28,66
29,520
29,16
29,565
29,98
29,680
30,300
30,259
30,624
30,603
30,90
31,895
31,299
31,281
31,587
31,33
32,690
32,614
32,158
32,790
33,722
33,631
33,74
33,231
33,740
33,605
34,286
34,492
34,226
34,709
34,483
35,264
35,679
35,34
35,387
35,776
36,809
36,742
36,324
36,669
36,395
37,104
37,745
37,312
37,488
37,453
37,271
38,282
38,309
38,437
38,411
38,57
39,901
39,652
39,450
39,602
39,292
40,871
40,107
40,175
40,298
40,25
40,438
41,664
41,496
41,147
41,392
41,734
42,662
42,201
42,26
42,211
42,540
42,81
43,341
43,307
43,506
43,216
43,105
43,554
44,836
44,276
44,424
44,302
44,303
45,582
45,741
45,454
45,247
45,112
46,894
46,228
46,661
46,265
46,415
47,41
47,508
47,361
47,584
47,133
47,314
48,788
48,142
48,180
48,338
48,126
48,545
49,931
49,892
49,436
49,42
49,694
50,878
50,2
50,235
50,648
50,613
51,793
51,623
51,258
51,244
51,671
52,83
52,390
52,444
52,558
52,676
52,725
53,756
53,502
53,410
53,173
53,319
54,255
54,484
54,599
54,76
54,352
54,604
55,817
55,583
55,612
55,330
55,458
56,808
56,405
56,246
56,708
56,19
56,29
57,3
57,125
57,167
57,89
57,464
57,310
57,593
58,941
58,56
58,544
58,406
58,164
58,40
59,908
59,351
59,610
59,763
59,369
59,208
60,581
60,279
60,151
60,72
60,667
60,716
61,750
61,418
61,345
61,366
61,388
61,46
62,777
62,219
62,585
62,30
62,396
63,819
63,95
63,643
63,360
63,882
63,111
63,163
64,938
64,24
64,50
64,712
64,522
65,848
65,92
65,906
65,378
65,214
66,757
66,301
66,182
66,655
66,295
66,731
67,946
67,737
67,616
67,283
67,234
68,896
68,141
68,588
68,412
68,826
69,917
69,466
69,238
69,721
69,139
70,935
70,149
70,681
70,346
70,36
71,810
71,470
71,285
71,333
71,550
71,354
72,854
72,187
72,468
72,275
72,517
73,775
73,635
73,463
73,904
73,889
74,905
74,475
74,513
74,35
74,628
74,930
75,861
75,209
75,408
75,516
75,482
75,190
75,701
76,850
76,637
76,723
76,760
76,571
77,864
77,835
77,407
77,165
77,280
77,160
78,193
78,638
78,53
78,719
78,929
79,774
79,504
79,70
79,206
79,27
79,658
80,778
80,328
80,194
80,358
80,130
81,893
81,447
81,367
81,515
81,115
81,736
82,844
82,713
82,553
82,5
82,326
82,148
83,863
83,65
83,184
83,641
83,397
83,419
83,601
84,759
84,761
84,212
84,154
84,428
85,860
85,700
85,615
85,539
85,944
85,705
86,926
86,909
86,229
86,524
86,473
87,924
87,724
87,152
87,52
87,421
87,699
88,833
88,617
88,782
88,530
88,278
89,883
89,577
89,217
89,537
89,6
89,110
90,770
90,9
90,486
90,477
90,618
90,660
91,996
91,43
91,432
91,413
91,106
92,866
92,79
92,114
92,213
92,220
93,828
93,196
93,568
93,123
93,726
94,821
94,402
94,129
94,146
94,169
94,254
95,834
95,327
95,867
95,308
95,7
96,856
96,446
96,855
96,96
96,682
96,87
97,911
97,381
97,162
97,103
97,764
98,17
98,653
98,370
98,696
98,251
98,717
98,290
99,487
99,102
99,39
99,666
99,118
99,60
100,783
100,268
100,73
100,442
100,250
101,754
101,881
101,188
101,551
101,109
101,249
102,556
102,44
102,77
102,339
102,518
102,596
102,936
103,980
103,159
103,730
103,879
103,335
104,914
104,563
104,192
104,239
104,55
105,958
105,128
105,703
105,505
105,749
106,315
106,733
106,236
106,493
106,241
106,356
106,426
107,837
107,642
107,195
107,497
107,771
107,657
108,971
108,240
108,391
108,12
108,536
108,273
109,967
109,824
109,538
109,8
109,630
109,332
110,886
110,257
110,738
110,54
110,743
110,28
111,874
111,490
111,245
111,795
111,343
111,243
111,686
112,948
112,155
112,62
112,552
112,99
112,462
113,870
113,803
113,621
113,915
113,297
114,961
114,404
114,576
114,523
114,481
115,988
115,316
115,711
115,500
115,325
116,805
116,923
116,306
116,134
116,691
117,859
117,823
117,943
117,715
117,385
118,999
118,692
118,22
118,218
118,503
119,792
119,714
119,781
119,399
119,348
119,443
120,786
120,272
120,707
120,827
120,321
120,232
121,813
121,93
121,78
121,620
121,13
121,546
122,949
122,758
122,521
122,122
122,670
123,832
123,223
123,825
123,720
123,509
123,145
124,902
124,818
124,317
124,845
124,222
124,1
125,989
125,799
125,32
125,846
125,200
125,732
126,873
126,198
126,592
126,420
126,853
127,872
127,912
127,340
127,706
127,121
127,838
128,847
128,434
128,14
128,479
128,177
128,210
129,979
129,636
129,368
129,755
129,242
129,654
130,852
130,38
130,940
130,138
130,261
130,651
131,765
131,260
131,918
131,353
131,875
131,296
132,964
132,578
132,445
132,746
132,840
133,851
133,364
133,427
133,382
133,566
133,922
134,869
134,804
134,359
134,933
134,205
134,668
134,429
135,801
135,441
135,465
135,137
135,224
135,842
136,900
136,191
136,181
136,519
136,768
136,267
136,414
137,858
137,101
137,172
137,400
137,920
137,744
137,383
138,789
138,451
138,507
138,887
138,607
139,449
139,527
139,64
139,417
140,215
140,380
140,91
140,86
141,773
141,674
141,557
141,170
142,227
142,452
142,179
142,384
142,401
143,171
143,266
143,597
143,684
143,687
144,153
144,698
144,575
144,252
144,124
145,439
145,729
145,501
145,263
145,532
145,489
146,928
146,632
146,663
146,433
146,499
147,822
147,422
147,21
147,659
147,564
148,625
148,425
148,541
148,704
148,456
148,547
148,727
149,890
149,656
149,377
149,131
149,379
150,921
150,590
150,119
150,677
150,269
150,199
151,913
151,814
151,49
151,876
151,135
151,430
152,916
152,440
152,802
152,650
152,362
152,626
153,932
153,472
153,528
153,334
153,779
153,806
154,950
154,678
154,862
154,898
154,313
154,645
155,807
155,431
155,791
155,116
155,262
155,183
155,221
155,48
156,962
156,371
156,849
156,994
156,639
157,991
157,627
157,800
157,952
157,416
157,891
158,951
158,919
158,457
158,474
158,766
158,884
159,986
159,204
159,959
159,573
159,839
160,815
160,785
160,907
160,903
160,394
160,794
161,816
161,812
161,910
161,97
161,347
161,233
161,471
161,697
162,960
162,877
162,459
162,398
162,644
162,987
163,965
163,363
163,899
163,966
163,752
163,529
164,953
164,982
164,591
164,685
164,780
164,389
165,787
165,448
165,225
165,963
165,974
166,753
166,372
166,992
166,579
166,955
166,393
167,897
167,843
167,868
167,811
167,589
168,769
168,526
168,796
168,304
168,880
168,820
169,957
169,942
169,831
169,344
169,830
169,120
169,762
170,977
170,51
170,349
170,885
170,646
