bin,item
0,61
0,53
0,133
0,36
1,59
1,21
1,117
1,76
2,31
2,185
2,181
2,62
3,154
3,8
3,146
3,138
4,143
4,158
4,142
4,42
4,2
5,24
5,170
5,103
5,102
6,94
6,27
6,37
6,150
7,39
7,49
7,116
7,106
8,11
8,167
8,25
8,126
8,161
9,228
9,84
9,149
9,79
9,135
10,7
10,92
10,122
10,128
10,120
11,230
11,93
11,75
11,107
12,215
12,177
12,111
12,73
13,225
13,153
13,43
13,16
14,209
14,99
14,64
14,83
15,65
15,56
15,163
15,15
15,214
16,199
16,72
16,55
16,140
16,98
17,141
17,17
17,227
17,171
17,44
18,5
18,139
18,63
18,145
18,109
19,206
19,33
19,97
19,195
20,203
20,157
20,121
20,113
20,132
21,208
21,123
21,77
21,105
21,95
21,191
22,100
22,30
22,200
22,91
22,10
23,168
23,155
23,104
23,220
23,156
24,3
24,70
24,184
24,196
24,166
25,212
25,176
25,50
25,101
25,0
26,197
26,28
26,14
26,182
26,192
27,202
27,237
27,82
27,229
27,57
28,41
28,88
28,26
28,22
28,239
29,222
29,52
29,20
29,231
29,193
30,204
30,69
30,58
30,211
30,78
31,129
31,175
31,180
31,188
31,201
32,242
32,6
32,233
32,165
32,118
33,223
33,130
33,249
33,115
33,183
34,207
34,210
34,137
34,85
34,87
63,114
63,187
63,32
63,178
64,4
64,89
64,119
64,68
65,23
65,67
65,110
65,186
66,71
66,164
66,136
66,134
67,224
67,34
67,45
67,172
67,147
68,205
68,112
68,86
68,47
69,194
69,234
69,152
69,13
69,80
70,236
70,29
70,19
70,125
70,189
71,221
71,9
71,35
71,151
72,38
72,213
72,81
72,131
72,124
73,217
73,159
73,96
73,219
73,54
73,90
74,240
74,248
74,12
74,169
74,173
75,179
75,245
75,46
75,162
75,235
76,244
76,66
76,198
76,190
76,51
76,60
77,226
77,218
77,241
77,148
77,74
78,246
78,238
78,108
78,144
78,216
79,18
79,243
79,247
79,232
79,1
80,48
80,160
80,40
80,127
80,174
