bin,item
0,234
0,110
0,67
0,205
0,128
1,200
1,84
1,146
1,4
1,23
1,182
2,196
2,24
2,12
2,76
2,177
2,79
2,119
2,87
3,237
3,99
3,149
3,27
3,168
3,56
4,184
4,178
4,96
4,6
4,137
4,0
4,183
4,123
4,75
5,224
5,108
5,63
5,8
5,223
5,91
6,86
6,34
6,72
6,232
6,90
6,5
6,173
6,80
7,78
7,105
7,85
7,170
7,69
7,98
7,54
7,226
8,138
8,41
8,14
8,161
8,231
8,46
9,22
9,174
9,201
9,29
9,240
9,159
9,143
10,140
10,152
10,156
10,100
10,157
10,242
11,186
11,215
11,214
11,45
11,13
11,171
12,50
12,114
12,195
12,222
12,101
12,47
13,165
13,104
13,33
13,52
13,212
13,209
14,197
14,217
14,82
14,131
14,93
14,167
15,198
15,51
15,102
15,92
15,30
15,216
15,103
16,88
16,124
16,111
16,153
16,2
16,244
17,117
17,194
17,203
17,169
17,35
17,166
17,31
18,42
18,1
18,18
18,43
18,213
18,65
18,16
18,121
19,60
19,89
19,95
19,207
19,53
19,64
19,160
20,162
20,142
20,115
20,132
20,218
20,126
20,164
21,74
21,180
21,147
21,68
21,179
21,106
21,116
22,192
22,81
22,21
22,190
22,19
22,97
22,20
23,219
23,193
23,188
23,44
23,17
23,172
24,246
24,189
24,77
24,139
25,148
25,32
25,38
25,221
25,94
25,248
26,3
26,158
26,230
26,227
26,57
26,66
27,208
27,225
27,61
27,236
27,118
27,15
28,211
28,55
28,7
28,187
28,151
28,62
28,239
29,204
29,70
29,181
29,136
29,229
29,235
30,245
30,109
30,49
30,37
30,233
31,175
31,112
31,36
31,155
31,141
31,199
31,28
32,120
32,202
32,113
32,191
32,163
32,40
32,125
33,127
33,39
33,135
33,130
33,48
33,9
33,129
33,107
33,73
33,134
34,210
34,26
34,11
34,59
34,176
34,83
34,25
34,150
35,220
35,243
35,238
35,247
35,122
35,185
35,144
35,154
36,10
36,249
36,241
36,206
36,228
36,58
36,133
36,145
36,71
