bin,item
0,230
0,48
0,86
0,129
0,76
0,167
0,174
0,107
0,65
1,220
1,70
1,15
1,22
1,196
1,183
1,38
2,197
2,147
2,98
2,181
2,75
2,31
2,130
2,138
3,12
3,84
3,211
3,115
3,105
3,64
3,18
3,114
3,131
4,182
4,216
4,172
4,88
4,59
4,39
4,58
5,158
5,166
5,168
5,94
5,159
5,244
6,103
6,108
6,171
6,52
6,215
6,40
6,5
6,121
6,13
7,110
7,44
7,57
7,42
7,178
7,79
7,28
7,144
8,93
8,95
8,77
8,61
8,16
8,190
8,191
9,141
9,72
9,30
9,217
9,14
9,10
9,176
9,71
10,221
10,109
10,119
10,9
10,34
10,51
10,118
10,136
11,163
11,102
11,243
11,127
11,32
11,128
11,117
11,8
12,113
12,169
12,208
12,35
12,231
12,104
12,160
13,146
13,87
13,90
13,73
13,68
13,21
13,50
13,161
13,29
13,140
14,205
14,49
14,96
14,198
14,36
14,123
15,177
15,232
15,37
15,132
15,91
15,195
16,214
16,235
16,7
16,122
16,145
16,111
16,187
16,170
17,82
17,193
17,85
17,3
17,112
17,173
17,0
17,154
18,116
18,47
18,149
18,41
18,206
18,207
18,152
18,17
18,43
18,19
18,162
19,234
19,54
19,60
19,133
19,1
19,139
19,106
63,201
63,210
63,150
63,156
63,81
63,83
63,192
63,188
63,240
64,226
64,99
64,227
64,222
64,202
64,80
64,100
64,246
64,120
64,33
64,126
64,153
65,165
65,204
65,4
65,212
65,218
65,101
65,74
65,27
65,242
65,185
65,25
65,125
65,20
66,247
66,89
66,148
66,238
66,203
66,225
66,23
66,175
66,24
66,92
66,45
67,124
67,229
67,209
67,245
67,248
67,143
67,6
67,219
67,223
67,56
67,97
68,236
68,194
68,142
68,164
68,134
68,53
68,237
68,200
68,241
68,179
68,155
69,135
69,2
69,46
69,249
69,55
69,233
69,63
69,62
69,199
69,184
69,151
69,239
69,26
70,228
70,66
70,69
70,137
70,157
70,186
70,78
70,213
70,224
70,189
70,67
70,11
70,180
