bin,item
0,250
0,57
0,10
1,216
1,338
1,182
2,153
2,181
2,240
3,138
3,220
3,118
4,205
4,161
4,284
5,67
5,20
5,37
6,2
6,186
6,178
7,86
7,275
7,353
8,176
8,307
8,295
9,302
9,77
9,282
9,234
10,166
10,196
10,348
11,102
11,27
11,46
11,359
12,146
12,225
12,214
12,83
13,191
13,279
13,3
13,28
14,68
14,229
14,19
14,51
15,304
15,29
15,248
15,251
16,273
16,109
16,58
16,169
17,132
17,82
17,143
17,64
18,329
18,7
18,91
19,298
19,354
19,113
19,322
20,324
20,81
20,38
20,292
21,42
21,167
21,218
21,6
22,159
22,17
22,31
22,201
23,157
23,147
23,252
23,222
24,446
24,249
24,137
25,15
25,111
25,135
25,313
26,188
26,332
26,23
26,212
27,280
27,278
27,39
27,305
27,26
28,456
28,66
28,357
28,139
29,241
29,53
29,122
29,14
29,72
30,482
30,325
30,79
31,455
31,36
31,293
31,69
32,117
32,0
32,5
32,459
33,392
33,350
33,185
33,106
34,224
34,25
34,291
34,318
34,59
35,197
35,179
35,398
35,207
36,381
36,164
36,221
36,269
36,287
37,401
37,90
37,105
37,409
38,312
38,16
38,129
38,447
38,349
39,195
39,469
39,110
39,184
39,171
40,466
40,227
40,326
40,70
41,347
41,204
41,107
41,265
41,283
42,387
42,75
42,11
42,34
43,438
43,430
43,297
44,383
44,274
44,253
44,342
45,402
45,334
45,436
46,488
46,301
46,294
46,22
47,434
47,131
47,272
47,71
48,177
48,236
48,473
48,193
49,420
49,406
49,144
49,168
50,465
50,173
50,445
50,55
50,189
51,403
51,24
51,96
51,230
51,358
52,385
52,174
52,458
52,327
53,97
53,352
53,484
53,346
54,375
54,119
54,112
54,219
54,198
55,463
55,443
55,425
55,65
56,444
56,100
56,471
56,290
57,427
57,435
57,449
57,259
58,480
58,336
58,134
58,310
59,478
59,308
59,149
59,232
60,73
60,256
60,208
60,360
60,399
61,286
61,424
61,317
61,462
62,382
62,495
62,21
63,410
63,303
63,244
63,126
63,393
64,442
64,391
64,63
64,448
65,498
65,203
65,460
65,439
66,477
66,94
66,418
66,300
66,44
67,493
67,92
67,364
67,277
67,18
68,142
68,183
68,101
68,288
69,369
69,78
125,235
125,258
125,366
125,148
126,12
126,76
126,365
126,33
127,254
127,150
127,374
127,156
128,263
128,47
128,210
128,163
129,123
129,321
129,202
129,296
130,421
130,52
130,344
130,217
131,268
131,270
131,116
131,233
132,405
132,333
132,9
133,93
133,247
133,180
133,373
134,238
134,30
134,141
134,154
134,32
135,200
135,267
135,367
135,281
136,432
136,152
136,226
137,474
137,108
137,190
137,125
138,56
138,85
138,339
138,215
139,422
139,343
139,211
139,315
140,74
140,306
140,433
141,390
141,242
141,271
141,320
142,407
142,371
142,145
142,155
143,429
143,213
143,4
143,377
144,467
144,245
144,246
144,209
145,160
145,45
145,130
145,362
146,340
146,335
146,103
146,285
147,397
147,228
147,262
147,341
148,378
148,264
148,276
148,50
149,133
149,104
149,89
149,237
149,136
150,223
150,8
150,95
150,361
150,170
151,441
151,194
151,43
151,468
152,48
152,483
152,345
153,437
153,355
153,243
153,61
154,451
154,311
154,206
154,314
155,384
155,60
155,158
155,41
156,457
156,120
156,368
156,363
157,491
157,121
157,261
157,115
158,414
158,87
158,400
158,98
159,450
159,413
159,80
159,1
160,389
160,99
160,35
160,266
160,49
161,472
161,380
161,309
161,175
161,257
162,379
162,356
162,114
162,487
163,475
163,453
163,411
163,192
164,470
164,331
164,370
164,328
164,376
165,426
165,461
165,62
165,231
165,128
166,404
166,428
166,13
166,239
167,255
167,172
167,494
167,415
168,417
168,431
168,330
168,88
168,127
169,423
169,372
169,452
169,323
170,162
170,497
170,440
170,396
171,386
171,187
171,481
171,416
172,40
172,419
172,316
172,454
172,124
173,319
173,479
173,151
173,486
174,165
174,394
174,464
174,412
175,54
175,84
175,499
175,496
176,490
176,260
176,337
176,492
176,351
177,199
177,485
177,395
177,388
178,489
178,476
178,289
178,408
179,140
179,299
