bin,item
0,174
0,137
0,94
0,7
1,12
1,131
1,125
2,42
2,5
2,142
2,79
3,215
3,164
3,69
4,177
4,102
4,38
4,122
4,165
5,171
5,231
5,8
6,158
6,66
6,213
6,128
7,182
7,168
7,73
7,144
7,87
8,88
8,227
8,86
8,43
9,181
9,55
9,100
9,170
10,97
10,17
10,84
10,152
11,130
11,155
11,105
11,176
11,27
12,185
12,200
12,54
12,68
13,195
13,59
13,0
13,186
13,146
14,21
14,26
14,141
14,211
14,53
15,89
15,183
15,107
15,80
15,117
16,45
16,147
16,103
16,40
17,47
17,18
17,236
17,13
18,136
18,113
18,159
18,207
18,36
19,46
19,230
19,209
19,187
20,202
20,34
20,154
20,218
21,16
21,138
21,240
21,19
21,58
22,114
22,175
22,64
22,82
22,119
22,173
23,196
23,95
23,229
24,85
24,10
24,115
24,106
24,62
24,71
25,222
25,15
25,127
25,139
25,25
26,3
26,129
26,22
26,205
26,133
27,33
27,83
27,179
27,225
28,235
28,28
28,14
28,167
28,160
28,184
29,124
29,191
29,223
29,123
30,121
30,98
30,61
30,50
30,226
31,224
31,208
31,6
31,134
32,20
32,140
32,110
32,244
33,99
33,116
33,112
33,242
33,220
34,30
34,120
34,35
34,101
35,23
35,72
35,151
35,108
36,172
36,78
36,104
36,150
37,37
37,109
37,90
37,51
38,126
38,76
38,4
38,9
39,11
39,143
39,153
39,217
40,204
40,197
40,39
40,52
41,239
41,180
41,111
41,32
42,77
42,198
42,247
42,149
43,74
43,216
43,118
43,169
43,57
43,162
43,65
44,237
44,44
44,166
44,192
44,157
45,190
45,2
45,31
45,91
45,29
45,75
46,193
46,135
46,219
46,188
47,156
47,189
47,163
47,93
47,246
48,70
48,232
48,238
48,63
48,178
49,1
49,201
49,210
49,132
49,248
50,245
50,49
50,92
50,81
50,214
50,161
51,41
51,249
51,199
51,228
51,145
51,67
52,206
52,221
52,243
52,234
52,203
52,24
53,241
53,212
53,233
53,48
53,194
53,96
54,148
54,60
54,56
