bin,item
0,275
0,128
1,240
1,303
1,312
2,140
2,365
2,338
3,242
3,317
4,148
4,47
4,308
5,195
5,259
5,313
6,109
6,339
6,342
7,45
7,231
7,261
7,245
8,202
8,162
8,323
8,315
9,23
9,74
9,290
9,219
10,5
10,208
10,108
10,293
11,463
11,31
11,120
12,235
12,302
12,142
13,273
13,107
13,181
13,126
14,101
14,314
14,305
14,177
14,374
15,238
15,65
15,149
16,366
16,370
16,309
16,77
17,349
17,211
17,286
17,260
17,224
18,281
18,111
18,147
18,67
19,249
19,144
19,25
19,191
20,127
20,225
20,116
21,164
21,184
21,411
22,58
22,297
22,48
23,336
23,363
23,322
23,354
24,229
24,248
24,254
24,139
25,99
25,119
25,188
25,104
26,115
26,113
26,35
26,68
27,179
27,117
27,183
27,264
27,239
28,252
28,262
28,337
28,466
29,258
29,253
29,246
29,56
29,190
30,198
30,134
30,19
30,274
31,171
31,172
31,110
31,0
32,471
32,168
32,54
32,364
33,270
33,255
33,207
33,359
34,14
34,271
34,3
34,133
35,284
35,329
35,350
35,193
35,222
36,441
36,192
36,200
36,42
36,16
37,187
37,326
37,247
37,358
37,228
38,473
38,11
38,330
38,98
39,400
39,114
39,203
39,63
40,174
40,28
40,360
40,123
41,393
41,4
41,341
41,291
41,175
42,429
42,129
42,197
42,81
42,62
42,216
42,97
43,289
43,160
43,434
44,440
44,357
44,283
44,209
45,345
45,29
45,292
45,414
45,59
45,318
46,458
46,64
46,346
46,55
46,316
47,157
47,122
47,495
47,7
48,294
48,83
48,78
48,451
49,490
49,327
49,218
49,467
49,1
50,433
50,236
50,71
50,387
51,390
51,405
51,217
52,404
52,146
52,444
52,416
53,465
53,237
53,151
53,328
53,2
54,408
54,227
54,450
54,26
55,481
55,17
55,100
55,143
56,49
56,90
56,272
56,492
57,185
57,96
57,125
57,419
57,396
58,34
58,353
58,91
58,52
58,382
59,424
59,352
59,435
59,220
59,57
60,437
60,348
60,454
60,194
61,413
61,335
61,166
61,46
61,24
62,497
62,324
62,226
62,423
63,485
63,234
63,436
64,459
64,170
64,287
64,92
64,173
64,201
65,491
65,372
65,276
65,241
66,380
66,167
66,69
66,468
67,145
67,475
67,369
67,311
67,176
68,498
68,378
68,263
68,73
69,72
69,398
69,321
69,403
69,445
70,232
70,332
70,267
71,449
71,13
71,6
72,130
72,159
72,155
72,186
73,215
73,84
73,266
74,306
74,299
74,268
74,102
75,40
75,86
75,105
75,80
75,298
76,470
76,82
76,85
76,331
76,27
77,10
77,361
77,367
77,251
78,455
78,138
78,61
78,8
79,152
79,347
79,278
79,88
79,161
80,391
80,304
80,196
80,257
81,417
81,163
81,282
81,135
82,22
82,132
82,288
82,394
82,32
83,496
83,94
83,51
83,301
84,118
84,210
84,375
84,334
85,472
85,75
85,265
85,50
86,15
86,76
86,136
86,461
86,39
87,9
87,153
87,460
87,204
88,407
88,446
88,319
88,95
89,399
89,33
89,371
89,418
90,448
90,141
90,389
90,70
90,320
91,169
91,476
91,279
91,379
92,392
92,351
92,66
92,178
92,277
92,243
93,212
93,89
93,431
93,36
93,325
94,60
94,377
94,477
94,18
94,43
95,456
95,180
95,206
95,87
95,362
95,406
96,131
96,30
96,250
96,44
96,383
96,37
96,388
97,484
97,41
97,221
97,112
97,21
98,415
98,158
98,124
98,489
99,386
99,154
99,438
99,385
99,38
100,427
100,256
100,409
100,20
101,412
101,499
101,307
101,269
102,457
102,156
102,410
102,493
102,213
103,474
103,462
103,295
103,300
103,420
103,368
104,422
104,103
104,478
104,439
105,426
105,483
105,12
105,310
105,340
106,397
106,106
106,381
106,469
106,79
107,488
107,452
107,296
107,402
108,482
108,487
108,53
108,447
109,285
109,453
109,494
109,280
109,182
109,189
110,137
110,355
110,401
110,442
110,428
110,233
111,430
111,333
111,356
111,199
111,486
111,343
112,443
112,244
112,464
112,121
112,432
112,223
113,205
113,395
113,479
113,376
113,344
114,480
114,425
114,384
114,165
114,421
114,214
115,230
115,373
115,93
115,150
