volume,class_1
89,0
1,0
31,0
4,0
138,0
44,0
113,0
85,0
86,0
24,0
49,0
2,0
4,0
7,0
49,0
127,0
28,0
75,1
100,1
142,1
64,1
38,1
103,1
53,1
83,1
28,1
90,1
90,1
91,1
97,1
7,1
40,1
140,1
67,1
67,1
34,1
54,1
33,1
22,1
111,1
92,1
41,2
89,2
107,2
15,2
72,2
50,2
111,2
126,2
26,2
65,2
115,2
36,2
9,2
45,2
60,2
40,2
83,2
31,2
10,2
96,3
149,3
30,3
46,3
115,3
125,3
60,3
40,3
9,3
89,3
102,3
32,3
48,3
87,3
31,3
94,3
105,3
73,3
137,3
143,3
10,3
145,3
119,3
124,3
23,3
46,3
6,3
38,4
31,4
69,4
70,4
141,4
130,4
56,4
1,4
34,4
138,4
9,4
22,4
90,5
45,5
128,5
3,5
6,5
17,5
95,5
139,5
64,5
104,5
93,5
116,5
75,5
42,5
26,5
75,5
130,5
63,5
7,5
54,5
45,6
44,6
120,6
125,6
23,6
115,6
57,6
96,6
1,6
64,6
50,6
65,6
40,6
105,6
90,6
119,6
30,6
38,6
74,6
73,6
124,6
86,7
149,7
149,7
7,7
74,7
130,7
54,7
73,7
137,7
82,7
5,7
73,7
115,7
31,7
108,7
91,7
86,7
122,7
19,7
102,8
47,8
22,8
148,8
62,8
104,8
150,8
117,8
114,8
144,8
149,8
6,8
129,8
3,8
133,8
68,8
113,8
115,8
112,8
64,8
26,8
98,8
38,9
137,9
86,9
93,9
76,9
127,9
89,9
8,9
2,9
113,9
38,9
116,9
39,9
124,9
84,9
4,9
27,9
140,9
21,9
