volume,class_1,class_2,class_3
53,0,9,42
50,0,3,48
48,0,7,46
60,0,4,10
55,0,8,30
63,0,0,39
64,0,2,46
58,0,1,43
57,0,0,12
70,0,5,38
46,0,4,24
72,0,3,22
52,1,1,41
49,1,3,41
58,1,1,49
72,1,9,46
71,1,6,5
61,1,5,4
43,1,9,47
56,1,2,21
71,1,6,47
66,1,0,45
73,1,3,19
52,2,5,23
73,2,6,5
58,2,3,14
42,2,3,42
51,2,1,9
70,2,0,42
60,2,2,33
72,2,0,7
68,3,4,3
55,3,6,42
59,3,8,24
46,3,8,5
38,3,7,13
69,3,3,44
44,3,6,22
63,3,9,29
71,3,8,28
37,3,6,29
68,4,6,32
40,4,2,46
45,4,9,17
63,4,1,7
74,4,3,10
61,4,1,6
74,4,7,28
58,4,7,48
67,4,8,21
44,5,0,18
55,5,8,15
50,5,5,9
51,5,6,29
73,6,1,36
47,6,1,5
51,6,0,33
71,6,5,15
41,6,5,12
44,6,1,31
70,6,0,3
74,7,9,17
52,7,5,16
54,7,2,31
70,7,6,20
74,8,1,9
43,8,1,48
43,8,7,35
65,8,3,13
61,8,9,11
64,8,4,12
56,8,4,26
55,8,6,11
43,8,8,0
41,8,2,35
66,9,7,17
63,9,0,40
47,9,1,43
39,9,5,23
41,9,5,44
46,9,3,27
61,9,0,44
75,9,3,38
58,9,6,13
72,9,2,6
71,9,2,14
53,9,4,47
52,9,5,8
45,9,9,22
59,10,5,25
66,10,4,40
64,10,8,37
37,10,7,45
38,10,7,26
71,11,0,6
71,11,3,9
71,11,2,7
73,11,3,13
63,11,3,25
59,12,5,27
74,12,7,30
50,12,7,32
63,12,5,1
66,12,2,19
72,12,3,26
41,12,7,27
55,12,7,37
58,13,8,14
72,13,4,25
43,13,4,1
45,13,2,34
66,13,2,39
58,14,6,40
72,14,4,48
71,14,6,34
47,14,7,24
42,14,0,39
37,14,4,10
47,14,0,12
50,14,3,45
38,14,4,1
41,14,2,33
56,14,5,3
62,14,4,4
50,15,4,28
58,15,9,32
70,15,1,25
47,15,4,28
66,15,8,10
40,15,3,21
69,15,9,14
71,15,0,2
37,15,9,3
53,15,8,15
75,16,9,11
73,16,7,4
42,16,4,44
61,16,0,41
72,16,7,0
62,16,2,43
66,17,8,30
57,17,5,11
69,17,4,26
60,17,2,49
51,17,4,15
60,17,5,2
53,17,6,34
52,17,9,32
61,17,7,23
60,18,5,34
71,18,3,37
63,18,7,29
40,18,6,35
72,18,3,21
45,18,9,39
69,18,0,2
39,19,0,8
46,19,9,30
38,19,2,17
49,19,9,23
48,20,8,2
44,20,7,8
71,20,3,27
51,20,6,22
38,20,8,18
53,20,2,49
41,20,1,31
64,20,8,20
63,21,8,37
69,21,4,24
37,21,0,40
53,21,1,8
53,21,8,38
46,21,1,18
73,21,8,19
50,21,5,41
40,21,8,47
69,21,5,36
37,21,7,36
47,22,2,36
50,22,0,4
37,22,8,0
75,22,9,43
61,22,2,49
39,22,7,35
59,22,1,1
74,22,1,6
58,22,1,7
68,23,9,18
70,23,6,16
68,23,1,31
43,23,5,19
62,23,6,38
57,23,2,0
58,24,9,45
53,24,9,20
71,24,6,16
54,24,6,20
58,24,4,16
57,24,0,33
