volume,class_1
11,0
195,0
173,0
36,0
49,1
151,1
46,1
168,1
194,1
165,1
32,1
195,1
26,1
15,1
27,2
3,2
150,2
194,2
152,2
33,3
19,3
27,3
179,3
161,3
28,3
186,3
49,3
43,3
34,3
180,3
179,3
46,4
44,4
165,4
40,4
186,4
48,4
150,4
2,5
18,5
193,5
27,5
150,5
49,5
181,5
169,5
45,5
185,6
163,6
11,6
30,6
9,6
185,6
176,6
13,6
23,6
10,7
33,7
182,7
178,7
10,7
20,8
186,8
37,8
155,8
50,8
191,8
2,8
155,8
11,9
32,9
195,9
152,9
19,9
195,9
190,9
7,9
179,9
186,10
19,10
2,10
181,10
187,10
182,10
158,10
158,10
12,10
192,10
13,11
171,11
9,11
156,11
160,11
179,11
185,12
7,12
2,12
197,12
150,12
196,12
181,12
17,12
37,12
10,12
186,13
156,13
200,13
182,13
22,13
182,13
162,13
31,13
200,13
17,14
44,14
173,14
194,14
1,14
193,14
37,14
154,14
1,14
17,15
182,15
16,15
183,15
188,15
32,16
29,16
49,16
35,16
1,16
46,16
194,16
188,16
47,16
25,16
42,16
1,16
33,16
41,16
198,17
173,17
175,17
151,17
170,17
29,17
2,17
191,17
195,17
156,17
178,17
19,17
160,18
28,18
196,18
177,18
38,18
34,19
180,19
28,19
196,19
193,19
47,19
191,19
200,19
38,19
184,20
154,20
193,20
46,20
31,20
161,20
49,20
184,20
4,20
154,20
14,20
166,20
38,20
182,21
39,21
153,21
152,22
23,22
38,23
192,23
182,23
8,23
173,23
169,23
9,24
13,24
194,24
156,24
175,24
152,24
195,24
2,24
31,24
