volume,class_1,class_2
20,0,2
141,0,45
134,0,26
34,0,15
2,0,22
141,0,43
139,0,3
23,0,12
136,0,28
124,0,36
119,0,12
128,0,27
116,0,38
113,0,15
123,0,1
36,0,28
22,0,15
150,1,39
28,1,37
131,1,24
144,1,36
28,1,4
136,1,24
2,1,46
122,1,20
33,1,5
14,1,7
114,1,42
145,1,35
129,1,18
125,1,6
139,1,32
116,1,40
146,1,5
126,1,11
35,1,29
8,1,33
133,1,1
16,1,27
17,2,40
138,2,47
23,2,40
144,2,11
22,2,23
126,2,20
6,2,42
6,2,44
6,2,0
130,2,31
124,2,48
121,2,14
28,2,29
150,2,34
144,2,14
3,2,31
113,2,7
122,2,22
119,2,9
123,2,9
14,2,10
2,2,48
21,2,13
9,3,12
117,3,21
121,3,0
115,3,28
3,3,44
131,3,45
14,3,37
121,3,8
36,3,14
36,3,23
130,3,40
1,3,25
145,3,23
140,3,0
121,3,41
36,3,45
11,3,17
7,3,44
35,4,49
23,4,19
18,4,34
31,4,4
142,4,38
113,4,22
3,4,35
115,4,21
149,4,36
17,4,32
134,4,32
132,4,8
149,4,3
8,4,26
119,4,22
32,4,23
148,4,39
114,4,20
31,4,33
126,4,11
23,5,46
26,5,1
36,5,43
20,5,49
12,5,49
147,5,4
11,5,9
6,5,37
141,5,39
121,5,21
17,5,35
118,5,30
118,5,14
128,6,3
28,6,25
34,6,9
8,6,16
12,6,16
119,6,7
33,6,43
122,6,16
147,6,19
33,6,6
6,6,31
33,6,44
143,6,33
2,6,10
17,6,36
128,6,13
133,6,25
139,6,32
135,6,47
127,6,16
144,6,24
21,6,1
20,6,42
136,6,30
117,6,10
15,6,17
147,6,28
130,6,6
128,6,34
113,6,42
126,7,24
147,7,13
149,7,41
119,7,37
127,7,7
148,7,48
123,7,2
114,7,26
9,7,29
141,7,38
11,7,5
7,7,49
147,7,46
115,7,46
11,7,47
146,8,41
14,8,41
30,8,45
3,8,6
117,8,3
124,8,18
22,8,35
5,8,10
16,8,12
3,8,8
150,8,8
11,8,18
3,8,47
5,8,43
30,8,11
18,8,17
19,8,15
144,8,2
131,8,30
31,8,48
10,8,34
20,8,25
21,8,39
148,8,5
120,8,26
17,8,31
150,8,17
32,8,30
11,9,27
15,9,19
115,9,38
137,9,20
16,9,29
18,9,27
124,9,18
131,9,13
141,9,33
24,9,2
33,9,0
36,9,19
115,9,21
127,9,4
