volume,class_1
58,0
92,0
89,1
95,2
65,2
60,2
82,2
50,2
56,2
74,2
60,3
79,3
63,3
98,3
97,4
64,5
55,5
84,5
91,5
84,5
55,5
69,5
72,6
80,6
100,6
54,6
70,6
52,7
91,7
88,7
66,7
68,8
61,8
57,8
57,8
90,8
57,9
79,9
85,9
74,10
79,10
75,10
53,11
97,11
83,11
97,12
55,12
99,12
50,12
99,13
78,13
100,13
77,14
80,14
99,14
53,15
65,15
85,15
70,15
66,15
64,16
79,16
90,16
67,16
78,16
95,17
74,17
65,17
61,18
73,18
83,19
88,20
97,20
97,20
86,20
60,20
96,21
80,21
81,21
73,21
95,22
62,22
70,22
87,23
96,23
62,23
69,23
86,23
71,23
61,23
58,23
57,24
97,24
88,24
89,24
73,25
73,25
95,25
77,26
65,26
98,26
79,27
50,27
97,27
100,28
83,28
75,28
68,28
50,28
100,28
54,28
52,29
56,29
74,29
53,29
61,29
99,29
88,29
84,30
71,30
81,30
71,30
78,30
92,30
83,30
64,31
98,31
95,31
68,31
79,32
76,32
92,32
66,33
64,33
94,33
60,34
90,34
75,34
79,34
72,34
71,35
90,35
50,35
78,36
88,36
61,37
70,37
66,37
53,38
71,38
96,39
62,39
79,39
90,39
66,39
99,40
87,40
86,40
74,41
85,41
61,41
98,41
79,41
58,41
54,41
63,42
67,42
58,42
63,43
70,43
85,44
75,44
62,44
59,44
56,44
81,45
94,45
86,45
65,45
89,45
69,46
85,46
89,46
69,46
69,47
54,47
72,47
68,47
68,47
59,47
82,48
87,48
70,48
62,48
62,48
62,48
52,48
62,49
97,49
100,49
