volume,class_1,class_2
18,0,9
124,0,9
2,0,0
1,0,2
25,1,3
144,1,9
20,2,7
140,2,5
127,2,5
150,2,4
122,3,5
32,3,6
4,3,3
143,3,1
124,3,5
129,4,6
135,4,9
24,4,7
117,4,2
125,5,8
30,5,9
135,5,7
3,5,5
124,5,7
34,5,5
17,6,0
128,6,2
134,6,2
133,6,5
112,6,3
5,7,7
17,7,0
125,8,7
13,8,3
34,8,2
149,8,4
3,8,1
116,9,6
114,9,3
26,9,9
121,9,7
146,9,6
132,10,7
134,10,1
112,11,7
35,11,4
128,11,8
134,12,3
24,12,4
25,13,5
9,13,0
134,13,6
136,14,2
144,14,8
127,14,2
12,14,6
121,14,4
29,15,8
17,15,6
16,15,0
26,15,6
136,15,5
5,15,7
34,15,8
142,16,2
150,16,8
35,16,0
6,16,4
18,16,2
115,17,2
17,17,3
128,17,1
14,17,4
14,17,8
112,18,9
4,18,1
130,18,2
18,19,0
131,19,5
10,19,5
30,19,9
6,20,9
24,20,6
120,20,8
136,20,0
122,20,9
143,21,3
145,21,9
3,21,0
134,22,1
36,22,6
31,22,1
21,22,8
4,22,5
124,22,9
30,23,7
119,23,3
29,23,5
25,24,8
115,24,1
11,24,8
21,24,4
139,25,1
36,25,7
118,25,8
35,26,6
10,26,0
129,26,1
150,27,7
4,27,9
140,27,1
34,27,9
14,27,7
145,27,7
7,27,6
146,28,4
124,28,6
8,28,4
7,28,0
6,28,1
138,29,0
5,29,4
142,29,5
123,29,5
146,30,8
14,30,6
130,30,4
120,31,1
144,31,3
36,32,0
135,33,9
114,34,3
139,34,2
30,34,3
13,34,3
14,35,3
148,35,3
116,35,0
115,35,4
132,36,4
138,36,6
6,36,6
12,37,8
145,37,4
137,38,5
122,38,2
7,38,2
128,38,2
113,38,3
20,38,1
139,39,0
130,39,3
148,39,4
5,39,2
137,39,8
28,39,5
1,40,5
112,41,8
4,41,7
20,41,2
123,41,2
17,41,9
4,42,3
11,42,5
116,42,1
135,42,6
122,42,1
118,43,9
123,43,8
18,43,0
18,43,0
141,43,9
126,43,8
125,43,2
135,44,8
133,44,0
21,44,1
34,45,4
19,45,0
139,45,0
144,45,7
28,45,1
11,46,9
138,46,6
23,46,6
12,46,7
34,47,7
23,47,4
17,47,2
139,47,1
149,47,3
6,48,1
27,48,9
25,48,8
138,49,4
30,49,4
136,49,7
113,49,3
141,49,6
114,49,5
