volume,class_1,class_2
40,0,9
59,0,9
68,0,0
66,0,2
60,0,3
68,1,7
74,1,2
50,2,3
59,2,2
44,2,5
42,3,6
74,4,4
66,4,9
71,4,5
43,5,6
65,5,5
46,5,6
64,5,2
39,5,4
44,6,0
67,6,6
60,6,5
68,6,3
38,6,5
49,7,8
53,7,7
63,7,5
63,7,8
59,7,3
53,7,9
71,7,4
55,7,2
75,8,6
59,8,3
60,8,8
74,9,5
62,9,8
65,9,8
73,9,3
65,9,0
38,10,1
41,10,8
67,10,9
64,11,0
57,11,3
37,11,4
54,11,6
66,11,7
70,12,4
50,12,7
49,12,6
62,12,7
51,13,1
55,14,0
70,15,5
49,15,7
67,15,3
72,16,2
73,16,4
54,16,0
52,17,8
65,17,6
65,17,4
48,17,7
39,17,0
41,17,0
62,18,7
60,18,5
54,18,1
38,18,2
53,18,7
49,19,7
41,19,9
52,19,2
52,19,3
70,20,4
51,21,1
49,21,8
37,21,4
70,21,1
70,21,9
68,21,5
44,21,8
48,22,6
46,22,3
72,22,0
72,22,1
61,22,4
69,23,0
71,23,5
54,23,0
49,23,4
62,23,8
73,23,6
44,23,1
60,24,1
54,24,5
40,24,4
64,25,0
66,25,1
38,25,4
53,25,3
58,26,6
61,26,7
70,26,4
43,27,9
56,27,8
52,27,2
63,28,6
73,28,7
43,28,2
68,29,0
75,29,1
75,29,7
69,29,8
62,29,1
71,30,8
51,30,3
53,31,0
45,32,4
69,32,1
42,33,8
70,33,8
74,33,9
60,34,4
40,34,9
42,34,0
50,34,5
47,34,8
63,34,3
39,34,6
64,35,2
47,35,0
41,35,9
49,35,2
43,36,5
49,36,2
68,36,8
62,36,6
72,37,5
40,37,5
64,37,5
58,37,9
73,37,9
45,38,9
71,38,4
68,38,2
67,39,0
37,39,3
73,39,1
44,39,6
75,39,2
39,40,3
52,40,7
60,40,3
37,40,7
39,40,9
73,40,6
42,40,2
66,41,1
43,41,1
40,42,8
40,42,9
41,42,7
37,43,0
55,43,9
69,43,3
71,44,6
58,44,9
59,44,1
62,44,5
70,44,2
73,44,0
57,44,3
41,44,9
56,44,4
52,45,5
58,45,1
75,45,3
41,45,8
64,45,1
75,46,7
44,46,9
70,46,6
47,46,1
53,47,7
42,47,7
38,47,2
54,47,2
40,47,6
64,47,1
38,47,2
49,48,5
66,48,8
75,48,3
75,48,6
69,48,7
75,48,4
43,48,0
51,49,4
