volume,class_1
4,0
30,0
193,0
195,0
15,0
16,0
12,0
179,0
163,1
154,1
13,1
189,2
42,2
50,2
153,2
36,2
165,2
193,2
15,3
31,3
159,3
156,3
10,3
184,3
199,3
183,3
25,4
42,4
160,4
160,4
164,4
154,5
187,5
170,5
8,5
162,5
177,5
30,5
26,5
33,5
20,5
166,6
172,6
17,6
179,6
15,6
154,6
168,7
50,7
37,7
157,7
163,7
158,7
170,7
176,8
183,8
29,8
9,8
12,8
33,8
173,8
43,8
178,8
10,8
37,8
5,8
178,8
150,8
194,8
18,8
171,9
175,9
168,9
191,9
37,9
178,9
19,9
29,9
152,10
173,10
30,10
194,10
179,10
179,10
163,11
191,11
20,11
159,11
20,11
151,12
197,12
171,12
192,12
158,12
157,12
29,12
44,12
38,12
168,12
4,12
44,12
16,12
158,12
196,13
41,13
10,13
40,13
25,13
168,13
4,13
161,13
25,13
193,14
166,14
195,14
14,14
176,14
186,14
155,15
196,15
167,15
172,15
196,15
11,15
170,15
174,16
166,16
200,16
50,16
39,16
40,16
33,16
198,16
14,16
192,16
198,17
17,17
154,17
183,17
5,17
162,18
176,18
189,18
26,18
23,18
168,18
28,18
2,18
37,18
186,18
179,18
48,18
44,19
26,19
22,19
168,19
31,19
172,19
46,19
167,19
156,19
45,19
168,19
12,20
36,20
7,20
196,20
190,21
31,21
6,21
41,21
197,21
170,21
43,21
194,21
152,21
34,21
170,21
168,22
161,22
50,22
14,22
160,22
17,22
183,23
151,23
22,23
173,23
153,23
171,23
24,23
5,23
4,24
28,24
194,24
165,24
7,24
32,24
152,24
39,24
