volume,class_1,class_2,class_3
1.85,38,8,69
1.14,2,37,56
3.65,47,3,24
1.39,12,13,71
1.75,17,10,52
4.33,54,6,21
2.15,54,17,37
4.27,20,32,71
1.98,6,2,7
2.86,58,36,69
2.23,57,29,22
4.33,62,28,30
1.31,18,16,6
4.47,39,6,68
4.22,65,11,2
4.08,19,17,54
4.76,41,17,25
2.44,63,13,6
2.75,27,21,36
3.35,62,28,64
4.19,20,9,63
2.22,24,33,79
2.18,15,34,64
3.52,66,27,32
2.85,1,10,46
4.81,51,14,2
1.31,22,4,38
3.3,10,37,24
4.75,9,31,75
4.01,62,17,68
2.03,41,16,62
2.48,39,9,35
4.68,27,30,35
4.64,20,28,72
4.98,21,1,47
2.51,23,5,35
2.14,63,8,12
4.09,4,11,69
1.14,7,15,34
1.53,57,32,47
1.63,24,25,30
2.16,19,32,15
4.29,57,18,53
4.73,29,23,36
4.19,13,5,52
2.76,57,23,22
3.36,35,21,23
2.66,49,28,30
4.22,57,13,4
2.2,55,13,17
4.36,51,21,72
1.15,23,5,49
2.39,52,7,53
2.64,26,1,34
1.93,51,4,85
1.24,35,32,83
4.21,50,24,56
2.64,41,8,79
4.45,33,35,26
3.2,45,36,41
3.68,57,25,50
2.14,43,2,7
1.72,30,7,60
2.93,12,2,11
2.75,15,11,27
2.69,4,2,74
1.62,18,34,14
4.43,0,20,34
2.04,52,22,70
3.21,32,37,76
3.94,32,21,44
2.41,65,37,68
2.37,9,5,69
4.33,64,19,66
1.81,15,6,52
3.23,14,19,50
2.42,20,23,76
3.28,51,14,46
1.78,49,32,12
2.56,45,3,11
2.6,6,21,3
1.44,28,20,21
3.1,46,26,35
4.88,1,16,58
3.54,51,36,32
3.5,45,31,65
4.72,17,20,79
4.75,53,13,73
3.72,58,6,62
2.91,12,28,67
3.7,52,15,35
3.6,20,28,23
1.36,3,30,57
1.8,9,31,52
1.73,33,37,38
1.53,8,31,46
2.21,31,35,50
1.28,60,14,54
4.45,55,31,39
4.65,0,4,33
1.01,63,12,9
2.59,64,27,67
3.41,37,28,45
2.96,13,9,2
4.57,65,26,78
3.26,64,0,12
4.93,57,31,84
4.18,65,7,73
1.57,30,19,51
4.86,58,11,70
4.11,18,27,17
1.67,57,34,11
1.87,22,0,65
3.34,31,26,84
3.43,48,28,29
4.06,14,13,58
3.16,23,9,37
4.46,43,5,17
3.72,1,23,51
1.55,26,11,66
3.31,7,6,13
2.68,12,12,67
2.02,32,26,30
3.84,2,23,51
1.07,21,37,12
3.71,65,19,64
4.85,5,15,38
3.72,41,25,41
4.05,43,16,39
