volume,class_1,class_2,class_3
66,0,2,0
68,0,2,5
49,0,3,8
72,0,0,8
66,0,6,5
73,0,1,6
45,0,2,6
42,1,4,4
62,1,2,0
56,1,4,9
37,1,7,9
37,1,8,2
42,1,1,4
55,1,2,3
68,1,9,7
59,1,9,3
59,2,7,2
67,2,1,8
74,2,7,1
72,2,1,4
63,2,8,6
54,2,4,7
64,2,5,0
63,2,3,1
65,2,6,2
47,3,3,6
44,3,1,1
37,3,0,6
48,3,2,7
46,3,4,1
70,4,9,7
42,4,0,7
57,4,5,6
59,4,4,4
75,4,6,2
72,5,9,1
55,5,4,9
47,5,8,1
43,5,0,5
59,5,0,3
38,6,8,1
53,6,9,5
56,6,9,7
45,6,3,6
50,6,5,5
38,6,7,0
48,6,3,9
58,6,2,5
43,6,5,1
73,6,2,3
53,6,7,7
68,7,1,9
53,7,3,1
59,7,7,5
67,7,3,8
50,7,9,3
43,7,9,2
73,7,7,4
66,7,7,3
64,8,6,9
72,8,4,0
56,8,5,3
40,8,1,9
43,8,4,0
48,8,3,2
46,8,2,9
42,8,2,0
38,8,9,7
44,8,0,2
55,8,9,7
42,9,6,4
42,9,1,6
66,9,6,3
61,10,9,5
62,10,7,6
74,10,0,1
40,10,3,2
52,10,5,7
75,10,9,4
60,10,9,8
56,10,6,8
37,10,3,5
53,10,1,8
39,10,0,7
60,10,8,4
73,10,4,6
51,11,7,4
71,11,4,4
53,11,8,0
44,11,5,4
43,11,2,2
72,11,0,1
49,11,1,9
69,11,0,5
57,12,5,4
49,12,8,7
37,12,9,3
45,12,5,7
65,12,2,6
73,12,4,0
40,12,2,4
56,12,5,0
54,13,8,0
57,13,1,0
68,13,5,7
45,13,1,6
58,13,3,8
46,13,4,9
54,13,2,1
65,13,0,8
41,13,7,6
71,13,7,9
54,14,5,0
39,14,7,1
68,14,8,8
38,14,0,2
61,14,4,6
65,14,8,5
59,14,3,5
41,14,9,4
60,14,8,2
43,15,3,4
46,15,1,9
47,15,4,3
70,15,3,4
61,15,0,6
53,15,3,4
54,15,9,6
67,15,6,5
47,15,6,3
47,15,4,3
57,15,2,5
57,15,2,2
68,16,1,7
61,16,5,3
52,16,8,7
56,16,7,3
75,17,3,8
51,17,1,1
43,17,2,3
52,17,3,2
71,17,8,7
46,17,0,0
48,17,7,9
38,18,0,0
43,18,6,8
43,18,0,8
43,18,2,1
52,19,8,5
46,19,8,1
57,19,4,1
48,19,1,4
37,19,3,8
71,19,7,5
75,19,5,9
44,19,2,9
39,19,7,9
62,19,0,9
45,19,6,0
44,19,4,0
38,19,6,8
75,19,6,6
48,20,6,3
70,20,6,8
74,20,3,5
57,20,5,2
58,20,7,8
40,20,1,3
53,20,5,0
48,20,4,9
47,20,4,3
47,20,1,0
54,20,7,1
68,21,1,4
48,21,2,8
62,21,8,6
64,21,4,8
47,21,0,0
75,21,6,2
73,21,0,6
38,22,0,2
73,22,6,2
53,22,8,6
41,22,9,3
55,23,9,5
46,23,8,7
48,23,7,8
58,23,1,2
39,23,8,7
50,23,5,5
60,23,3,2
71,23,5,5
75,23,6,9
75,23,9,4
54,24,9,3
59,24,5,1
68,24,6,1
57,24,5,2
67,24,8,7
46,24,6,9
