volume,class_1
22,0
19,0
21,0
84,0
5,0
100,1
94,1
79,1
92,1
92,1
93,2
89,2
97,2
4,2
75,2
14,2
100,2
7,2
90,3
19,4
6,4
11,4
2,4
19,4
22,4
86,4
90,5
9,5
99,5
24,5
2,5
17,6
77,7
22,7
97,7
2,7
15,7
5,7
8,7
99,8
18,8
25,9
14,9
94,9
10,9
24,10
21,10
96,10
81,10
14,10
99,10
91,10
23,10
84,11
8,11
89,11
85,12
20,12
7,12
22,12
90,12
82,13
94,14
17,14
89,14
97,14
92,14
93,15
23,15
99,15
3,15
92,15
89,15
92,16
20,16
94,16
93,16
97,16
85,17
80,17
96,17
93,17
20,17
94,18
8,18
76,18
8,18
17,19
100,20
5,20
12,21
97,21
20,21
7,22
79,22
76,22
18,22
81,22
98,22
85,23
82,23
8,23
90,23
79,23
3,23
100,23
86,23
22,24
11,24
3,24
1,25
99,25
15,25
82,26
80,26
100,26
94,26
15,27
19,27
75,27
89,28
92,28
100,29
13,29
17,29
7,29
75,29
95,29
14,30
95,30
79,31
20,31
96,31
97,31
4,31
13,31
84,32
80,32
76,32
13,33
82,33
76,34
18,34
96,35
2,35
96,36
80,36
13,36
91,36
1,37
11,37
78,37
81,37
83,37
1,37
1,38
80,38
79,38
9,38
2,38
95,39
100,39
98,39
14,39
80,39
16,40
88,40
15,40
6,40
86,40
7,41
5,41
4,42
93,43
13,43
97,44
87,44
20,44
13,44
11,44
95,45
91,45
79,46
99,46
97,46
83,47
17,47
88,47
99,47
93,47
90,47
13,47
100,48
84,48
24,48
90,48
87,49
93,49
11,49
87,49
