volume,class_1,class_2
24,0,2
8,0,6
25,0,2
8,0,5
13,0,0
23,0,9
7,0,7
11,0,7
7,0,4
25,0,8
1,0,5
11,0,5
7,0,2
14,0,6
16,0,0
10,0,1
24,0,1
1,0,8
10,0,2
23,0,8
16,0,1
4,0,8
16,0,5
8,0,7
16,0,4
22,0,7
12,1,6
14,1,9
23,1,1
15,1,6
22,1,9
22,1,9
6,1,4
9,1,1
15,1,4
12,1,7
7,1,3
2,1,0
19,1,3
21,1,5
6,1,4
15,1,0
5,1,1
7,1,3
10,1,8
2,1,2
9,2,4
15,2,8
10,2,1
23,2,7
11,2,1
20,2,7
5,2,1
19,2,8
5,2,3
16,2,0
18,2,5
14,2,6
3,2,0
6,2,2
2,2,2
11,2,4
5,2,9
23,2,8
15,2,9
13,2,2
1,3,5
24,3,7
25,3,5
7,3,9
16,3,0
22,3,2
12,3,2
16,3,5
17,3,4
5,3,6
18,3,1
16,3,7
1,3,4
24,4,1
11,4,2
11,4,8
11,4,9
24,4,6
23,4,3
8,4,9
7,4,7
5,4,8
5,4,6
25,4,4
3,4,5
18,4,1
24,4,3
12,4,5
10,4,1
2,4,3
16,4,8
6,4,5
14,4,4
16,4,9
23,4,1
9,4,6
16,4,4
15,4,2
22,5,0
3,5,1
19,5,0
17,5,6
2,5,9
16,5,6
12,5,5
14,5,2
17,5,4
12,5,0
17,5,4
13,5,0
6,5,9
9,5,8
9,5,3
10,5,8
8,5,3
6,5,1
21,5,6
21,5,3
21,5,5
4,6,5
7,6,1
22,6,9
21,6,3
22,6,6
21,6,0
7,6,8
2,6,8
15,6,1
23,6,5
7,6,2
25,6,2
24,6,3
4,6,7
25,6,9
12,6,8
19,6,0
14,7,8
11,7,0
14,7,7
1,7,3
6,7,5
8,7,3
17,7,2
8,7,8
16,7,3
23,7,9
3,7,0
10,7,6
18,7,4
10,7,6
6,7,4
20,7,3
2,7,4
25,7,9
24,7,2
6,7,7
1,7,9
11,7,7
14,8,9
21,8,7
18,8,7
17,8,7
15,8,3
11,8,0
5,8,2
15,8,8
25,8,8
17,8,1
24,8,5
23,8,4
23,8,7
14,8,5
18,8,6
22,8,0
13,9,0
20,9,6
23,9,7
23,9,7
15,9,3
1,9,3
13,9,2
10,9,4
15,9,6
10,9,5
23,9,9
2,9,0
8,9,0
17,9,4
1,9,3
16,9,1
9,9,6
6,9,9
13,9,2
1,9,6
