volume,class_1
13,0
10,0
22,0
20,0
19,0
35,0
1,0
25,0
15,0
15,0
9,0
37,0
16,0
35,0
29,0
20,0
35,0
11,0
18,0
17,0
7,0
28,0
6,1
7,1
37,1
35,1
22,1
26,1
28,1
37,1
24,1
25,1
37,1
5,1
13,1
32,1
3,1
22,1
30,1
28,1
34,1
29,1
24,1
17,1
35,1
21,2
24,2
20,2
18,2
23,2
9,2
18,2
11,2
29,2
29,2
14,2
8,2
6,2
16,2
26,2
23,2
9,2
2,2
20,2
1,2
29,2
26,3
25,3
19,3
15,3
35,3
2,3
29,3
2,3
32,3
2,3
21,3
36,3
11,3
1,3
5,3
5,3
22,3
20,3
7,3
23,3
24,4
33,4
32,4
12,4
31,4
12,4
36,4
35,4
22,4
25,4
12,4
10,4
19,4
14,4
22,4
32,4
14,4
25,4
35,4
9,4
28,4
2,5
28,5
26,5
19,5
23,5
35,5
10,5
16,5
32,5
29,5
3,5
13,5
31,5
29,5
18,5
22,5
27,6
28,6
25,6
37,6
2,6
11,6
32,6
16,6
15,6
3,6
25,6
37,6
13,6
11,6
33,6
29,6
19,6
7,6
3,6
10,6
12,6
16,6
24,6
27,6
31,6
22,6
37,6
8,6
23,7
6,7
11,7
12,7
18,7
28,7
34,7
35,7
35,7
14,7
3,7
28,7
30,7
1,7
35,7
5,7
35,7
3,7
2,7
3,8
34,8
8,8
14,8
30,8
15,8
4,8
11,8
15,8
22,8
20,8
27,8
33,8
10,8
16,8
3,8
12,8
16,9
23,9
33,9
20,9
14,9
15,9
4,9
37,9
11,9
11,9
8,9
16,9
28,9
