volume,class_1,class_2
119,0,4
5,0,2
33,0,38
139,0,47
138,0,49
98,1,30
112,1,17
20,1,21
87,1,44
43,1,37
1,1,7
40,1,10
28,1,12
51,1,47
47,2,29
8,2,7
82,2,26
8,2,42
106,3,49
76,3,28
32,3,0
145,3,24
54,3,49
60,4,40
100,4,35
16,4,12
17,4,24
57,4,16
58,4,18
25,5,32
83,6,39
96,6,8
93,6,7
20,7,22
77,7,5
51,7,42
62,7,19
113,7,31
41,8,21
91,8,13
74,9,32
61,9,11
25,9,25
92,9,41
54,9,22
3,9,6
12,10,12
86,10,16
19,10,35
71,11,37
87,11,19
5,11,15
119,11,27
130,12,16
105,12,10
4,13,45
99,13,7
144,13,39
34,13,43
44,13,17
116,13,9
33,13,36
131,14,13
129,14,23
63,14,31
146,15,13
102,15,35
74,15,30
108,15,20
28,16,26
91,16,24
76,16,21
106,17,34
77,17,15
72,18,34
64,18,25
48,18,41
47,18,46
119,18,46
90,18,33
37,18,1
111,18,32
97,19,43
2,19,14
62,19,19
75,20,47
39,20,18
124,20,9
40,21,37
124,21,27
119,21,43
139,22,30
63,22,41
121,22,27
122,22,3
124,22,2
135,22,38
28,22,40
71,23,44
72,23,21
135,23,45
143,24,47
120,24,48
26,24,17
62,25,33
58,25,26
38,26,45
11,26,30
16,26,46
6,26,22
133,27,48
102,27,31
143,28,43
114,28,15
37,28,28
69,28,34
18,29,10
106,29,37
82,29,3
63,29,20
90,30,33
55,30,36
50,30,44
63,30,8
71,31,5
1,31,44
47,31,3
28,31,11
95,31,18
15,32,9
98,32,39
113,33,29
35,33,28
76,34,23
50,34,34
132,34,4
122,34,32
129,35,40
72,35,4
55,35,4
47,35,23
131,35,25
17,35,35
133,35,10
112,35,48
127,36,14
31,36,0
113,36,17
135,36,1
33,37,11
24,37,48
103,37,0
129,37,45
127,37,49
111,37,12
65,37,14
83,38,38
76,38,27
117,38,25
27,39,3
134,40,8
91,40,33
56,40,1
123,41,20
86,41,0
111,41,9
122,42,11
132,42,18
132,42,13
105,43,2
82,43,6
16,43,6
57,44,38
21,44,29
6,44,2
3,44,31
46,44,46
74,44,42
53,45,20
15,45,41
2,45,6
91,45,24
119,45,23
120,45,36
111,45,16
40,45,29
114,45,36
122,46,19
57,47,26
6,47,14
45,47,15
126,47,5
27,47,42
78,48,28
58,48,5
81,48,40
139,48,1
95,48,22
105,49,8
41,49,39
