volume,class_1,class_2,class_3
53,0,33,8
57,0,49,29
53,0,44,27
85,0,16,24
24,0,39,27
69,0,16,23
99,0,29,0
78,1,22,17
27,1,45,3
11,1,18,48
53,1,30,4
84,1,22,39
48,1,38,6
78,1,25,13
79,1,21,21
44,2,37,2
36,2,6,24
83,2,40,29
58,2,17,16
99,2,9,18
51,2,22,28
64,2,42,32
34,2,39,44
12,2,34,37
42,2,19,37
44,2,43,33
74,2,8,47
13,2,49,45
66,2,28,49
24,3,37,39
6,3,1,42
7,3,43,32
73,3,31,8
8,3,36,47
77,4,42,18
29,4,27,14
27,4,37,47
76,4,21,0
89,4,4,19
32,4,5,22
48,4,15,5
61,4,3,26
35,4,26,49
12,4,40,38
16,4,39,18
73,4,4,24
83,5,11,3
66,5,18,21
8,5,10,35
37,5,4,46
75,5,33,23
28,5,25,15
75,5,44,45
62,5,18,19
31,5,30,10
92,5,4,34
54,5,6,16
28,6,13,1
14,6,23,2
35,6,17,30
23,6,38,12
6,6,24,11
1,6,12,43
32,7,21,30
69,7,10,6
66,7,15,5
6,7,3,49
78,7,14,41
99,7,34,3
78,7,18,20
88,7,7,5
45,8,36,15
60,8,45,40
78,8,9,5
14,8,25,25
94,8,32,26
28,8,28,47
29,8,12,41
4,8,26,25
58,9,31,30
92,9,44,2
99,9,1,28
70,10,41,38
21,10,38,12
46,10,10,34
77,10,32,35
42,10,48,22
10,10,12,40
76,10,32,43
60,11,34,44
54,11,20,36
20,11,26,13
96,11,35,23
62,11,35,4
86,11,8,7
100,11,41,14
87,11,2,45
35,12,17,33
23,12,5,39
58,12,5,11
72,12,32,16
5,12,17,0
95,12,49,41
97,12,11,14
62,12,28,1
8,12,13,26
41,12,13,8
56,12,26,17
96,13,9,46
74,13,29,24
75,13,3,30
68,13,28,18
93,13,6,0
52,13,47,27
86,13,49,32
22,13,46,49
17,13,2,9
12,13,31,14
84,14,23,36
31,14,0,15
1,14,2,32
18,14,19,25
43,14,7,31
12,14,14,26
32,14,24,3
70,14,47,20
50,14,44,48
98,15,36,34
33,15,8,46
76,15,11,1
94,15,19,38
1,15,27,40
3,15,31,28
76,16,33,10
91,16,43,33
19,16,1,17
98,16,29,29
33,16,46,36
60,16,42,1
24,16,45,17
11,17,0,13
95,17,20,27
61,17,16,12
100,18,12,22
61,18,16,2
100,18,47,42
43,18,35,44
58,18,15,9
19,18,45,48
36,18,21,23
58,18,0,31
50,18,19,41
19,19,9,34
67,19,25,31
87,19,46,11
60,19,30,46
87,19,33,35
18,19,1,10
25,19,13,25
23,19,27,6
88,19,38,29
90,19,2,13
7,20,48,33
35,20,34,22
32,20,35,12
17,20,23,4
33,20,37,9
30,20,20,45
70,21,22,42
92,21,0,37
73,21,24,19
91,21,40,20
89,21,3,38
48,21,27,40
18,21,30,16
92,21,24,43
45,21,6,44
81,21,7,7
51,21,40,9
84,22,43,7
58,22,7,6
27,22,23,15
1,22,10,28
16,22,41,35
87,22,41,21
49,23,36,21
2,23,14,42
75,23,39,31
19,23,11,37
29,23,48,7
2,23,48,48
14,23,47,43
44,24,42,8
34,24,29,11
22,24,46,10
34,24,20,19
11,24,15,36
77,24,14,39
55,24,5,20
21,24,8,4
