volume,class_1
14,0
87,0
80,0
98,0
15,0
19,0
13,0
96,0
97,0
12,0
4,0
21,0
4,0
16,0
84,0
84,0
98,0
19,1
5,1
15,1
19,1
2,1
98,1
97,1
100,1
22,1
92,1
23,1
11,1
12,1
4,1
85,1
8,1
7,1
95,1
25,1
4,1
20,1
86,2
19,2
76,2
86,2
80,2
16,2
16,2
97,2
20,2
84,2
17,2
3,2
96,2
83,3
18,3
11,3
4,3
79,3
25,3
4,3
10,3
1,3
23,3
13,3
6,3
23,3
20,3
7,3
98,3
12,3
94,3
2,3
88,3
13,3
76,3
90,3
3,4
99,4
3,4
8,4
1,4
94,4
10,4
92,4
97,4
93,4
7,4
97,4
4,4
9,4
88,4
5,4
76,5
88,5
6,5
87,5
95,5
9,5
15,5
98,5
91,5
85,5
16,5
85,5
23,5
100,5
98,5
16,5
12,5
80,5
24,5
18,5
8,5
93,6
23,6
18,6
88,6
23,6
21,6
8,6
13,6
84,6
7,6
2,6
5,6
11,6
19,6
3,6
95,6
24,6
83,6
24,6
12,6
16,6
21,6
15,7
15,7
82,7
80,7
20,7
82,7
16,7
1,7
9,7
81,7
86,7
12,7
19,7
95,7
99,7
9,7
20,7
79,7
93,7
75,7
84,7
90,7
89,7
95,8
1,8
88,8
11,8
16,8
12,8
75,8
15,8
18,8
89,8
82,8
80,8
83,8
5,8
7,8
89,8
5,8
83,8
8,8
14,8
5,8
16,8
24,9
14,9
13,9
89,9
81,9
78,9
6,9
23,9
79,9
98,9
75,9
80,9
82,9
85,9
97,9
13,9
12,9
75,9
80,9
7,9
6,9
83,9
